SA3_CODE_2016,FTS_NNI_Mng,FTS_NNI_Pro,FTS_NNI_TecTW,FTS_NNI_CoPSW,FTS_NNI_ClAW,FTS_NNI_SWks,FTS_NNI_MaOpDv,FTS_NNI_Lab,FTS_NNI_IDNS,FTS_NNI_Tot,FTS_1_149_Mng,FTS_1_149_Pro,FTS_1_149_TecTW,FTS_1_149_CoPSW,FTS_1_149_ClAW,FTS_1_149_SWks,FTS_1_149_MaOpDv,FTS_1_149_Lab,FTS_1_149_IDNS,FTS_1_149_Tot,FTS_150_299_Mng,FTS_150_299_Pro,FTS_150_299_TecTW,FTS_150_299_CoPSW,FTS_150_299_ClAW,FTS_150_299_SWks,FTS_150_299_MaOpDv,FTS_150_299_Lab,FTS_150_299_IDNS,FTS_150_299_Tot,FTS_300_399_Mng,FTS_300_399_Pro,FTS_300_399_TecTW,FTS_300_399_CoPSW,FTS_300_399_ClAW,FTS_300_399_SWks,FTS_300_399_MaOpDv,FTS_300_399_Lab,FTS_300_399_IDNS,FTS_300_399_Tot,FTS_400_499_Mng,FTS_400_499_Pro,FTS_400_499_TecTW,FTS_400_499_CoPSW,FTS_400_499_ClAW,FTS_400_499_SWks,FTS_400_499_MaOpDv,FTS_400_499_Lab,FTS_400_499_IDNS,FTS_400_499_Tot,FTS_500_649_Mng,FTS_500_649_Pro,FTS_500_649_TecTW,FTS_500_649_CoPSW,FTS_500_649_ClAW,FTS_500_649_SWks,FTS_500_649_MaOpDv,FTS_500_649_Lab,FTS_500_649_IDNS,FTS_500_649_Tot,FTS_650_799_Mng,FTS_650_799_Pro,FTS_650_799_TecTW,FTS_650_799_CoPSW,FTS_650_799_ClAW,FTS_650_799_SWks,FTS_650_799_MaOpDv,FTS_650_799_Lab,FTS_650_799_IDNS,FTS_650_799_Tot,FTS_800_999_Mng,FTS_800_999_Pro,FTS_800_999_TecTW,FTS_800_999_CoPSW,FTS_800_999_ClAW,FTS_800_999_SWks,FTS_800_999_MaOpDv,FTS_800_999_Lab,FTS_800_999_IDNS,FTS_800_999_Tot,FTS_1000_1249_Mng,FTS_1000_1249_Pro,FTS_1000_1249_TecTW,FTS_1000_1249_CoPSW,FTS_1000_1249_ClAW,FTS_1000_1249_SWks,FTS_1000_1249_MaOpDv,FTS_1000_1249_Lab,FTS_1000_1249_IDNS,FTS_1000_1249_Tot,FTS_1250_1499_Mng,FTS_1250_1499_Pro,FTS_1250_1499_TecTW,FTS_1250_1499_CoPSW,FTS_1250_1499_ClAW,FTS_1250_1499_SWks,FTS_1250_1499_MaOpDv,FTS_1250_1499_Lab,FTS_1250_1499_IDNS,FTS_1250_1499_Tot,FTS_1500_1749_Mng,FTS_1500_1749_Pro,FTS_1500_1749_TecTW,FTS_1500_1749_CoPSW,FTS_1500_1749_ClAW,FTS_1500_1749_SWks,FTS_1500_1749_MaOpDv,FTS_1500_1749_Lab,FTS_1500_1749_IDNS,FTS_1500_1749_Tot,FTS_1750_1999_Mng,FTS_1750_1999_Pro,FTS_1750_1999_TecTW,FTS_1750_1999_CoPSW,FTS_1750_1999_ClAW,FTS_1750_1999_SWks,FTS_1750_1999_MaOpDv,FTS_1750_1999_Lab,FTS_1750_1999_IDNS,FTS_1750_1999_Tot,FTS_2000_2999_Mng,FTS_2000_2999_Pro,FTS_2000_2999_TecTW,FTS_2000_2999_CoPSW,FTS_2000_2999_ClAW,FTS_2000_2999_SWks,FTS_2000_2999_MaOpDv,FTS_2000_2999_Lab,FTS_2000_2999_IDNS,FTS_2000_2999_Tot,FTS_3000mo_Mng,FTS_3000mo_Pro,FTS_3000mo_TecTW,FTS_3000mo_CoPSW,FTS_3000mo_ClAW,FTS_3000mo_SWks,FTS_3000mo_MaOpDv,FTS_3000mo_Lab,FTS_3000mo_IDNS,FTS_3000mo_Tot,FTS_PINS_Mng,FTS_PINS_Pro,FTS_PINS_TecTW,FTS_PINS_CoPSW,FTS_PINS_ClAW,FTS_PINS_SWks,FTS_PINS_MaOpDv,FTS_PINS_Lab,FTS_PINS_IDNS,FTS_PINS_Tot,FTS_Tot_Mng,FTS_Tot_Pro,FTS_Tot_TecTW,FTS_Tot_CoPSW,FTS_Tot_ClAW,FTS_Tot_SWks,FTS_Tot_MaOpDv,FTS_Tot_Lab,FTS_Tot_IDNS,FTS_Tot_Tot,PTS_NNI_Mng,PTS_NNI_Pro,PTS_NNI_TecTW,PTS_NNI_CoPSW,PTS_NNI_ClAW,PTS_NNI_SWks,PTS_NNI_MaOpDv,PTS_NNI_Lab,PTS_NNI_IDNS,PTS_NNI_Tot,PTS_1_149_Mng,PTS_1_149_Pro,PTS_1_149_TecTW,PTS_1_149_CoPSW,PTS_1_149_ClAW,PTS_1_149_SWks,PTS_1_149_MaOpDv,PTS_1_149_Lab,PTS_1_149_IDNS,PTS_1_149_Tot,PTS_150_299_Mng,PTS_150_299_Pro,PTS_150_299_TecTW,PTS_150_299_CoPSW,PTS_150_299_ClAW,PTS_150_299_SWks,PTS_150_299_MaOpDv,PTS_150_299_Lab,PTS_150_299_IDNS,PTS_150_299_Tot,PTS_300_399_Mng,PTS_300_399_Pro,PTS_300_399_TecTW,PTS_300_399_CoPSW,PTS_300_399_ClAW,PTS_300_399_SWks,PTS_300_399_MaOpDv,PTS_300_399_Lab,PTS_300_399_IDNS,PTS_300_399_Tot
30602,0,0,3,11,5,18,0,9,4,53,9,27,18,177,26,559,16,222,15,1067,3,16,8,75,17,183,7,44,3,352,4,5,8,37,16,62,4,22,0,151,4,11,10,29,11,28,4,9,3,103,4,13,3,34,11,30,0,14,0,103,4,7,10,16,7,9,0,3,0,53,0,6,3,11,4,3,0,0,0,28,0,3,0,3,4,5,0,0,0,17,0,0,0,4,0,0,0,0,0,9,0,0,0,3,0,0,0,0,0,6,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,8,0,16,0,3,3,38,34,88,73,407,98,909,30,321,37,1993,0,0,0,0,0,0,0,0,0,3,0,0,4,15,0,16,0,0,0,39,0,0,7,21,0,21,3,6,0,56,0,0,24,14,9,8,0,10,0,70
30603,3,0,0,0,0,4,0,7,0,21,3,4,10,29,9,136,0,59,0,252,3,0,3,4,0,21,0,13,0,44,3,3,0,0,0,3,0,4,0,12,0,0,0,3,3,3,0,7,0,14,0,0,3,0,4,0,0,0,0,8,0,0,3,0,0,0,0,0,0,7,3,0,0,0,0,3,0,3,0,6,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,8,0,3,3,11,12,8,22,42,16,176,0,97,9,386,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,3,0,0,0,3,0,0,3,4,0,0,0,0,0,12,0,0,3,0,0,4,0,0,0,8
30604,0,0,0,0,0,4,0,0,0,8,0,3,3,16,0,32,0,29,0,80,0,0,0,0,0,7,0,6,0,15,0,0,0,0,0,3,0,3,0,13,0,0,0,9,0,0,0,3,0,15,0,0,0,3,0,3,0,0,0,9,0,0,0,0,0,0,0,0,0,7,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,6,0,3,7,35,3,51,3,47,0,145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0
30605,0,0,3,3,0,11,0,3,6,26,0,4,16,52,15,190,3,99,3,387,0,0,6,9,7,36,0,13,3,77,0,0,4,11,3,4,0,3,0,24,0,0,3,5,0,3,0,0,0,12,0,0,4,3,0,4,0,0,0,12,0,0,3,3,0,0,0,0,0,6,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,7,0,10,0,21,3,7,46,96,24,254,4,129,13,571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,3,0,6,0,0,3,3,0,3,0,3,0,12,0,0,6,4,3,7,0,3,0,22
30701,4,0,4,5,0,5,0,13,0,30,6,7,26,44,13,162,3,102,7,360,0,3,13,8,5,21,0,21,4,72,0,0,3,0,0,3,0,5,0,11,0,0,3,3,4,0,0,3,0,17,0,0,11,10,0,3,0,0,0,20,0,0,4,3,4,0,0,0,0,12,0,0,3,0,0,0,0,0,0,4,0,0,0,3,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,4,0,22,14,8,66,76,24,208,4,137,16,558,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,10,0,0,3,3,0,3,0,3,0,12,0,0,3,5,0,3,0,0,0,10
30702,0,0,3,3,0,4,0,8,3,28,4,11,25,45,10,160,8,85,7,350,4,0,6,13,3,39,0,24,0,93,0,0,0,3,4,4,0,8,0,28,0,3,3,3,0,6,0,7,0,20,0,3,8,5,0,0,0,3,0,14,0,0,6,0,0,0,0,3,0,17,0,3,3,3,0,0,0,0,0,6,0,3,7,3,0,0,0,0,0,15,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,5,0,15,6,21,62,79,19,227,13,153,12,595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,7,0,19,0,0,6,4,0,10,0,0,0,21,0,3,3,8,0,10,0,4,0,22
30703,0,0,3,4,3,12,0,7,0,25,0,5,24,62,16,171,3,124,4,415,0,0,10,18,3,34,0,21,3,96,0,0,0,10,3,8,0,3,0,26,3,0,3,0,0,0,0,4,0,12,0,0,9,6,0,3,0,0,0,19,0,0,3,5,0,0,0,5,0,10,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,3,3,0,3,0,0,0,14,8,11,54,110,25,231,8,168,11,625,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,5,0,0,3,4,0,3,0,6,0,15,0,0,5,4,0,7,0,0,0,19
30801,0,0,3,3,0,4,0,3,0,12,3,6,22,32,6,129,3,72,0,277,0,0,5,5,0,28,4,11,0,48,0,0,0,0,0,3,0,3,0,12,0,0,0,0,0,0,0,0,0,4,0,0,5,0,0,0,0,0,0,4,0,0,4,0,0,3,0,0,0,6,0,4,3,0,0,0,0,0,0,7,0,0,3,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,5,0,5,0,13,5,8,54,47,11,172,12,90,3,403,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,4,0,3,0,6,0,0,6,3,3,4,0,3,0,17
30803,0,3,0,8,8,14,0,13,4,57,7,17,46,207,30,644,13,276,6,1240,0,12,11,88,16,210,3,85,0,426,4,8,5,41,8,74,3,18,0,160,0,3,8,31,9,52,4,16,0,124,0,10,17,33,10,27,4,8,0,100,0,0,9,16,3,12,0,6,0,45,0,13,5,6,8,0,0,3,0,33,0,8,6,3,3,0,0,3,0,22,0,4,0,3,0,0,0,0,0,7,0,3,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,6,0,20,0,10,6,38,12,79,118,442,90,1047,26,434,19,2264,0,0,0,0,0,0,0,7,0,11,0,0,3,9,0,15,0,11,0,40,0,0,7,17,7,45,3,15,0,89,0,0,15,12,6,22,4,7,0,63
30804,0,0,0,0,0,4,0,4,0,12,0,0,7,16,0,71,3,20,0,122,0,0,0,0,0,6,0,5,0,19,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,9,3,4,10,26,3,84,5,38,0,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,4,0,0,0,12,0,0,3,3,3,3,0,0,0,8
30805,0,0,0,5,0,7,0,6,0,23,5,4,8,78,6,331,10,187,8,634,0,0,6,13,3,62,0,18,0,100,0,0,0,8,4,4,4,3,0,29,0,0,4,3,4,9,4,4,0,23,3,0,8,9,0,3,0,0,0,25,0,5,6,3,5,0,0,0,0,18,3,0,3,5,3,0,0,0,0,11,0,5,0,0,3,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,6,0,21,12,18,41,128,32,429,20,223,14,902,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,7,0,9,0,19,0,0,9,11,0,17,3,0,0,41,0,0,5,6,0,10,0,7,0,23
30901,0,0,3,8,0,19,0,7,0,40,7,18,22,195,20,561,23,227,8,1084,9,10,12,132,27,289,17,84,3,578,10,11,15,79,14,124,11,50,0,305,3,4,13,56,3,70,6,40,0,207,8,9,13,48,19,48,3,32,0,179,6,3,8,29,3,16,3,10,0,75,3,3,0,14,0,5,0,3,0,27,3,3,0,3,0,0,0,0,0,10,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,4,0,14,0,18,0,11,3,49,46,66,105,571,93,1156,56,460,23,2572,0,0,0,0,0,0,0,3,0,3,0,0,3,7,0,26,0,5,0,46,0,4,4,24,7,27,0,14,0,78,0,0,14,13,0,25,0,4,0,63
30902,0,0,0,9,0,13,0,6,0,28,3,13,10,155,19,316,10,117,7,649,4,3,6,47,11,92,3,46,3,222,0,0,3,40,10,47,0,20,0,118,4,0,3,35,0,27,0,12,0,76,4,3,8,21,6,16,0,9,0,58,0,0,3,14,4,3,0,0,0,33,0,0,0,3,4,7,0,0,0,14,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,9,0,4,9,25,17,25,33,330,60,520,21,212,17,1233,0,0,0,0,0,0,0,0,0,4,0,0,0,9,0,6,0,0,0,16,0,0,3,8,0,16,0,8,4,33,0,3,8,5,0,12,0,8,0,36
30903,0,0,0,3,0,4,0,12,3,25,8,6,15,82,11,258,21,120,11,517,0,4,9,60,11,154,9,35,0,278,0,3,5,23,6,81,4,17,0,149,0,0,8,29,3,63,6,13,0,124,3,4,10,13,3,39,5,11,0,88,3,3,9,17,4,11,0,0,0,47,0,0,0,7,4,3,0,0,0,12,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,12,0,4,3,17,17,27,50,241,45,624,40,213,14,1260,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,14,0,0,3,0,5,29,0,0,0,38,0,0,9,0,3,16,0,0,0,28
30904,0,0,0,0,0,3,0,0,0,5,0,0,3,54,4,43,0,42,0,146,0,0,3,25,3,17,0,8,0,60,0,0,0,6,0,6,0,7,0,21,0,0,4,5,0,4,0,0,0,9,0,0,0,3,0,0,0,5,0,8,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,13,97,7,79,0,64,0,265,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,5,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
30905,0,0,0,3,0,3,0,0,0,8,3,4,9,37,4,68,3,39,0,174,0,3,3,25,4,21,3,21,0,82,0,0,0,9,0,8,3,3,0,20,0,3,0,5,0,7,0,3,0,19,0,0,0,7,0,9,0,0,0,17,0,0,0,7,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,9,3,14,15,97,10,119,12,64,5,333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,3,0,4,0,3,0,13,0,3,3,3,0,3,0,0,0,18
30906,0,0,0,3,0,5,0,3,0,12,7,12,14,87,20,225,7,133,3,507,0,11,4,39,14,94,9,37,0,211,3,6,8,22,8,36,7,18,0,117,3,3,6,11,3,32,3,15,0,70,0,0,6,14,9,19,0,4,0,55,6,0,6,7,7,9,0,0,0,32,0,0,3,3,0,0,0,0,0,10,0,0,0,3,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,10,0,3,0,18,19,38,47,187,60,431,23,222,5,1035,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,9,0,4,0,19,0,0,0,3,4,10,0,3,0,21,0,0,11,4,3,6,3,5,0,38
30907,0,3,0,14,3,16,0,19,7,54,6,25,38,189,49,612,22,302,11,1256,11,20,15,117,33,265,20,103,5,598,5,11,13,64,18,79,16,28,0,239,10,3,17,45,12,63,10,28,3,191,3,11,19,35,7,38,7,23,0,142,3,3,8,12,4,15,5,9,0,56,3,4,3,11,3,6,0,3,0,28,0,4,0,0,0,0,3,4,0,11,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,3,0,0,0,6,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,8,0,27,0,9,6,54,38,83,111,501,140,1120,90,530,39,2646,0,0,0,0,0,0,0,0,0,4,0,0,0,10,0,24,0,6,0,43,0,0,7,27,10,18,3,11,0,69,3,3,18,17,8,17,0,12,0,89
30908,0,3,0,4,3,9,0,6,0,20,3,28,13,112,17,266,7,119,7,567,7,19,10,41,17,153,4,37,3,295,4,12,8,26,13,71,3,18,0,155,4,14,5,26,19,35,0,19,0,125,0,8,6,23,17,38,0,3,0,97,0,6,6,15,5,9,0,3,0,48,0,8,3,3,3,3,0,0,0,18,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,11,0,4,4,25,22,91,51,256,101,603,16,204,17,1353,0,0,0,0,3,0,0,0,0,3,0,0,0,3,0,6,0,3,0,17,0,3,0,7,0,19,0,3,0,34,0,0,7,6,0,16,0,3,0,32
30909,0,0,0,7,0,11,0,11,3,41,0,40,15,133,46,287,13,144,5,683,0,35,16,74,38,148,7,59,7,390,3,23,7,50,29,80,3,25,3,225,3,14,17,39,11,58,10,18,0,174,3,19,12,33,30,33,0,9,0,135,3,15,12,14,13,11,7,13,0,86,3,9,3,3,7,5,0,0,0,36,0,9,0,0,4,0,0,0,0,16,0,4,0,0,3,0,0,0,0,9,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,6,0,3,0,4,3,6,0,6,4,30,14,173,84,362,179,648,40,283,34,1834,0,0,0,0,0,0,0,0,0,5,0,0,0,8,0,7,0,8,0,26,0,7,3,10,3,15,0,8,0,48,0,3,14,10,12,7,0,9,0,48
30910,0,0,0,8,6,11,0,11,0,30,4,19,7,154,22,203,7,102,3,519,7,7,11,119,17,115,13,43,3,338,6,7,4,82,29,63,5,41,0,242,12,9,9,70,19,51,3,39,0,204,0,11,12,43,18,37,3,28,0,151,4,7,6,21,8,14,0,3,0,66,4,11,0,6,6,4,0,0,0,33,4,4,0,4,3,4,0,0,0,18,0,0,0,0,3,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,3,3,14,0,0,0,26,43,70,50,514,122,513,29,266,18,1624,0,0,0,0,0,0,0,0,0,0,0,0,0,12,4,7,0,4,0,26,0,0,3,11,3,9,0,8,0,32,0,3,8,17,5,7,0,5,0,52
31001,0,0,0,5,0,11,3,4,3,35,3,9,14,75,23,183,8,129,4,451,4,9,11,59,23,105,14,50,3,277,3,4,6,34,8,60,18,30,0,168,3,7,7,14,6,34,12,14,6,98,0,4,10,17,12,19,3,9,0,79,3,3,5,13,4,5,3,6,0,41,0,3,3,9,3,3,0,5,0,23,0,0,3,0,0,0,0,0,3,14,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,5,0,3,4,20,26,47,63,232,93,429,57,253,15,1219,0,0,0,0,0,0,0,0,0,5,0,0,3,10,3,5,0,4,0,26,3,3,0,9,0,7,0,4,0,30,0,0,15,3,4,7,0,4,0,37
31002,3,0,0,5,0,8,0,8,0,20,3,3,20,57,22,197,3,94,6,413,3,4,11,21,3,48,0,39,0,130,0,3,5,11,0,13,0,9,0,39,0,0,3,11,3,6,3,3,0,24,0,0,8,6,0,0,0,8,0,28,3,0,0,7,0,0,0,0,0,11,0,0,0,9,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,8,0,3,3,16,14,9,47,127,34,280,4,159,13,696,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,5,0,3,0,16,0,0,7,3,0,3,3,5,0,23,0,0,4,3,3,0,0,0,0,12
31003,0,0,0,4,0,19,0,3,3,36,5,7,29,170,26,446,15,216,15,935,3,13,14,93,17,214,15,71,0,439,11,8,8,43,16,76,4,20,0,192,0,7,8,32,12,54,3,19,3,141,5,3,10,29,6,43,0,9,0,99,5,3,3,22,8,15,0,7,0,58,0,7,5,6,3,4,0,3,0,28,3,4,0,0,3,0,0,0,0,13,0,0,0,7,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,3,3,13,0,9,3,38,36,51,75,407,103,886,38,363,26,1994,0,0,0,0,0,0,0,3,0,4,0,0,0,6,0,5,3,4,0,22,0,3,7,15,3,30,0,6,0,65,0,0,12,9,0,10,0,11,0,49
31004,0,0,0,3,0,6,0,5,0,19,3,15,11,128,12,363,7,172,4,719,3,9,11,76,22,185,13,63,0,372,4,9,7,26,9,65,0,21,0,141,8,3,3,15,11,31,7,11,0,97,3,3,9,28,7,19,0,10,0,72,4,0,0,9,5,11,0,5,0,33,4,0,3,3,0,9,0,0,0,17,0,7,0,0,3,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,3,5,18,32,41,44,290,65,689,31,289,22,1493,0,0,0,0,0,0,0,0,0,4,0,0,6,6,0,12,0,0,0,21,0,0,0,15,3,20,0,4,3,43,0,0,5,3,0,10,0,0,0,22
31101,0,0,0,0,0,0,0,0,0,4,0,5,8,13,3,48,3,44,0,125,0,5,0,5,0,16,0,13,0,48,0,0,0,8,3,7,0,8,0,23,0,3,0,6,0,0,0,3,0,15,0,0,0,3,0,4,0,0,0,9,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,6,3,10,11,45,9,86,9,71,3,239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,5,0,0,0,3,0,0,0,3,0,3
31102,0,0,0,0,3,10,0,0,0,17,0,3,11,35,11,125,3,73,8,257,0,0,8,14,3,69,0,29,0,119,0,0,0,13,5,26,5,9,0,50,0,0,4,12,0,22,3,3,0,46,0,0,0,3,0,8,0,4,0,18,3,0,0,3,0,5,0,0,0,14,0,0,0,0,0,0,0,4,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,5,0,0,4,13,4,12,23,83,31,263,16,121,12,554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,11,0,0,0,6,0,4,0,3,0,20,0,4,4,0,0,8,0,0,0,15
31103,0,0,3,7,0,10,0,9,0,29,4,11,16,54,18,369,10,134,10,627,3,5,15,38,16,164,7,39,7,288,6,4,3,16,12,65,7,29,0,137,0,0,0,8,10,45,4,10,0,79,0,0,9,4,3,20,0,9,0,44,5,3,3,3,5,8,0,8,0,32,0,0,3,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,12,0,4,4,25,20,33,50,136,66,702,30,232,22,1283,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,3,0,4,0,16,0,0,0,4,3,12,0,10,0,32,0,0,3,4,0,10,3,0,0,23
