SA3_CODE_2016,SEO_AGFF_Bf_91,SEO_AGFF_91_95,SEO_AGFF_96_00,SEO_AGFF_01_05,SEO_AGFF_06_10,SEO_AGFF_11_15,SEO_AGFF_2016,SEO_AGFF_NS,SEO_AGFF_Tot,SEO_Min_Bf_91,SEO_Min_91_95,SEO_Min_96_00,SEO_Min_01_05,SEO_Min_06_10,SEO_Min_11_15,SEO_Min_2016,SEO_Min_NS,SEO_Min_Tot,SEO_Mnf_Bf_91,SEO_Mnf_91_95,SEO_Mnf_96_00,SEO_Mnf_01_05,SEO_Mnf_06_10,SEO_Mnf_11_15,SEO_Mnf_2016,SEO_Mnf_NS,SEO_Mnf_Tot,SEO_EGWWS_Bf_91,SEO_EGWWS_91_95,SEO_EGWWS_96_00,SEO_EGWWS_01_05,SEO_EGWWS_06_10,SEO_EGWWS_11_15,SEO_EGWWS_2016,SEO_EGWWS_NS,SEO_EGWWS_Tot,SEO_Const_Bf_91,SEO_Const_91_95,SEO_Const_96_00,SEO_Const_01_05,SEO_Const_06_10,SEO_Const_11_15,SEO_Const_2016,SEO_Const_NS,SEO_Const_Tot,SEO_WST_Bf_91,SEO_WST_91_95,SEO_WST_96_00,SEO_WST_01_05,SEO_WST_06_10,SEO_WST_11_15,SEO_WST_2016,SEO_WST_NS,SEO_WST_Tot,SEO_RetT_Bf_91,SEO_RetT_91_95,SEO_RetT_96_00,SEO_RetT_01_05,SEO_RetT_06_10,SEO_RetT_11_15,SEO_RetT_2016,SEO_RetT_NS,SEO_RetT_Tot,SEO_AcFd_Bf_91,SEO_AcFd_91_95,SEO_AcFd_96_00,SEO_AcFd_01_05,SEO_AcFd_06_10,SEO_AcFd_11_15,SEO_AcFd_2016,SEO_AcFd_NS,SEO_AcFd_Tot,SEO_TPW_Bf_91,SEO_TPW_91_95,SEO_TPW_96_00,SEO_TPW_01_05,SEO_TPW_06_10,SEO_TPW_11_15,SEO_TPW_2016,SEO_TPW_NS,SEO_TPW_Tot,SEO_IMT_Bf_91,SEO_IMT_91_95,SEO_IMT_96_00,SEO_IMT_01_05,SEO_IMT_06_10,SEO_IMT_11_15,SEO_IMT_2016,SEO_IMT_NS,SEO_IMT_Tot,SEO_FinIns_Bf_91,SEO_FinIns_91_95,SEO_FinIns_96_00,SEO_FinIns_01_05,SEO_FinIns_06_10,SEO_FinIns_11_15,SEO_FinIns_2016,SEO_FinIns_NS,SEO_FinIns_Tot,SEO_RHRE_Bf_91,SEO_RHRE_91_95,SEO_RHRE_96_00,SEO_RHRE_01_05,SEO_RHRE_06_10,SEO_RHRE_11_15,SEO_RHRE_2016,SEO_RHRE_NS,SEO_RHRE_Tot,SEO_ProSTS_Bf_91,SEO_ProSTS_91_95,SEO_ProSTS_96_00,SEO_ProSTS_01_05,SEO_ProSTS_06_10,SEO_ProSTS_11_15,SEO_ProSTS_2016,SEO_ProSTS_NS,SEO_ProSTS_Tot,SEO_AdSup_Bf_91,SEO_AdSup_91_95,SEO_AdSup_96_00,SEO_AdSup_01_05,SEO_AdSup_06_10,SEO_AdSup_11_15,SEO_AdSup_2016,SEO_AdSup_NS,SEO_AdSup_Tot,SEO_PubAS_Bf_91,SEO_PubAS_91_95,SEO_PubAS_96_00,SEO_PubAS_01_05,SEO_PubAS_06_10,SEO_PubAS_11_15,SEO_PubAS_2016,SEO_PubAS_NS,SEO_PubAS_Tot,SEO_EdTrn_Bf_91,SEO_EdTrn_91_95,SEO_EdTrn_96_00,SEO_EdTrn_01_05,SEO_EdTrn_06_10,SEO_EdTrn_11_15,SEO_EdTrn_2016,SEO_EdTrn_NS,SEO_EdTrn_Tot,SEO_HC_SA_Bf_91,SEO_HC_SA_91_95,SEO_HC_SA_96_00,SEO_HC_SA_01_05,SEO_HC_SA_06_10,SEO_HC_SA_11_15,SEO_HC_SA_2016,SEO_HC_SA_NS,SEO_HC_SA_Tot,SEO_ArtsR_Bf_91,SEO_ArtsR_91_95,SEO_ArtsR_96_00,SEO_ArtsR_01_05,SEO_ArtsR_06_10,SEO_ArtsR_11_15,SEO_ArtsR_2016,SEO_ArtsR_NS,SEO_ArtsR_Tot,SEO_OthSvs_Bf_91,SEO_OthSvs_91_95,SEO_OthSvs_96_00,SEO_OthSvs_01_05,SEO_OthSvs_06_10,SEO_OthSvs_11_15,SEO_OthSvs_2016,SEO_OthSvs_NS,SEO_OthSvs_Tot,SEO_IDNS_Bf_91,SEO_IDNS_91_95,SEO_IDNS_96_00,SEO_IDNS_01_05,SEO_IDNS_06_10,SEO_IDNS_11_15,SEO_IDNS_2016,SEO_IDNS_NS,SEO_IDNS_Tot,SEO_Tot_Bf_91,SEO_Tot_91_95,SEO_Tot_96_00,SEO_Tot_01_05,SEO_Tot_06_10,SEO_Tot_11_15,SEO_Tot_2016,SEO_Tot_NS,SEO_Tot_Tot,SOLSEWVW_AGFF_Bf_91,SOLSEWVW_AGFF_91_95,SOLSEWVW_AGFF_96_00,SOLSEWVW_AGFF_01_05,SOLSEWVW_AGFF_06_10,SOLSEWVW_AGFF_11_15,SOLSEWVW_AGFF_2016,SOLSEWVW_AGFF_NS,SOLSEWVW_AGFF_Tot,SOLSEWVW_Min_Bf_91,SOLSEWVW_Min_91_95
50605,26,0,0,3,6,3,0,0,44,33,6,4,8,10,7,0,3,72,93,14,18,20,40,38,0,3,230,19,3,3,3,4,3,0,0,41,141,15,22,27,41,45,0,5,297,53,8,6,12,21,7,0,3,100,147,18,28,28,29,21,3,7,283,34,10,22,29,42,34,0,8,177,212,28,30,50,85,70,0,9,487,11,5,0,3,3,6,0,0,22,34,7,6,0,4,15,0,0,63,39,3,7,4,7,15,0,0,74,88,7,14,13,10,9,0,6,141,42,11,4,11,9,21,0,3,102,63,12,8,16,7,7,0,0,108,229,22,31,35,36,17,0,3,371,190,21,20,29,22,33,0,0,313,20,3,0,3,3,3,0,0,34,74,9,12,11,16,20,0,0,142,69,14,13,17,18,20,0,8,151,1631,193,248,315,405,380,15,63,3248,11,0,0,0,9,3,0,0,26,7,0
50606,47,3,3,5,12,17,0,5,86,10,0,0,0,3,0,0,0,19,18,3,5,0,4,5,0,0,31,3,0,0,0,0,0,0,0,6,76,14,6,16,22,18,0,5,153,9,0,0,5,4,0,0,0,24,16,0,3,4,9,7,0,0,38,3,0,3,3,7,6,0,0,37,35,0,3,0,3,3,0,0,47,7,0,0,3,3,0,0,0,7,4,0,0,0,0,0,0,0,4,5,0,0,0,3,0,0,0,13,16,0,3,4,0,9,0,0,35,22,0,3,0,5,0,0,0,32,50,7,4,9,7,4,0,3,84,71,8,11,8,13,12,0,3,127,31,0,3,9,17,13,0,0,69,14,0,6,3,3,5,0,0,26,14,5,7,7,5,5,0,0,43,23,5,7,4,8,0,0,0,54,476,52,61,77,117,112,6,28,931,9,3,0,0,5,19,4,7,50,3,0
50607,9,0,0,0,3,0,0,0,15,50,3,5,4,16,4,0,0,77,15,0,0,3,0,0,0,0,23,4,0,0,0,0,0,0,0,4,78,15,15,16,39,44,0,3,207,3,0,0,0,3,0,0,0,13,48,6,13,21,12,13,0,0,120,41,3,15,35,33,44,0,6,181,24,0,0,0,3,3,0,0,36,12,0,0,0,0,3,0,0,20,48,10,9,10,12,13,0,0,96,64,9,0,8,8,6,0,7,107,159,25,26,27,39,30,3,9,311,41,5,9,3,8,9,0,3,77,121,12,18,9,27,15,0,3,207,203,18,35,33,50,44,0,7,385,214,35,27,39,70,55,0,7,444,83,6,9,5,21,3,0,3,134,30,7,11,7,8,15,3,3,87,38,8,12,8,15,8,0,3,92,1290,165,206,230,366,309,14,56,2639,3,4,0,0,0,3,0,0,18,5,0
50701,16,3,4,0,5,9,0,0,46,61,18,24,27,57,46,0,7,239,574,93,103,132,231,221,11,24,1384,136,21,23,45,79,60,0,7,373,481,68,103,140,268,349,7,27,1445,187,24,44,43,70,72,0,4,449,303,41,73,74,149,141,8,18,810,44,4,31,40,74,62,3,5,260,248,30,58,54,93,94,3,11,585,23,0,3,4,9,12,0,0,47,48,10,9,11,15,22,0,0,115,74,11,17,3,28,24,3,0,158,212,34,36,56,101,70,0,3,516,86,10,16,24,38,42,4,6,228,204,18,23,44,65,64,0,9,429,330,38,55,60,101,85,0,9,673,305,43,51,61,107,120,8,16,702,31,4,6,13,13,14,0,3,87,129,26,34,29,65,62,0,6,351,223,43,59,77,134,136,3,27,714,3729,532,774,948,1702,1716,48,174,9619,21,3,3,3,5,12,0,0,44,24,8
50702,18,0,3,4,7,6,0,0,40,26,7,4,9,14,13,0,5,73,157,18,29,35,67,74,3,10,390,14,3,0,3,9,5,0,0,43,151,25,37,37,78,108,3,6,456,80,3,8,18,21,23,0,3,159,211,20,41,42,48,59,4,13,436,117,29,48,56,106,141,14,17,538,283,29,40,46,67,81,0,7,553,34,0,0,7,10,8,0,0,63,37,7,5,9,12,8,0,0,71,51,0,8,8,18,13,0,0,96,191,22,28,26,54,35,0,4,357,54,5,4,6,26,18,4,3,118,257,26,34,31,57,42,0,3,448,311,57,45,61,64,50,3,14,608,470,68,79,86,126,96,0,16,938,65,10,8,8,20,6,0,0,134,88,6,16,13,25,41,3,3,205,124,20,23,21,39,51,3,15,289,2731,369,462,537,875,893,37,124,6016,10,0,0,5,3,13,0,4,42,0,0
50703,23,6,5,6,6,7,0,0,50,67,4,21,15,15,20,0,0,138,523,53,53,59,103,64,3,6,861,36,0,3,6,21,10,0,0,82,154,26,36,33,75,66,0,12,401,43,9,4,4,16,15,0,0,97,72,14,17,17,33,24,0,3,168,14,4,0,10,18,20,0,3,65,81,5,11,5,26,17,0,4,155,0,0,0,0,0,0,0,0,8,37,8,0,9,4,3,0,3,72,20,5,9,8,3,11,0,0,60,32,8,7,5,11,15,0,0,83,34,8,4,5,13,27,0,0,92,113,12,20,22,54,22,0,3,257,93,11,14,27,39,21,0,3,215,95,20,13,12,29,28,0,5,196,13,5,4,0,11,3,0,0,34,39,3,7,3,11,14,0,3,91,74,12,3,14,30,22,0,8,162,1577,204,226,267,523,405,10,62,3269,16,3,3,3,19,19,3,3,64,10,6
50704,13,0,3,5,0,3,0,0,21,75,9,12,9,23,14,0,0,150,117,13,12,19,22,26,0,3,217,12,4,0,4,3,3,0,0,25,214,32,45,39,73,76,3,11,495,66,11,14,22,24,23,0,0,165,378,49,96,129,149,139,6,12,951,73,16,29,57,68,60,4,6,305,68,8,12,10,18,9,0,3,132,19,0,8,5,16,9,0,0,55,85,5,10,19,6,11,0,0,136,94,6,10,15,15,12,0,4,154,301,30,60,58,65,57,3,14,581,69,12,13,17,24,35,0,3,184,216,25,31,38,81,85,4,8,489,675,92,87,130,156,102,8,19,1257,1220,218,227,299,409,407,20,40,2834,27,0,9,6,11,10,0,0,61,151,13,30,33,63,75,7,6,380,128,18,27,29,38,51,0,12,307,3987,577,743,938,1266,1199,53,137,8909,3,0,0,0,3,7,0,0,17,17,7
50705,19,0,3,7,10,4,0,0,39,17,0,3,3,5,6,0,3,41,97,16,17,32,45,36,0,3,249,10,0,0,3,7,5,0,0,31,222,34,37,61,178,109,0,14,649,38,4,8,8,21,23,0,4,110,430,61,78,137,292,205,3,21,1224,92,22,44,76,206,156,3,13,603,120,13,13,25,50,30,0,8,254,15,0,3,6,10,13,0,0,49,47,3,4,8,31,14,0,0,110,87,14,10,24,31,24,0,3,187,123,15,18,28,45,37,0,3,278,96,10,12,24,48,40,0,3,243,338,44,56,78,137,132,0,6,787,541,61,79,98,208,151,0,25,1158,526,83,106,152,345,227,3,22,1461,58,4,8,17,30,27,0,0,143,144,19,19,43,104,72,0,13,413,137,10,21,29,58,61,3,22,347,3159,429,532,869,1849,1359,27,162,8381,9,6,3,8,5,13,0,0,48,0,3
50901,241,25,16,31,38,52,4,8,418,11,0,4,0,4,0,0,0,18,99,10,17,11,17,11,0,3,176,19,5,0,3,0,3,0,0,32,134,6,12,11,21,11,0,3,193,39,4,8,6,10,12,0,3,84,189,15,24,26,32,19,4,9,320,123,10,17,20,24,36,7,3,248,72,3,4,7,13,5,0,5,110,15,0,0,0,4,0,0,0,31,38,4,0,0,8,6,0,4,56,36,0,0,3,5,4,0,0,55,113,14,13,11,17,10,0,8,181,56,3,4,6,7,6,0,0,89,204,23,15,22,32,18,0,6,309,293,25,22,23,29,22,0,14,425,356,31,36,46,52,46,0,15,585,29,3,3,6,8,0,0,0,47,74,6,8,13,7,10,0,9,128,72,0,4,7,12,15,3,12,130,2212,199,234,251,333,289,26,92,3630,13,7,7,11,26,27,3,3,87,0,0
50902,236,24,42,42,44,79,6,26,499,93,13,24,26,49,45,0,4,256,54,4,9,6,25,19,0,3,120,19,0,0,3,5,3,0,0,34,122,13,20,15,33,33,0,6,252,23,0,11,8,11,27,0,0,75,113,9,23,8,16,19,5,9,206,89,10,16,19,24,26,6,10,184,74,3,8,15,14,29,0,8,147,4,0,3,0,0,0,0,3,15,32,8,3,8,12,6,0,0,66,24,0,0,0,4,0,0,0,33,53,3,7,10,11,8,0,5,102,38,3,3,12,11,5,0,8,66,152,16,18,12,32,20,0,9,256,171,11,16,20,22,22,3,4,270,187,11,22,19,15,31,0,17,300,15,0,0,0,3,0,0,0,24,38,8,10,5,8,12,0,0,85,74,4,8,7,9,13,0,8,124,1608,142,234,240,340,388,18,126,3102,30,5,8,13,68,98,32,26,284,7,3
50903,104,8,10,19,24,21,3,11,202,166,30,26,30,60,35,0,7,352,27,0,4,0,4,9,0,3,48,9,0,0,0,0,0,0,0,8,38,0,0,3,8,13,0,0,58,21,0,6,4,7,5,0,0,33,29,3,0,0,4,11,0,3,62,31,0,3,6,13,14,5,0,76,15,0,0,3,0,3,0,5,24,6,0,0,0,0,0,0,0,5,8,0,0,0,0,0,0,0,8,3,0,0,0,0,0,0,0,3,21,0,0,0,0,3,0,0,30,24,0,3,3,0,4,0,3,34,37,10,10,6,13,9,0,3,83,52,7,8,3,7,4,0,3,84,73,8,6,3,11,8,0,0,119,7,0,0,0,0,0,0,0,13,18,0,0,0,4,7,0,3,41,31,3,3,0,9,4,0,0,52,709,71,79,99,169,149,8,44,1337,6,0,0,4,17,32,3,0,71,16,3
51001,31,3,3,0,6,24,10,0,81,44,15,9,6,18,17,0,0,111,16,3,4,0,9,3,0,3,38,4,3,0,4,3,5,0,0,26,40,5,9,5,23,18,0,4,108,6,0,0,0,6,0,0,0,18,53,11,10,5,24,25,10,5,139,70,6,11,17,40,69,7,7,230,78,6,6,11,31,18,7,7,159,7,0,3,4,4,0,0,0,19,12,0,0,0,3,0,0,0,18,17,3,3,3,3,10,0,0,40,31,0,8,0,5,5,0,0,56,28,3,9,0,17,18,0,3,79,110,11,9,19,50,12,0,12,226,93,27,17,21,35,28,0,7,232,168,17,20,46,59,65,6,9,387,11,6,3,0,11,6,0,3,38,22,5,3,4,5,15,0,5,57,36,6,3,7,10,8,0,8,75,872,133,130,161,364,353,35,68,2125,5,0,0,4,15,27,4,4,60,4,4
51002,13,0,3,0,0,0,0,0,13,998,172,264,296,612,389,3,60,2795,23,7,10,3,19,9,0,3,75,19,0,5,3,12,7,0,0,49,70,22,18,24,83,76,0,10,299,18,0,3,0,8,17,0,3,55,29,7,4,12,23,26,0,3,103,60,12,26,20,41,79,3,0,232,87,13,24,20,58,72,0,16,287,3,0,0,0,0,0,0,0,3,4,0,0,0,5,3,0,0,12,12,0,3,3,9,23,0,0,52,19,3,8,10,14,11,0,0,70,53,10,8,15,36,48,3,0,174,48,4,5,10,25,20,0,4,118,58,9,9,3,22,19,0,3,125,49,12,9,8,46,33,0,6,162,6,0,0,0,3,5,0,0,16,22,3,3,8,15,29,3,5,91,42,13,7,17,24,15,0,11,130,1634,273,406,458,1047,889,18,125,4854,0,0,0,0,0,0,0,0,0,131,56
51003,4,3,0,0,0,5,0,3,14,965,189,266,291,583,388,4,64,2748,53,5,10,9,23,41,0,5,149,45,11,5,14,32,25,0,3,138,696,128,202,260,543,463,5,43,2339,21,4,7,9,20,10,0,5,70,50,5,0,6,17,25,0,5,113,100,17,34,31,127,102,8,11,428,129,19,23,36,77,69,0,14,363,14,0,0,0,3,0,0,3,19,0,0,0,4,0,6,0,0,17,22,8,3,3,16,28,0,4,77,184,24,47,56,121,125,3,13,572,87,11,15,15,55,65,4,10,268,76,14,7,13,37,31,0,3,188,72,3,8,18,27,27,0,3,156,63,19,9,14,39,36,0,7,194,0,0,3,0,0,3,0,0,7,25,5,9,9,25,34,0,5,108,117,18,43,49,113,78,0,31,451,2723,480,701,840,1861,1551,26,236,8420,0,0,0,0,4,8,0,0,6,144,51
51101,58,7,14,3,24,24,3,7,138,34,5,4,8,8,17,0,3,78,4,0,3,0,8,5,0,0,24,6,0,0,0,3,3,0,0,16,40,0,3,5,3,0,0,0,60,10,3,6,0,5,6,0,0,31,30,4,7,10,4,10,0,5,68,19,4,5,7,11,22,0,3,76,42,4,6,9,12,6,0,0,78,3,0,0,3,0,0,0,0,9,9,0,0,0,0,0,0,0,11,7,0,0,0,0,3,0,0,8,12,0,3,6,3,3,0,0,27,15,0,3,0,0,3,0,0,29,28,7,7,0,5,9,0,3,53,51,4,9,4,8,11,0,4,97,64,4,7,8,15,8,0,6,120,4,0,3,4,3,0,0,0,10,13,0,3,7,0,0,0,3,31,8,0,0,3,9,3,0,3,29,468,41,83,85,132,128,7,40,991,11,0,4,3,3,17,0,0,40,5,0
51102,24,3,3,0,7,14,0,3,46,45,3,4,7,11,4,0,3,78,11,0,0,0,0,4,0,3,15,0,0,0,0,0,0,0,0,0,17,0,3,6,4,7,0,0,37,3,0,0,0,0,4,0,0,10,39,0,4,0,8,9,0,3,63,39,3,3,5,22,20,3,3,91,15,0,3,3,13,11,3,0,42,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,3,0,0,0,0,0,0,0,3,13,4,0,3,0,0,0,0,29,9,0,0,4,0,0,0,3,18,24,4,0,3,9,10,4,0,67,31,0,3,4,8,8,3,3,57,29,0,4,7,7,7,0,0,58,12,0,0,0,0,4,0,0,15,0,0,0,0,8,0,0,0,12,15,0,5,0,0,4,0,3,23,320,21,38,52,102,101,13,32,678,49,5,3,4,3,16,5,9,87,4,0
51103,0,0,3,0,6,3,0,0,18,672,116,178,215,497,375,10,51,2110,73,10,9,22,41,41,0,5,203,12,0,4,0,7,6,0,0,34,78,13,16,24,51,70,0,9,271,18,9,0,8,12,12,0,0,66,51,12,24,22,54,62,7,14,247,65,8,16,21,54,78,5,8,254,81,13,18,20,39,31,0,7,212,3,0,0,0,4,3,0,0,12,12,0,0,0,9,8,0,0,39,18,0,3,3,4,17,0,0,45,44,8,7,13,21,27,0,3,121,41,10,4,5,42,27,3,6,139,82,13,14,9,48,49,0,8,233,82,18,12,17,34,25,0,8,199,106,22,24,41,75,77,5,9,354,10,4,3,3,6,5,0,0,33,51,9,12,16,33,30,0,3,161,24,7,5,11,24,25,3,15,121,1525,278,367,465,1074,976,43,139,4870,0,0,0,0,0,3,0,0,6,73,31
51104,68,10,11,7,8,12,3,0,130,255,53,52,78,148,99,0,12,703,72,5,9,18,22,7,0,5,154,18,0,0,4,5,9,0,0,38,96,10,14,22,36,25,0,5,205,30,0,5,5,8,9,0,0,61,131,0,11,30,27,36,0,3,235,89,10,14,17,37,51,3,9,228,81,4,14,15,20,29,0,0,165,6,0,4,3,0,0,0,0,14,21,3,3,0,5,4,0,0,40,19,0,3,5,4,4,0,0,39,64,7,0,10,7,15,0,0,106,44,3,7,12,8,14,0,3,88,135,15,18,21,42,49,0,7,286,162,16,27,24,48,22,0,6,304,201,23,32,37,73,76,0,16,447,16,3,0,7,6,0,0,3,27,48,5,10,3,11,16,0,4,104,55,3,12,12,11,13,0,0,104,1605,175,249,313,541,506,15,87,3476,15,3,4,3,15,14,7,0,56,16,4
59797,5,0,0,0,0,0,0,0,9,67,15,18,17,28,12,3,9,171,0,0,3,0,3,0,0,0,6,4,0,0,0,0,3,0,0,12,39,7,3,7,12,3,0,3,73,0,0,0,0,3,0,0,0,5,0,0,0,0,0,0,0,0,3,7,4,3,4,3,0,0,0,23,22,3,4,3,9,5,0,3,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,3,4,6,0,0,13,6,0,0,0,6,3,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,20,4,4,7,7,5,0,0,54,173,35,42,39,65,42,3,16,419,4,0,0,0,0,0,0,0,4,4,4
59999,86,10,26,31,30,33,3,15,238,291,58,88,99,195,169,3,36,934,128,22,24,25,55,28,4,10,292,44,3,9,17,14,14,0,5,100,1930,303,445,539,1041,953,36,154,5401,89,11,11,26,35,28,0,0,196,175,24,20,31,66,48,9,13,390,55,10,22,21,32,35,0,3,185,350,30,49,55,68,69,4,20,645,58,6,18,10,23,14,0,3,130,42,3,0,4,9,7,0,3,67,39,3,7,0,10,10,0,6,78,218,30,36,41,67,54,9,6,466,575,60,82,116,216,167,11,34,1263,114,19,28,23,44,29,0,6,265,202,24,33,50,66,46,3,10,432,456,69,59,109,162,116,6,23,1005,36,7,11,12,9,10,0,3,93,280,50,46,60,117,74,8,14,648,296,40,70,63,110,101,8,39,721,5469,793,1089,1327,2369,2005,107,401,13562,13,0,0,0,5,18,3,6,49,47,10
60101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,5,0,0,0,0,3,0,0,11,0,0,0,0,3,0,0,0,6,4,0,0,0,0,0,0,3,11,4,0,0,0,0,0,0,0,4,9,0,0,0,0,0,0,0,10,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,3,10,0,0,3,0,0,0,0,14,8,0,0,0,0,0,0,3,18,15,0,3,0,3,0,0,0,20,4,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,6,3,0,0,0,0,0,0,0,3,89,4,4,4,11,11,0,9,126,0,0,0,0,0,0,0,0,4,0,0
60102,10,3,0,3,0,4,0,3,23,0,0,0,0,0,0,0,0,0,25,4,4,4,7,3,0,0,47,18,3,3,3,0,3,0,0,32,36,6,5,8,9,0,0,3,67,12,3,0,3,0,0,0,0,16,53,3,11,7,19,4,0,8,100,11,8,12,3,11,3,0,3,51,31,7,4,0,7,3,0,0,53,6,0,0,5,0,0,0,0,6,6,0,0,0,0,0,0,0,6,11,3,0,0,0,0,3,0,18,40,3,3,8,7,6,0,0,73,24,3,0,0,0,0,0,0,28,87,8,11,12,9,5,0,0,139,112,11,8,5,10,3,0,0,148,114,15,13,20,19,7,3,0,186,8,0,0,0,0,3,0,0,17,22,6,3,3,3,3,0,3,37,27,5,3,6,3,0,0,3,46,650,74,80,94,105,56,3,32,1104,3,0,0,0,5,4,0,0,13,0,0
60103,5,3,0,0,0,0,0,0,10,3,0,0,0,0,0,0,0,5,100,5,11,14,7,17,0,5,161,26,3,9,7,3,5,0,0,48,44,9,9,0,7,7,0,3,74,22,0,3,3,5,0,0,0,35,67,3,10,8,8,3,0,3,102,23,0,0,7,6,7,0,0,52,81,6,5,6,3,4,0,0,109,16,0,0,0,0,0,0,0,19,9,0,0,0,0,0,0,0,11,11,0,0,0,0,0,0,0,19,28,4,5,3,3,0,0,0,41,27,0,0,3,3,0,0,0,42,57,3,7,3,6,0,0,3,79,63,7,5,7,12,5,0,3,107,137,15,14,12,23,22,0,3,225,29,5,4,7,7,7,0,0,59,31,0,0,3,3,6,0,0,49,22,0,4,0,4,0,0,3,42,800,70,99,94,100,86,3,37,1288,0,0,0,0,0,3,0,0,3,0,0
60104,16,0,0,4,3,3,0,0,28,0,0,0,0,0,0,0,0,0,30,3,0,3,4,7,0,0,52,5,0,0,0,0,0,0,0,5,40,6,4,6,6,0,0,0,73,7,0,0,0,3,0,0,0,12,42,9,12,6,10,5,0,3,86,12,0,10,8,12,6,0,0,48,11,0,0,0,0,0,0,0,8,8,0,0,0,0,0,0,0,5,3,0,0,0,0,0,0,0,5,8,0,0,3,0,0,0,3,16,57,0,6,11,11,11,0,0,96,9,0,0,3,0,0,0,0,10,28,0,3,4,4,7,0,5,49,69,4,11,9,8,7,0,3,107,73,8,13,3,14,8,0,0,118,4,3,0,0,0,0,0,0,16,22,0,3,4,3,3,0,0,38,17,3,0,0,7,0,0,0,32,471,44,68,75,81,64,3,21,810,0,0,0,0,3,11,0,0,14,0,0
60105,36,0,3,10,7,4,0,0,56,5,0,0,0,0,0,0,0,5,38,3,7,11,3,9,0,0,71,55,11,10,12,14,3,0,4,108,68,9,14,10,6,13,0,3,115,34,6,3,3,0,4,0,3,51,149,18,30,24,30,28,0,10,288,114,26,30,43,51,83,9,7,365,21,0,3,3,3,0,0,0,36,75,5,8,11,15,3,0,7,124,85,3,8,20,21,13,5,0,155,39,3,0,3,3,3,0,4,63,286,34,34,40,37,39,3,12,488,60,9,6,5,6,3,0,0,97,544,30,60,37,46,16,3,7,747,423,42,57,66,73,76,7,12,759,668,53,102,89,103,70,6,17,1110,77,10,6,11,8,11,0,4,125,91,10,16,13,10,7,3,3,156,56,5,5,7,9,5,0,5,94,2916,279,413,413,459,391,39,114,5015,0,0,3,3,7,4,0,0,15,0,0
60106,10,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,11,0,0,3,0,0,0,0,21,0,0,0,0,0,0,0,0,0,5,0,0,3,3,3,0,0,19,6,0,0,0,0,0,0,0,6,26,0,0,3,0,0,0,0,39,8,0,4,0,0,0,0,0,18,7,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,3,8,0,0,0,0,0,0,0,13,5,0,0,0,0,0,0,4,9,4,0,0,4,0,0,0,0,6,14,0,0,4,0,0,0,0,19,18,0,0,0,3,0,0,0,25,3,0,0,0,0,3,0,0,3,3,0,0,0,0,0,0,0,3,11,0,0,0,0,0,0,0,16,149,10,12,24,21,15,0,5,228,3,0,0,0,0,4,0,0,14,0,0
60201,11,3,0,3,0,5,0,0,25,5,0,0,0,0,0,0,0,5,70,6,17,6,14,5,0,7,114,29,0,3,7,6,5,0,0,46,70,6,4,10,12,4,0,0,111,32,8,8,0,4,3,0,0,55,141,14,25,12,29,22,3,5,260,58,10,26,29,13,22,8,8,176,64,0,5,7,8,3,0,0,98,17,0,6,5,0,3,0,0,35,48,0,4,10,5,4,0,3,77,21,0,0,0,0,0,0,0,27,90,9,15,13,15,5,3,3,159,37,5,5,4,8,5,0,3,73,127,10,17,8,16,5,0,0,176,268,16,31,23,42,17,0,8,402,440,34,45,48,63,54,4,19,703,49,0,4,0,8,0,0,0,57,72,4,7,7,3,5,0,3,104,37,3,5,11,9,8,0,12,88,1692,128,232,213,258,188,21,72,2801,0,0,0,0,0,9,0,0,13,0,0
60202,46,12,5,3,12,8,3,4,90,3,0,0,0,0,0,0,0,6,29,3,0,3,3,4,0,0,44,3,0,0,0,0,0,0,0,3,20,0,0,0,0,3,0,0,26,4,0,0,3,0,3,0,0,7,18,0,4,0,0,3,0,0,27,33,0,8,0,7,0,0,0,40,9,0,0,0,0,0,0,0,14,3,0,0,0,3,0,0,0,4,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,21,0,3,0,3,0,0,0,27,7,0,0,3,0,0,0,0,12,21,0,0,3,3,0,0,0,24,26,0,3,3,0,4,0,3,44,32,3,0,3,0,0,0,0,37,7,3,0,0,0,0,0,0,13,3,0,0,0,0,0,0,0,5,9,0,0,0,0,0,0,0,16,285,29,33,29,33,30,3,9,440,0,0,0,0,0,11,0,3,21,0,0
