SA3_CODE_2016,SW_1000_1249_Tot,SW_1250_1499_A_15_19,SW_1250_1499_A_20_24,SW_1250_1499_A_25_34,SW_1250_1499_A_35_44,SW_1250_1499_A_45_54,SW_1250_1499_A_55_64,SW_1250_1499_A_65_74,SW_1250_1499_A_75ov,SW_1250_1499_Tot,SW_1500_1749_A_15_19,SW_1500_1749_A_20_24,SW_1500_1749_A_25_34,SW_1500_1749_A_35_44,SW_1500_1749_A_45_54,SW_1500_1749_A_55_64,SW_1500_1749_A_65_74,SW_1500_1749_A_75ov,SW_1500_1749_Tot,SW_1750_1999_A_15_19,SW_1750_1999_A_20_24,SW_1750_1999_A_25_34,SW_1750_1999_A_35_44,SW_1750_1999_A_45_54,SW_1750_1999_A_55_64,SW_1750_1999_A_65_74,SW_1750_1999_A_75ov,SW_1750_1999_Tot,SW_2000_2999_A_15_19,SW_2000_2999_A_20_24,SW_2000_2999_A_25_34,SW_2000_2999_A_35_44,SW_2000_2999_A_45_54,SW_2000_2999_A_55_64,SW_2000_2999_A_65_74,SW_2000_2999_A_75ov,SW_2000_2999_Tot,SW_3000mo_A_15_19,SW_3000mo_A_20_24,SW_3000mo_A_25_34,SW_3000mo_A_35_44,SW_3000mo_A_45_54,SW_3000mo_A_55_64,SW_3000mo_A_65_74,SW_3000mo_A_75ov,SW_3000mo_Tot,SW_PINS_A_15_19,SW_PINS_A_20_24,SW_PINS_A_25_34,SW_PINS_A_35_44,SW_PINS_A_45_54,SW_PINS_A_55_64,SW_PINS_A_65_74,SW_PINS_A_75ov,SW_PINS_Tot,SW_Tot_A_15_19,SW_Tot_A_20_24,SW_Tot_A_25_34,SW_Tot_A_35_44,SW_Tot_A_45_54,SW_Tot_A_55_64,SW_Tot_A_65_74,SW_Tot_A_75ov,SW_Tot_Tot,MaOpD_NNI_A_15_19,MaOpD_NNI_A_20_24,MaOpD_NNI_A_25_34,MaOpD_NNI_A_35_44,MaOpD_NNI_A_45_54,MaOpD_NNI_A_55_64,MaOpD_NNI_A_65_74,MaOpD_NNI_A_75ove,MaOpD_NNI_Tot,MaOpD_1_149_A_15_19,MaOpD_1_149_A_20_24,MaOpD_1_149_A_25_34,MaOpD_1_149_A_35_44,MaOpD_1_149_A_45_54,MaOpD_1_149_A_55_64,MaOpD_1_149_A_65_74,MaOpD_1_149_A_75ov,MaOpD_1_149_Tot,MaOpD_150_299_A_15_19,MaOpD_150_299_A_20_24,MaOpD_150_299_A_25_34,MaOpD_150_299_A_35_44,MaOpD_150_299_A_45_54,MaOpD_150_299_A_55_64,MaOpD_150_299_A_65_74,MaOpD_150_299_A_75ov,MaOpD_150_299_Tot,MaOpD_300_399_A_15_19,MaOpD_300_399_A_20_24,MaOpD_300_399_A_25_34,MaOpD_300_399_A_35_44,MaOpD_300_399_A_45_54,MaOpD_300_399_A_55_64,MaOpD_300_399_A_65_74,MaOpD_300_399_A_75ov,MaOpD_300_399_Tot,MaOpD_400_499_A_15_19,MaOpD_400_499_A_20_24,MaOpD_400_499_A_25_34,MaOpD_400_499_A_35_44,MaOpD_400_499_A_45_54,MaOpD_400_499_A_55_64,MaOpD_400_499_A_65_74,MaOpD_400_499_A_75ov,MaOpD_400_499_Tot,MaOpD_500_649_A_15_19,MaOpD_500_649_A_20_24,MaOpD_500_649_A_25_34,MaOpD_500_649_A_35_44,MaOpD_500_649_A_45_54,MaOpD_500_649_A_55_64,MaOpD_500_649_A_65_74,MaOpD_500_649_A_75ov,MaOpD_500_649_Tot,MaOpD_650_799_A_15_19,MaOpD_650_799_A_20_24,MaOpD_650_799_A_25_34,MaOpD_650_799_A_35_44,MaOpD_650_799_A_45_54,MaOpD_650_799_A_55_64,MaOpD_650_799_A_65_74,MaOpD_650_799_A_75ov,MaOpD_650_799_Tot,MaOpD_800_999_A_15_19,MaOpD_800_999_A_20_24,MaOpD_800_999_A_25_34,MaOpD_800_999_A_35_44,MaOpD_800_999_A_45_54,MaOpD_800_999_A_55_64,MaOpD_800_999_A_65_74,MaOpD_800_999_A_75ov,MaOpD_800_999_Tot,MaOpD_1000_1249_A_15_19,MaOpD_1000_1249_A_20_24,MaOpD_1000_1249_A_25_34,MaOpD_1000_1249_A_35_44,MaOpD_1000_1249_A_45_54,MaOpD_1000_1249_A_55_64,MaOpD_1000_1249_A_65_74,MaOpD_1000_1249_A_75ov,MaOpD_1000_1249_Tot,MaOpD_1250_1499_A_15_19,MaOpD_1250_1499_A_20_24,MaOpD_1250_1499_A_25_34,MaOpD_1250_1499_A_35_44,MaOpD_1250_1499_A_45_54,MaOpD_1250_1499_A_55_64,MaOpD_1250_1499_A_65_74,MaOpD_1250_1499_A_75ov,MaOpD_1250_1499_Tot,MaOpD_1500_1749_A_15_19,MaOpD_1500_1749_A_20_24,MaOpD_1500_1749_A_25_34,MaOpD_1500_1749_A_35_44,MaOpD_1500_1749_A_45_54,MaOpD_1500_1749_A_55_64,MaOpD_1500_1749_A_65_74,MaOpD_1500_1749_A_75ov,MaOpD_1500_1749_Tot,MaOpD_1750_1999_A_15_19,MaOpD_1750_1999_A_20_24,MaOpD_1750_1999_A_25_34,MaOpD_1750_1999_A_35_44,MaOpD_1750_1999_A_45_54,MaOpD_1750_1999_A_55_64,MaOpD_1750_1999_A_65_74,MaOpD_1750_1999_A_75ov,MaOpD_1750_1999_Tot,MaOpD_2000_2999_A_15_19,MaOpD_2000_2999_A_20_24,MaOpD_2000_2999_A_25_34,MaOpD_2000_2999_A_35_44,MaOpD_2000_2999_A_45_54,MaOpD_2000_2999_A_55_64,MaOpD_2000_2999_A_65_74,MaOpD_2000_2999_A_75ov,MaOpD_2000_2999_Tot,MaOpD_3000mo_A_15_19,MaOpD_3000mo_A_20_24,MaOpD_3000mo_A_25_34,MaOpD_3000mo_A_35_44,MaOpD_3000mo_A_45_54,MaOpD_3000mo_A_55_64,MaOpD_3000mo_A_65_74,MaOpD_3000mo_A_75ov,MaOpD_3000mo_Tot,MaOpD_PINS_A_15_19,MaOpD_PINS_A_20_24,MaOpD_PINS_A_25_34,MaOpD_PINS_A_35_44,MaOpD_PINS_A_45_54,MaOpD_PINS_A_55_64,MaOpD_PINS_A_65_74,MaOpD_PINS_A_75ov,MaOpD_PINS_Tot,MaOpD_Tot_A_15_19
50603,629,0,23,111,129,89,70,19,3,444,0,12,67,98,71,55,14,0,322,0,3,41,67,46,35,6,0,205,0,11,34,85,78,59,7,0,278,0,0,18,35,38,26,3,0,123,20,15,14,6,17,5,5,0,80,1145,1191,1260,999,964,731,187,19,6491,0,0,7,9,3,3,0,0,30,22,10,8,0,3,4,3,0,57,24,22,27,8,5,12,5,0,97,12,23,35,27,13,15,8,0,138,9,45,64,27,36,21,8,0,213,25,58,99,66,61,64,23,0,401,23,156,262,190,187,113,34,0,966,16,160,450,369,356,248,56,3,1657,4,80,416,381,394,300,69,0,1642,0,37,204,215,196,159,32,4,844,0,12,119,124,151,108,11,0,527,0,8,62,84,75,60,7,4,301,0,10,71,74,68,36,14,0,271,0,3,11,17,30,10,3,0,71,0,5,21,24,29,15,7,0,108,140
50604,205,0,7,26,33,35,16,5,0,117,0,0,13,22,19,9,10,0,80,0,0,11,11,8,13,0,0,42,0,4,13,7,8,12,7,0,52,0,0,0,11,5,4,0,0,24,14,9,0,3,4,3,0,0,33,675,539,488,377,397,281,98,15,2860,0,0,0,3,0,0,0,0,12,16,0,3,4,0,3,0,0,25,10,18,11,4,12,11,5,0,66,3,15,22,5,18,3,4,0,70,0,8,25,13,16,8,12,0,80,8,10,30,24,31,36,10,0,142,8,23,56,40,42,31,5,0,203,3,30,89,70,82,54,15,0,341,3,16,61,76,106,73,12,0,352,0,6,47,62,61,53,4,0,241,0,0,31,33,44,41,11,0,156,0,3,28,18,14,16,8,0,81,0,0,24,25,24,10,4,0,83,0,0,0,3,7,3,0,0,24,0,0,3,0,5,9,0,0,22,50
50605,72,0,3,20,15,9,4,5,0,56,0,0,8,12,11,5,0,0,38,0,0,4,8,4,5,3,0,25,0,0,8,12,12,5,3,0,40,0,0,3,5,5,4,0,0,21,6,4,3,0,5,3,0,0,27,369,204,171,167,201,142,49,3,1312,0,3,0,0,0,0,0,0,3,5,0,0,0,0,0,0,0,9,5,3,3,0,6,3,0,0,20,6,4,3,0,3,3,0,0,21,3,7,8,7,7,10,11,0,45,0,11,6,18,11,19,3,0,66,4,28,42,26,27,24,13,0,155,3,23,77,69,63,45,14,0,293,0,23,103,89,101,71,11,0,396,0,8,56,60,71,57,10,3,269,0,6,43,47,57,46,8,0,203,0,3,21,30,44,24,9,0,120,0,3,19,15,34,28,4,0,107,0,0,0,6,3,3,0,0,18,0,0,4,5,10,4,3,0,34,21
50606,14,0,0,3,5,3,0,0,0,10,0,0,0,0,3,3,0,0,4,0,0,0,3,0,0,0,0,7,0,0,3,3,0,3,0,0,8,0,0,0,3,3,0,0,0,4,0,0,0,0,0,0,0,0,3,80,28,39,49,47,39,7,0,287,0,0,0,0,0,0,0,0,0,3,4,0,0,0,0,0,0,9,3,3,0,3,4,4,0,0,16,0,3,0,4,3,3,0,0,14,0,0,4,0,0,3,0,0,11,0,4,7,3,0,3,0,0,19,0,9,15,10,9,9,3,0,52,4,8,17,13,16,8,3,0,68,0,10,22,24,33,20,0,0,109,0,3,9,18,24,8,0,0,58,0,4,8,12,14,7,3,0,50,0,0,4,7,8,8,0,0,30,0,0,3,4,13,7,0,0,27,0,0,3,3,5,0,0,0,11,0,0,0,0,0,3,0,0,5,13
50607,77,0,4,11,9,14,14,7,0,63,0,0,12,9,14,10,3,0,44,0,0,7,4,8,4,0,0,18,0,0,8,8,10,15,3,0,43,0,0,3,10,13,4,8,0,42,0,0,3,0,0,0,4,0,9,215,156,199,115,132,112,61,6,1000,0,0,3,0,0,0,3,0,4,3,3,0,0,0,0,0,0,7,7,3,0,0,0,0,0,0,9,0,3,0,0,0,0,0,0,9,0,0,3,0,3,0,0,0,15,0,5,7,3,3,5,0,0,18,0,3,7,3,3,0,0,0,16,0,4,6,3,4,6,0,0,32,0,3,6,5,13,4,0,0,32,0,0,4,5,3,7,0,0,17,0,0,0,0,3,10,0,0,12,0,0,0,0,0,0,0,0,4,0,0,3,3,5,3,0,0,16,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,11
50701,248,0,9,39,55,43,42,3,0,191,0,0,29,29,46,32,3,0,141,0,5,15,20,12,26,3,0,82,0,0,14,18,30,13,4,0,84,0,0,6,12,11,5,3,0,41,15,7,14,4,14,3,0,0,58,862,665,653,537,564,392,70,4,3746,0,3,3,0,3,5,0,0,16,20,11,3,0,3,3,0,0,46,17,17,12,6,6,5,4,0,69,3,16,9,8,6,9,6,3,63,13,14,15,16,7,20,10,0,90,14,42,46,31,38,38,8,3,227,19,70,111,73,68,73,10,0,417,3,88,182,147,168,120,22,4,742,5,55,201,198,209,152,30,0,858,0,21,102,112,122,85,12,0,459,0,15,81,79,101,69,3,0,351,0,0,45,54,69,40,8,0,220,0,3,61,88,79,41,3,0,276,0,0,16,21,15,11,3,0,62,0,9,9,9,13,4,0,0,50,93
50702,193,0,4,29,33,38,26,7,0,134,0,0,12,9,19,15,7,0,65,0,0,12,9,17,6,10,0,58,0,0,9,27,25,8,4,0,73,0,0,3,15,18,9,0,0,41,5,6,3,5,7,0,0,0,24,384,393,374,301,370,254,99,15,2197,0,3,0,0,0,0,0,0,9,9,7,3,3,0,0,0,0,27,11,4,4,5,3,0,3,0,33,0,10,3,10,8,4,3,0,37,0,4,14,3,12,0,7,0,42,7,12,12,17,14,17,6,0,87,5,21,37,19,26,17,6,3,132,0,13,61,53,48,49,22,0,250,0,13,56,72,76,87,21,0,325,0,3,36,63,79,53,16,0,252,0,5,38,33,53,44,5,0,182,0,0,15,20,30,20,8,0,93,0,0,27,48,33,17,10,0,132,0,0,3,6,6,4,0,0,24,0,0,3,3,8,4,3,0,20,39
50703,29,0,0,8,11,13,3,0,0,34,0,0,4,5,6,4,0,0,20,0,0,0,3,5,3,0,0,19,0,0,3,0,3,3,3,0,13,0,0,3,3,0,0,0,0,5,3,0,0,0,3,3,0,0,8,196,118,108,111,120,52,10,0,716,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,3,0,7,0,4,0,0,0,0,0,0,10,0,7,4,3,3,3,0,0,15,0,4,3,3,0,7,3,0,20,0,3,11,9,9,5,3,0,43,0,5,21,19,19,18,4,0,83,9,23,31,38,36,34,8,0,184,3,12,48,65,70,53,11,0,269,0,10,36,58,53,33,7,0,200,0,3,38,45,64,57,11,0,215,0,4,50,58,65,54,5,0,237,0,5,75,82,154,86,7,0,412,0,0,3,8,11,12,0,0,37,0,0,0,5,6,4,3,0,26,19
50704,282,0,8,43,44,41,39,16,0,194,0,6,24,24,34,30,4,3,127,0,0,12,17,18,20,3,0,70,0,0,13,24,21,24,8,3,98,0,0,12,14,33,14,11,0,83,10,26,7,5,10,3,0,0,66,1228,1177,725,507,601,516,183,25,4967,0,0,0,0,0,0,0,0,3,13,9,0,0,0,0,0,0,31,12,10,9,0,7,4,3,0,49,3,15,8,4,0,7,0,0,40,3,12,13,8,10,14,3,0,52,0,10,8,8,16,15,9,0,75,0,12,26,34,22,26,4,0,125,0,11,39,32,44,43,13,3,176,0,11,35,46,51,45,9,0,198,0,0,10,16,24,11,3,0,69,0,0,8,6,16,10,3,3,42,0,0,9,7,4,3,0,0,26,0,0,15,20,7,11,0,0,52,0,0,0,3,3,0,0,0,7,0,3,0,3,0,6,0,0,17,45
50705,247,0,10,27,25,36,18,0,0,117,0,0,7,18,23,17,0,0,66,0,0,8,19,18,8,3,0,52,0,0,8,11,18,13,3,0,62,0,0,0,3,9,4,0,0,26,13,11,7,3,5,9,3,0,46,1228,753,655,540,668,410,82,5,4330,0,0,0,0,3,0,0,0,8,20,8,3,0,3,0,0,0,33,20,18,0,7,7,4,3,0,61,13,11,3,9,6,19,3,0,59,3,10,11,3,12,10,3,0,56,7,23,15,10,10,18,12,0,107,0,28,19,20,26,24,11,0,131,3,24,48,31,43,44,10,0,200,0,22,48,29,80,62,10,0,248,0,3,31,28,56,33,6,0,155,0,3,21,19,35,26,7,0,112,0,4,12,17,23,18,0,0,74,0,0,14,20,26,15,0,0,70,0,0,4,5,7,3,0,0,18,0,3,3,3,3,0,3,0,17,69
50901,156,0,0,12,19,21,19,8,0,73,0,0,13,10,9,13,7,0,50,0,0,3,9,8,13,3,0,38,0,0,4,9,8,15,0,0,35,0,0,3,3,9,9,7,0,38,12,5,0,6,9,0,4,0,39,527,234,316,317,399,307,109,4,2213,0,0,0,3,0,0,0,0,5,7,0,0,0,3,0,0,0,13,3,0,5,3,3,11,3,0,33,0,4,0,5,8,10,4,0,30,5,4,5,0,11,19,6,6,53,8,13,13,7,29,20,13,0,99,0,10,31,19,37,27,5,3,139,4,20,31,29,62,69,11,0,228,3,23,38,63,85,69,19,0,287,0,7,24,30,57,34,10,0,169,0,4,21,33,40,23,4,0,127,0,3,15,20,35,20,6,0,88,0,3,10,13,17,7,5,0,57,0,0,0,10,9,4,0,0,25,0,0,4,0,10,3,3,0,16,35
50902,107,0,6,9,13,10,19,8,0,62,0,6,10,7,14,3,8,0,54,0,0,10,9,7,8,0,0,31,0,0,6,6,4,10,3,0,30,0,0,3,3,5,7,5,0,28,9,0,0,3,12,8,0,0,32,233,128,216,187,270,241,76,8,1362,0,3,0,3,4,0,0,0,10,4,0,0,0,4,0,0,0,9,0,0,0,6,4,11,0,0,22,0,4,3,3,9,13,7,0,44,3,4,4,5,7,16,14,7,56,4,6,10,16,24,24,15,3,92,3,15,22,19,33,32,28,4,163,8,23,31,41,68,79,13,0,252,3,30,44,62,93,82,7,3,323,0,8,41,44,45,54,14,0,210,0,14,40,49,74,56,8,0,249,0,7,44,37,62,42,5,0,205,0,4,88,103,125,69,6,0,403,0,0,11,15,18,16,4,0,66,0,0,0,9,7,15,4,0,36,29
50903,37,0,0,5,8,8,10,0,0,25,0,0,3,4,9,4,3,0,23,0,0,5,3,3,0,0,0,8,0,0,0,5,4,0,0,0,13,0,0,0,3,0,10,0,0,13,0,0,3,0,0,3,0,0,11,69,45,75,73,98,90,28,3,479,0,0,0,0,3,0,0,0,3,0,0,0,3,0,3,0,0,10,0,0,0,0,0,0,0,0,12,0,0,0,0,4,7,9,0,21,0,0,0,3,3,3,4,0,14,0,0,11,12,12,5,9,0,45,0,3,3,6,20,22,10,0,67,0,13,17,14,26,22,13,0,102,0,9,16,26,35,49,13,0,149,0,8,23,36,35,24,3,0,124,0,5,33,48,38,27,7,0,164,0,4,42,58,67,39,5,0,215,0,3,82,119,111,67,3,0,391,0,0,11,10,17,10,3,0,48,0,4,3,0,7,3,0,0,22,4
51001,116,0,6,15,18,18,13,0,0,69,0,0,11,3,12,5,0,0,33,0,0,5,7,8,3,0,0,26,0,0,0,0,6,6,0,0,19,0,0,0,3,0,0,0,0,6,4,0,3,6,0,3,0,0,15,143,108,193,151,152,128,27,7,917,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,3,3,0,3,3,3,0,18,0,0,0,0,5,3,0,0,12,0,0,0,5,3,7,4,0,22,0,0,3,7,4,7,3,0,31,3,9,6,10,10,14,3,0,51,0,8,20,9,24,19,7,0,80,0,10,19,20,33,34,11,0,121,0,0,16,17,31,17,3,0,88,0,3,16,22,28,22,3,0,92,0,0,13,16,21,15,3,0,70,0,6,37,41,38,24,0,0,144,0,0,6,10,10,0,0,0,28,0,3,0,3,4,0,0,0,15,6
51002,71,0,5,11,10,8,3,0,0,41,0,6,11,3,3,5,0,0,32,0,0,0,6,5,0,0,0,10,0,0,3,11,4,3,0,0,22,0,3,3,3,3,3,0,0,14,5,0,0,5,0,3,0,0,14,126,81,117,107,99,57,7,0,595,0,0,5,3,10,0,0,0,21,3,0,0,0,12,0,0,0,19,0,0,0,0,0,3,0,0,9,0,0,4,3,3,3,0,0,16,0,0,7,0,3,7,4,0,14,0,3,6,3,10,3,5,0,21,0,0,11,10,7,17,0,0,47,3,8,23,22,17,20,0,0,103,3,18,56,61,81,57,15,0,283,0,19,78,91,92,66,7,0,358,0,29,184,164,178,103,9,0,659,0,42,271,205,235,142,16,0,900,3,50,686,770,757,379,37,5,2682,5,12,176,278,339,220,19,0,1052,0,4,22,23,33,15,3,0,98,14
51003,80,0,6,11,16,9,3,0,0,46,0,3,9,11,8,4,0,0,32,0,3,8,10,3,6,3,0,30,0,0,4,7,3,6,0,0,22,0,0,8,3,5,3,0,0,19,5,0,3,0,3,3,0,0,17,179,106,184,133,117,77,9,0,804,0,0,4,6,3,3,0,0,21,3,0,0,0,3,0,0,0,12,3,0,7,3,3,3,0,0,20,0,0,4,4,3,9,0,0,22,0,0,4,0,7,7,0,0,18,0,0,4,3,12,6,0,0,26,4,3,22,9,15,21,0,0,73,3,10,26,22,36,14,7,0,115,9,32,54,70,84,59,10,0,324,0,21,90,100,111,72,6,0,394,0,14,130,137,166,112,13,0,569,0,32,196,212,242,136,15,0,841,5,42,664,753,751,423,29,0,2667,0,24,300,434,447,241,22,0,1467,0,3,24,32,37,22,0,0,118,29
51101,41,0,0,10,4,6,7,0,0,38,0,3,3,7,10,3,0,0,26,0,0,0,4,5,0,0,0,8,0,0,0,3,7,4,0,3,8,0,0,0,3,4,0,3,0,8,4,3,0,3,4,0,0,0,15,144,80,84,88,116,78,17,3,607,0,0,0,0,0,0,0,0,0,7,0,0,4,0,0,0,0,12,0,0,0,0,0,3,0,0,11,0,3,0,0,0,3,3,0,19,0,0,0,0,0,7,3,0,10,0,5,3,8,9,9,9,0,40,0,4,6,3,10,9,3,0,37,0,14,11,15,20,13,5,0,75,0,5,16,12,28,27,10,0,101,3,3,21,23,25,22,4,0,95,0,8,24,16,22,20,7,0,89,0,3,13,21,44,27,3,0,117,0,3,17,27,29,25,3,0,97,0,0,3,8,6,4,3,0,24,0,0,0,3,4,0,3,0,13,16
51102,22,0,0,3,0,0,0,0,0,8,0,0,0,0,3,0,0,0,9,0,0,0,3,0,4,0,0,11,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,6,67,31,62,52,68,43,10,0,327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,3,0,0,5,0,0,3,0,0,7,0,0,0,0,3,3,5,0,4,0,0,0,4,4,4,0,0,12,0,3,3,4,3,10,6,0,24,0,4,8,8,14,3,5,0,41,0,3,9,7,8,11,3,0,41,0,0,4,6,14,5,0,0,27,0,0,0,0,7,7,0,0,18,0,0,6,8,10,5,0,0,28,0,0,16,21,21,13,0,0,76,0,0,3,7,11,8,0,0,35,0,0,0,0,0,0,0,0,3,0
51103,107,3,4,16,15,20,8,3,0,69,0,0,10,10,3,5,0,0,31,0,0,3,0,3,3,0,0,13,0,0,4,6,4,3,0,0,20,0,0,0,3,4,5,3,0,16,6,4,5,4,4,0,0,0,21,342,157,240,191,210,143,25,3,1313,0,0,0,3,7,4,0,0,12,7,0,3,0,0,0,0,0,17,0,0,7,3,7,3,0,0,26,0,3,4,0,6,3,5,0,21,0,4,6,4,6,7,0,0,40,0,8,12,8,13,8,5,0,60,0,15,21,14,19,22,6,0,105,5,17,37,34,38,43,12,0,191,3,27,67,59,76,66,18,0,313,0,46,109,79,92,71,14,0,415,0,55,229,167,157,119,14,0,737,0,47,271,225,232,152,16,0,940,5,50,496,482,414,231,33,0,1705,0,6,72,120,118,38,5,0,355,0,8,23,27,21,10,4,0,95,23
51104,151,0,4,13,14,18,9,4,0,74,0,3,13,12,12,7,3,0,53,0,0,3,10,9,4,0,0,29,0,0,3,8,11,6,0,0,30,0,0,3,10,3,7,0,0,21,15,3,7,6,10,3,0,0,38,484,186,289,285,373,244,54,7,1912,0,0,0,4,4,0,3,0,14,7,0,0,0,3,3,0,0,22,6,0,3,0,0,4,4,0,18,3,3,3,6,8,11,7,0,38,3,0,5,6,15,9,11,0,46,7,9,21,9,22,25,11,0,114,3,21,16,23,31,35,14,0,142,0,22,33,43,47,48,19,0,224,3,23,52,57,96,63,9,0,300,0,3,56,49,69,62,9,0,254,0,15,97,63,92,67,11,0,350,0,15,71,86,86,73,10,0,348,0,16,188,179,197,113,7,0,694,0,0,39,55,45,25,3,0,163,0,0,11,6,9,17,4,0,51,34
59797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,3,0,0,0,3,0,0,0,0,3,0,0,0,3,0,0,3,4,4,0,0,0,9,0,0,23,17,15,9,0,0,62,0,0,19,33,30,9,0,0,100,0,0,0,0,3,0,0,0,5,0
59999,236,0,9,44,49,50,25,6,0,177,0,0,17,35,22,12,3,0,91,0,0,5,14,19,11,3,0,61,0,0,11,17,14,11,0,0,55,0,0,4,5,13,4,0,0,29,3,5,6,3,4,7,0,0,28,114,201,386,420,507,324,72,12,2034,4,0,5,4,10,16,0,0,39,5,4,7,11,11,18,0,0,54,3,10,18,17,34,33,8,3,130,0,11,44,46,30,53,33,0,215,0,20,53,46,69,58,22,0,268,6,25,92,62,96,98,40,3,426,4,28,80,85,112,82,28,3,420,0,30,108,116,160,110,36,0,571,3,29,140,130,200,144,28,3,686,4,20,115,156,143,99,27,0,566,0,20,124,117,155,112,24,0,546,0,22,134,132,136,89,18,0,521,0,27,275,275,249,145,24,0,989,0,3,67,121,114,62,9,0,377,0,3,18,23,24,27,11,3,105,33
60101,28,0,0,0,3,3,0,0,0,7,0,0,0,0,0,3,0,0,6,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,90,48,66,57,38,30,4,0,333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,7,0,0,0,0,5,0,0,0,6,0,0,5,12,5,7,0,0,31,0,4,23,13,18,11,0,0,66,0,8,13,19,42,26,4,0,109,0,4,12,20,20,17,0,0,82,0,0,10,7,12,6,3,0,48,0,0,3,10,11,3,0,0,27,0,0,0,0,3,4,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,3,0,0,3,0
60102,125,0,0,9,13,14,10,4,0,59,0,3,3,4,11,6,3,0,30,0,0,4,3,3,0,0,0,13,0,0,4,9,0,10,0,0,25,0,0,3,3,3,0,0,0,10,8,5,8,0,0,3,0,0,23,466,303,299,221,254,220,45,9,1823,0,0,0,0,0,0,0,0,3,8,5,0,0,0,4,3,0,16,4,4,6,5,3,0,3,0,26,0,0,3,3,3,6,3,0,29,0,0,0,3,4,8,9,4,27,0,13,11,15,16,15,8,0,79,0,18,23,22,37,20,0,0,127,0,9,32,38,39,45,4,0,170,0,0,33,22,48,31,0,0,136,0,4,10,17,12,11,5,0,56,0,0,4,10,16,5,3,0,41,0,0,0,3,0,3,0,0,7,0,0,0,0,3,0,0,0,4,0,0,0,0,0,0,0,0,5,3,0,3,3,0,3,0,0,13,24
60103,237,0,5,22,20,36,20,3,0,107,0,0,5,20,16,13,0,0,63,0,0,3,3,13,3,0,0,23,0,0,3,9,3,9,0,0,25,0,3,0,0,4,4,3,0,17,12,3,4,4,9,3,0,0,36,478,347,426,440,444,302,64,10,2491,0,0,3,0,3,0,0,0,5,10,0,0,0,0,0,3,0,13,4,4,7,6,4,9,8,0,41,0,13,11,12,11,15,0,0,73,7,6,18,17,26,30,15,0,119,4,12,38,28,34,43,8,0,169,0,21,79,73,76,71,12,4,341,4,20,91,94,134,117,16,0,471,0,14,55,61,123,120,13,0,391,0,6,23,29,58,46,0,0,165,0,7,26,58,85,56,7,0,236,0,0,8,14,27,31,0,0,76,0,0,3,4,14,15,0,0,36,0,0,0,0,3,0,0,0,9,0,5,4,3,11,3,0,0,26,24
60104,59,0,0,3,6,12,3,0,0,17,0,3,3,3,0,6,0,0,14,0,0,0,3,0,0,0,0,9,0,0,0,3,7,4,0,0,13,0,0,0,3,3,0,0,0,5,4,7,3,0,0,0,0,0,14,281,172,155,122,125,120,31,7,1012,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,10,3,3,0,0,7,3,0,0,14,0,0,0,0,4,3,0,0,13,0,3,3,0,3,4,0,0,17,0,3,7,4,8,5,4,0,26,3,3,17,5,18,9,4,0,60,0,4,16,11,17,20,3,0,75,0,0,10,11,14,11,0,0,48,0,0,0,3,9,4,0,0,21,0,0,3,0,0,4,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,5,12
