SA3_CODE_2016,EAFW_18_TechFEI_NS,EAFW_18_TechFEI_Tot,EAFW_18_UniOTIs_FT,EAFW_18_UniOTIs_PT,EAFW_18_UniOTIs_NS,EAFW_18_UniOTIs_Tot,EAFW_18_Other,EAFW_18_NS,EAFW_18_Tot,EAFW_19_TechFEI_FT,EAFW_19_TechFEI_PT,EAFW_19_TechFEI_NS,EAFW_19_TechFEI_Tot,EAFW_19_UniOTIs_FT,EAFW_19_UniOTIs_PT,EAFW_19_UniOTIs_NS,EAFW_19_UniOTIs_Tot,EAFW_19_Other,EAFW_19_NS,EAFW_19_Tot,EAFW_20_24_TechFEI_FT,EAFW_20_24_TechFEI_PT,EAFW_20_24_TechFEI_NS,EAFW_20_24_TechFEI_Tot,EAFW_20_24_UniOTIs_FT,EAFW_20_24_UniOTIs_PT,EAFW_20_24_UniOTIs_NS,EAFW_20_24_UniOTIs_Tot,EAFW_20_24_Other,EAFW_20_24_NS,EAFW_20_24_Tot,EAFW_25_29_TechFEI_FT,EAFW_25_29_TechFEI_PT,EAFW_25_29_TechFEI_NS,EAFW_25_29_TechFEI_Tot,EAFW_25_29_UniOTIs_FT,EAFW_25_29_UniOTIs_PT,EAFW_25_29_UniOTIs_NS,EAFW_25_29_UniOTIs_Tot,EAFW_25_29_Other,EAFW_25_29_NS,EAFW_25_29_Tot,EAFW_30over_TechFEI_FT,EAFW_30over_TechFEI_PT,EAFW_30over_TechFEI_NS,EAFW_30over_TechFEI_Tot,EAFW_30over_UniOTIs_FT,EAFW_30over_UniOTIs_PT,EAFW_30over_UniOTIs_NS,EAFW_30over_UniOTIs_Tot,EAFW_30over_Other,EAFW_30over_NS,EAFW_30over_Tot,EAFW_Tot_TechFEI_FT,EAFW_Tot_TechFEI_PT,EAFW_Tot_TechFEI_NS,EAFW_Tot_TechFEI_Tot,EAFW_Tot_UniOTIs_FT,EAFW_Tot_UniOTIs_PT,EAFW_Tot_UniOTIs_NS,EAFW_Tot_UniOTIs_Tot,EAFW_Tot_Other,EAFW_Tot_NS,EAFW_Tot_Tot,Tot_16_TechFEI_FT,Tot_16_TechFEI_PT,Tot_16_TechFEI_NS,Tot_16_TechFEI_Tot,Tot_16_UniOTIs_FT,Tot_16_UniOTIs_PT,Tot_16_UniOTIs_NS,Tot_16_UniOTIs_Tot,Tot_16_Other,Tot_16_NS,Tot_16_Tot,Tot_17_TechFEI_FT,Tot_17_TechFEI_PT,Tot_17_TechFEI_NS,Tot_17_TechFEI_Tot,Tot_17_UniOTIs_FT,Tot_17_UniOTIs_PT,Tot_17_UniOTIs_NS,Tot_17_UniOTIs_Tot,Tot_17_Other,Tot_17_NS,Tot_17_Tot,Tot_18_TechFEI_FT,Tot_18_TechFEI_PT,Tot_18_TechFEI_NS,Tot_18_TechFEI_Tot,Tot_18_UniOTIs_FT,Tot_18_UniOTIs_PT,Tot_18_UniOTIs_NS,Tot_18_UniOTIs_Tot,Tot_18_Other,Tot_18_NS,Tot_18_Tot,Tot_19_TechFEI_FT,Tot_19_TechFEI_PT,Tot_19_TechFEI_NS,Tot_19_TechFEI_Tot,Tot_19_UniOTIs_FT,Tot_19_UniOTIs_PT,Tot_19_UniOTIs_NS,Tot_19_UniOTIs_Tot,Tot_19_Other,Tot_19_NS,Tot_19_Tot,Tot_20_24_TechFEI_FT,Tot_20_24_TechFEI_PT,Tot_20_24_TechFEI_NS,Tot_20_24_TechFEI_Tot,Tot_20_24_UniOTIs_FT,Tot_20_24_UniOTIs_PT,Tot_20_24_UniOTIs_NS,Tot_20_24_UniOTIs_Tot,Tot_20_24_Other,Tot_20_24_NS,Tot_20_24_Tot,Tot_25_29_TechFEI_FT,Tot_25_29_TechFEI_PT,Tot_25_29_TechFEI_NS,Tot_25_29_TechFEI_Tot,Tot_25_29_UniOTIs_FT,Tot_25_29_UniOTIs_PT,Tot_25_29_UniOTIs_NS,Tot_25_29_UniOTIs_Tot,Tot_25_29_Other,Tot_25_29_NS,Tot_25_29_Tot,Tot_30over_TechFEI_FT,Tot_30over_TechFEI_PT,Tot_30over_TechFEI_NS,Tot_30over_TechFEI_Tot,Tot_30over_UniOTIs_FT,Tot_30over_UniOTIs_PT,Tot_30over_UniOTIs_NS,Tot_30over_UniOTIs_Tot,Tot_30over_Other,Tot_30over_NS,Tot_30over_Tot,Tot_Tot_TechFEI_FT,Tot_Tot_TechFEI_PT,Tot_Tot_TechFEI_NS,Tot_Tot_TechFEI_Tot,Tot_Tot_UniOTIs_FT,Tot_Tot_UniOTIs_PT,Tot_Tot_UniOTIs_NS,Tot_Tot_UniOTIs_Tot,Tot_Tot_Other,Tot_Tot_NS,Tot_Tot_Tot
40107,0,0,9,0,0,9,5,0,10,0,0,0,0,4,0,0,4,3,0,8,3,0,0,3,33,5,0,41,0,0,44,5,3,0,9,13,8,0,15,0,3,30,4,0,0,5,12,17,0,32,4,18,56,12,8,0,20,67,27,0,93,24,24,163,0,0,0,0,0,0,0,0,74,0,74,3,3,0,6,3,0,0,4,118,3,124,3,4,0,8,85,8,0,93,46,0,148,7,9,0,17,146,11,0,157,12,0,191,39,76,0,116,591,119,3,711,39,11,880,35,55,0,88,156,95,0,254,36,14,392,68,180,3,248,148,361,4,514,152,103,1020,157,336,3,495,1133,595,6,1736,474,133,2828
40201,0,0,3,0,0,3,3,0,6,0,0,0,0,3,0,0,3,0,0,3,0,3,0,0,3,0,0,3,0,0,12,0,0,0,0,3,0,0,3,0,0,3,3,3,0,8,0,3,0,6,4,3,15,6,7,0,13,13,5,0,18,19,3,55,0,0,0,3,0,0,0,0,121,0,122,6,5,0,9,0,0,0,0,123,3,142,3,5,0,11,41,0,0,42,54,3,104,4,12,0,16,46,4,0,56,3,7,79,18,47,0,70,135,36,0,175,14,8,262,8,26,0,28,23,22,0,48,8,11,97,20,101,0,124,29,87,0,121,51,60,348,56,208,0,262,272,152,5,432,370,90,1151
40202,0,3,0,0,0,0,7,0,13,0,0,0,0,10,4,0,10,0,0,16,5,4,0,5,18,4,0,23,0,6,41,0,5,0,5,3,6,0,7,5,0,22,3,11,0,18,6,11,0,22,8,11,57,11,25,0,40,44,23,0,65,44,23,179,7,0,0,7,0,0,0,0,234,6,243,6,4,0,14,3,0,0,3,260,12,281,17,26,0,43,69,4,0,80,103,3,222,14,16,0,35,137,14,0,149,6,0,194,40,97,0,135,349,90,0,440,28,25,637,17,84,0,103,74,84,0,156,31,15,303,52,273,3,333,99,283,3,387,147,152,1020,155,503,5,669,729,480,3,1214,804,220,2909
40203,0,0,3,0,0,3,7,0,12,0,0,0,3,3,0,0,3,0,0,5,3,3,0,3,22,7,0,31,3,8,46,3,4,0,5,0,3,0,10,4,0,16,3,4,0,12,10,18,0,20,12,9,56,12,11,0,20,39,32,0,67,48,18,159,3,0,0,3,3,0,0,3,155,7,163,3,3,0,5,3,0,0,3,208,3,225,9,16,0,26,116,3,0,117,50,5,200,6,23,0,33,134,9,0,143,7,5,190,54,92,0,145,360,76,0,438,43,22,651,33,61,0,98,107,72,3,180,36,9,329,61,269,0,331,143,268,0,409,136,117,988,172,470,0,645,865,431,4,1295,642,172,2753
40204,0,3,4,0,0,4,4,0,15,0,3,0,6,15,0,0,17,4,0,27,7,5,0,16,35,3,0,37,3,4,61,0,9,0,11,6,15,0,22,4,3,38,6,19,0,28,16,23,0,44,7,31,112,18,45,0,61,72,48,0,123,65,42,293,5,3,0,10,0,0,0,0,286,5,296,3,10,0,8,3,0,0,3,318,10,341,15,30,0,45,136,9,0,144,83,0,270,15,42,0,56,167,23,4,187,23,6,270,68,153,0,218,548,124,3,671,63,24,987,43,138,0,179,166,192,0,361,53,21,610,94,451,3,544,250,629,7,885,234,261,1919,237,817,6,1064,1267,977,8,2257,1054,326,4702
40205,0,0,10,0,0,9,6,0,15,0,0,0,0,8,0,0,8,0,0,11,3,4,0,12,40,4,0,43,0,0,57,0,0,0,3,8,3,0,12,0,0,12,5,7,0,7,14,12,0,19,6,12,52,8,9,0,22,79,17,0,94,56,18,190,6,4,0,13,0,0,0,0,350,9,367,8,13,0,19,8,0,0,8,379,11,421,21,17,0,46,175,15,0,192,107,3,345,19,33,0,51,231,23,0,248,17,3,323,64,106,0,170,701,119,0,820,25,21,1038,27,59,0,93,116,71,0,184,23,11,312,59,209,0,264,93,202,0,295,122,102,792,212,438,4,654,1317,424,4,1751,1025,163,3590
40301,0,0,3,0,0,3,0,0,8,0,0,0,0,7,0,0,7,3,0,10,3,3,0,8,24,6,0,29,0,0,39,0,0,0,4,0,0,0,0,3,0,7,0,3,0,3,4,8,0,12,3,9,24,4,8,0,12,35,15,0,51,29,9,104,3,0,0,3,0,0,0,0,164,7,168,6,3,0,10,7,0,0,7,194,5,214,10,10,0,17,84,7,0,91,59,6,165,8,10,0,24,137,12,0,151,12,0,184,45,69,0,118,478,71,0,553,20,8,694,21,38,0,60,99,40,0,138,16,9,224,37,86,0,124,79,123,0,203,56,67,458,121,220,0,346,893,257,0,1148,521,97,2109
40302,0,0,6,0,0,4,9,0,17,0,0,0,0,15,0,0,15,0,0,11,3,10,0,15,42,3,0,46,3,3,67,0,0,0,3,8,5,0,12,3,0,16,0,13,0,13,12,10,0,21,13,15,65,8,25,0,31,82,17,0,99,43,23,196,0,0,0,3,0,0,0,0,186,3,196,3,3,0,3,3,0,0,3,222,10,238,9,23,0,30,117,15,0,129,93,3,260,15,30,0,41,180,8,0,192,4,8,245,67,108,3,172,668,99,3,770,43,9,1000,37,65,0,99,160,91,0,251,30,3,390,57,220,0,278,155,280,0,437,132,114,962,180,445,3,631,1283,495,6,1784,714,148,3280
40303,0,0,8,0,0,8,0,0,12,0,0,0,3,11,0,0,10,0,0,14,3,0,0,3,44,4,0,51,0,3,62,4,7,0,10,15,8,0,24,0,3,32,0,8,0,8,13,26,0,47,13,13,84,4,20,0,22,95,45,0,141,39,17,219,0,0,0,3,0,0,0,0,200,6,206,0,7,0,4,4,0,0,4,210,6,227,7,19,0,19,105,9,0,119,67,3,209,15,25,0,35,191,8,0,202,13,0,253,54,101,0,153,764,119,3,891,21,22,1077,19,64,0,89,242,123,0,364,25,9,493,40,221,4,261,245,642,3,892,148,130,1438,139,434,4,572,1559,909,3,2478,689,168,3908
40304,0,0,13,0,0,10,6,0,21,0,3,0,6,13,0,0,18,3,0,20,4,9,0,9,47,9,0,58,0,0,66,0,8,0,12,4,9,0,14,6,0,29,3,11,0,16,14,15,0,28,8,26,79,10,25,0,42,92,36,0,126,95,28,291,5,5,0,13,0,0,0,0,509,14,530,11,10,0,19,3,0,0,4,571,13,607,19,45,0,60,166,19,0,186,160,7,408,18,38,0,58,249,26,0,278,25,7,371,72,146,0,220,731,155,4,888,55,29,1185,31,128,0,150,134,128,0,261,59,12,482,68,379,3,448,174,418,3,597,203,227,1477,218,743,3,970,1471,744,5,2221,1575,300,5062
40401,0,0,10,0,0,14,7,3,20,3,0,0,3,18,0,0,18,0,0,18,6,6,0,13,60,10,0,69,3,4,92,0,4,0,8,16,7,0,26,4,9,35,7,12,0,23,8,25,0,35,10,33,101,21,27,0,47,120,40,0,162,52,43,301,0,0,0,0,0,0,0,0,272,9,283,7,3,0,13,7,0,0,7,305,5,333,23,35,0,50,197,15,3,218,102,14,383,29,50,0,79,269,33,3,305,20,13,421,111,202,0,313,936,192,6,1128,72,31,1550,59,134,0,202,206,146,0,355,51,26,635,94,352,3,457,199,478,4,677,212,226,1568,326,782,7,1116,1817,865,16,2690,1035,320,5164
40402,0,3,3,0,0,9,6,0,16,0,0,0,0,3,3,0,5,0,0,9,9,4,0,13,39,3,0,44,0,0,59,3,4,0,3,3,5,0,10,0,3,17,3,13,0,19,9,13,0,20,9,37,86,15,22,0,42,65,23,0,88,46,45,216,0,0,0,3,0,0,0,0,168,3,168,3,7,0,13,3,0,0,3,216,8,242,16,23,0,39,89,3,0,99,83,3,219,9,38,0,48,149,16,0,162,13,0,225,54,157,0,213,552,110,0,660,46,18,931,33,119,0,156,111,104,0,218,48,24,448,67,384,4,454,130,355,3,492,185,235,1362,186,729,5,920,1032,590,3,1627,758,287,3595
40403,0,6,3,0,0,3,8,0,14,0,0,0,0,22,0,0,22,0,3,26,3,4,0,8,59,9,0,61,0,3,78,0,5,0,10,13,14,0,29,3,8,47,3,14,0,22,10,21,0,28,12,30,91,15,27,0,39,106,41,0,144,50,47,283,0,0,0,0,0,3,0,3,179,3,186,3,3,0,8,3,3,0,10,238,6,266,12,26,0,36,110,17,0,126,63,6,236,17,35,0,50,226,18,0,247,16,8,324,60,148,0,211,869,167,3,1039,35,24,1302,64,116,3,180,260,171,0,431,65,19,697,94,395,3,494,219,563,5,788,211,238,1725,252,720,4,976,1691,942,12,2645,800,310,4735
40501,0,0,3,0,0,3,4,0,9,0,0,0,0,4,3,0,7,0,0,7,3,0,0,0,20,0,0,20,3,0,25,0,0,0,0,0,0,0,3,0,0,6,5,4,0,10,4,3,0,9,7,19,38,5,11,0,17,27,5,0,34,21,18,93,0,0,0,3,0,0,0,0,111,0,113,0,3,0,7,0,0,0,0,116,3,123,6,18,0,21,33,3,0,40,40,3,103,0,19,0,21,42,3,0,50,0,0,73,17,61,0,80,155,25,0,187,20,11,293,8,41,3,51,31,24,0,56,6,11,119,29,146,0,182,40,133,3,176,68,123,544,67,291,6,365,306,190,3,496,359,148,1375
40502,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,3,0,4,0,4,6,0,0,6,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,7,0,7,0,0,0,0,3,10,29,0,12,0,14,13,3,0,12,13,10,57,0,0,0,0,0,0,0,0,56,4,63,0,0,0,0,4,0,0,4,66,3,75,0,15,0,15,9,0,0,9,17,3,45,0,9,0,9,13,3,0,17,5,0,33,11,23,0,36,38,13,0,48,3,11,96,6,19,0,23,9,14,0,21,5,12,61,7,85,0,95,20,65,0,92,37,107,329,27,158,0,185,98,92,0,188,194,141,709
40503,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,7,0,0,0,0,3,3,0,9,0,0,9,3,0,0,4,0,0,0,0,0,0,3,4,7,0,8,0,5,0,5,3,11,25,8,11,0,18,3,8,0,13,18,14,56,3,0,0,3,0,0,0,0,103,4,105,0,0,0,4,0,0,0,0,111,5,117,4,16,0,17,4,0,0,4,35,3,54,10,22,0,27,11,0,0,14,7,3,53,12,36,0,52,34,19,0,47,4,7,104,10,28,0,40,4,15,0,23,6,7,71,26,90,0,112,18,72,0,95,34,87,320,61,189,0,253,73,115,0,186,288,110,835
40504,0,0,0,0,0,0,3,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,3,0,0,9,3,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,15,21,0,3,0,7,7,5,0,10,24,12,51,0,3,0,3,0,0,0,0,89,3,95,0,3,0,3,0,0,0,0,103,8,113,3,11,0,17,7,0,0,7,26,0,50,0,12,0,15,11,0,0,11,3,0,27,4,31,0,31,29,15,0,41,13,5,96,3,13,0,11,7,11,0,17,3,7,41,11,50,0,65,8,57,0,67,42,117,288,28,117,0,144,65,84,0,151,267,143,709
40601,0,4,0,0,0,0,9,0,11,0,0,0,0,4,0,0,4,0,0,13,5,3,0,8,3,0,0,3,0,3,15,0,3,0,8,3,5,0,11,0,0,13,9,12,0,19,5,14,0,21,5,31,75,13,21,0,37,24,21,0,42,48,34,163,0,3,0,3,0,0,0,0,182,17,204,0,4,0,3,0,0,0,0,241,12,253,8,27,0,31,8,0,0,8,68,3,117,5,27,0,33,17,5,0,22,6,3,68,42,92,0,133,58,54,0,112,12,21,284,19,86,0,100,33,54,0,89,19,28,239,48,212,3,265,74,208,0,285,83,247,884,119,450,7,574,186,329,0,517,618,333,2042
40602,0,0,5,0,0,5,0,0,4,0,3,0,3,4,0,0,4,0,0,8,0,5,0,10,6,0,0,6,0,3,21,0,3,0,6,0,0,0,0,0,0,12,0,9,0,12,4,7,0,10,3,17,45,7,21,0,28,17,8,0,26,18,21,96,0,0,0,0,0,0,0,0,67,3,75,0,3,0,3,0,0,0,0,91,4,100,3,15,0,11,7,0,0,7,22,3,51,0,14,0,18,11,0,0,12,4,0,30,18,70,0,88,40,28,0,64,11,9,179,17,64,0,80,12,45,0,64,3,11,154,20,169,3,188,26,163,0,193,51,127,561,60,331,6,390,94,239,0,332,259,160,1142
40701,0,0,4,0,0,4,5,0,14,0,0,0,0,3,0,0,3,0,0,6,4,3,0,3,8,3,0,15,0,0,16,3,0,0,3,3,0,0,3,0,3,10,5,6,0,12,3,7,0,11,4,10,34,10,11,0,22,23,9,0,29,31,13,98,0,0,0,3,0,0,0,0,139,0,145,3,6,0,6,0,0,0,0,157,3,171,5,15,0,21,29,3,0,32,54,8,115,3,10,0,20,34,3,0,40,3,7,66,26,63,0,84,111,22,0,140,15,7,242,13,31,0,48,30,13,0,44,4,9,108,29,131,3,163,48,144,3,191,50,133,544,81,257,10,347,251,192,3,451,425,168,1389
40702,0,0,0,0,0,0,12,0,13,0,3,0,3,9,0,0,9,0,0,16,4,7,0,13,15,0,0,17,0,0,29,0,0,0,0,0,3,0,4,3,3,11,0,10,0,11,10,9,0,17,12,39,72,9,22,0,26,30,15,0,48,70,43,189,0,0,0,4,0,0,0,0,291,3,305,4,18,0,22,0,0,0,0,316,7,345,10,31,0,37,19,4,0,24,116,6,179,15,55,0,66,35,6,0,46,13,3,132,47,151,3,203,102,54,0,154,24,23,403,23,67,0,85,37,58,0,94,19,23,217,41,245,0,292,57,230,0,284,126,313,1016,137,568,5,714,249,347,0,599,891,384,2594
40703,0,7,3,0,0,3,3,3,13,0,3,0,3,3,0,0,3,0,0,9,3,3,0,7,17,0,0,17,3,5,29,0,0,0,3,0,0,0,3,3,4,10,3,9,0,8,3,13,0,15,11,30,69,9,15,0,22,27,17,0,44,57,42,160,3,3,0,5,0,0,0,0,219,9,230,8,15,0,19,0,0,0,0,262,10,295,10,39,0,48,28,3,0,32,91,11,175,6,38,0,42,47,6,0,55,9,9,108,41,98,0,142,137,23,0,165,38,29,366,15,70,0,87,30,48,0,79,25,20,212,36,236,3,277,65,199,0,270,126,325,1003,117,503,4,623,310,280,0,593,767,414,2400
49797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,4
49999,0,4,3,0,0,6,0,0,8,0,3,0,3,7,0,0,7,0,0,16,4,14,0,22,53,0,0,58,3,7,87,3,4,0,6,18,3,0,22,3,0,35,15,26,0,42,9,26,0,38,13,29,119,23,53,0,74,101,27,0,128,52,40,291,0,3,0,3,0,0,0,0,65,3,70,6,12,0,14,0,0,0,0,80,0,97,11,32,0,44,46,3,0,54,28,3,120,7,51,0,63,98,3,0,105,11,3,177,50,230,3,283,433,74,0,510,35,26,855,29,113,0,149,151,59,0,212,40,18,415,89,323,0,413,151,196,4,353,152,269,1188,193,763,7,964,878,342,4,1222,406,327,2927
50101,0,0,3,0,0,3,0,0,4,0,4,0,4,3,0,0,3,0,0,10,0,3,0,3,8,3,0,15,0,3,19,0,0,0,4,3,0,0,3,3,0,10,4,11,0,16,0,9,0,8,5,13,41,9,21,0,28,22,14,0,35,49,17,131,7,9,0,19,0,0,0,0,220,11,243,13,22,0,33,0,0,0,0,211,12,254,11,38,3,53,7,0,0,4,22,3,81,8,33,0,45,9,4,0,11,0,0,64,29,57,0,86,67,30,0,96,13,8,202,20,37,0,60,28,37,0,66,15,6,142,37,215,3,259,67,216,0,284,112,158,810,126,408,8,540,182,291,0,468,598,191,1799
50102,0,0,9,0,0,9,10,0,21,0,3,0,4,0,0,0,0,0,0,7,3,3,0,10,14,4,0,20,0,3,30,4,7,0,8,9,6,0,10,0,4,23,3,20,0,25,3,16,0,20,8,45,94,17,36,0,55,31,27,0,56,70,53,233,22,13,0,36,0,0,0,0,426,9,468,29,45,0,71,0,5,0,5,436,8,523,23,76,0,97,44,7,0,56,64,5,226,33,77,3,107,62,20,0,78,11,6,203,59,146,0,206,177,72,0,256,40,12,511,36,98,3,131,66,98,3,166,41,24,364,91,374,3,477,134,440,5,580,177,293,1525,288,838,10,1134,485,642,10,1133,1191,358,3816
50103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,3,0,3,4,3,0,8,5,11,28,0,4,0,9,8,3,0,13,10,11,41,0,3,0,3,0,0,0,0,72,0,76,4,12,0,9,0,0,0,0,71,5,86,3,9,0,13,8,0,0,4,5,3,28,3,15,0,21,9,0,0,9,0,0,32,5,24,0,25,16,6,0,24,3,4,58,3,19,0,21,7,9,0,16,3,4,43,8,72,0,87,19,63,0,81,25,93,285,27,160,0,190,45,80,0,132,187,108,605
50201,0,7,7,0,0,7,3,0,14,0,5,0,3,9,0,0,9,0,0,14,0,5,0,4,22,4,0,25,0,3,32,5,7,0,8,7,3,0,9,0,0,21,4,5,0,10,9,12,0,20,9,21,54,14,20,0,36,52,23,0,72,36,30,169,11,12,0,25,0,0,0,0,273,5,307,28,19,0,49,3,0,0,3,311,3,369,38,48,0,83,135,17,0,151,74,5,321,25,43,0,64,148,20,0,168,13,4,257,61,126,0,188,341,95,0,438,24,14,668,35,62,0,97,64,52,0,118,21,8,245,35,188,3,225,106,302,3,407,161,138,936,235,498,3,732,802,494,3,1296,878,185,3091
50301,0,4,21,0,0,21,5,0,27,0,0,0,0,39,3,0,39,0,0,45,7,3,0,10,127,12,0,140,4,0,152,4,3,0,5,38,16,0,58,3,0,65,5,4,0,18,19,31,0,48,15,19,95,24,15,0,40,248,65,0,308,49,24,426,3,0,0,7,0,0,0,0,170,3,180,3,7,0,8,10,0,0,17,160,3,189,12,18,0,29,310,7,0,319,44,3,397,19,20,0,41,482,36,3,522,10,5,575,78,90,0,171,1695,263,3,1959,41,29,2206,83,75,0,160,506,272,3,783,84,15,1037,123,217,3,347,391,840,3,1230,200,160,1935,321,435,3,756,3391,1431,12,4828,713,224,6522
50302,0,9,43,3,0,42,14,0,61,6,5,0,13,53,7,0,56,3,3,76,20,16,0,35,240,42,0,278,4,15,334,17,20,0,36,83,50,0,135,23,13,204,31,57,0,88,51,169,3,223,48,85,438,75,100,0,182,462,270,3,735,160,118,1189,11,3,0,10,3,0,0,3,377,9,398,20,21,0,43,11,0,0,11,389,6,456,52,69,0,118,493,37,4,531,87,10,743,80,104,0,186,856,90,4,949,46,19,1196,427,363,8,793,3626,1034,8,4671,310,97,5871,418,416,3,844,1231,1284,15,2531,419,107,3900,553,1156,9,1724,1061,3697,26,4790,1119,682,8316,1558,2137,22,3720,7291,6141,52,13486,2736,938,20880
50401,0,0,12,0,0,12,3,0,11,0,0,0,3,8,0,0,15,0,3,13,3,4,0,12,33,9,0,44,0,3,60,3,5,0,7,8,10,0,14,0,0,25,4,14,0,13,3,7,0,10,7,16,48,10,26,0,34,73,29,0,97,39,22,190,0,3,0,4,0,0,0,0,189,6,196,3,15,0,14,3,0,0,3,266,9,292,27,29,0,53,137,17,3,161,55,7,267,47,19,0,69,223,33,0,253,9,5,334,107,113,3,227,584,135,3,725,43,16,1007,63,65,0,123,178,90,0,268,54,24,470,97,211,0,307,122,226,3,355,130,152,945,345,455,8,802,1247,500,10,1764,736,214,3513
50402,0,0,0,0,0,0,0,0,0,0,3,0,3,3,0,0,3,0,0,3,0,0,0,0,4,0,0,4,0,0,8,0,0,0,0,0,0,0,3,0,0,7,0,3,0,3,0,9,0,6,4,4,16,3,9,0,9,13,10,0,19,14,6,53,4,4,0,9,0,0,0,0,106,0,108,3,3,0,7,0,0,0,0,96,5,111,4,16,0,22,44,8,0,46,14,0,90,6,13,0,18,40,16,0,55,6,0,79,29,33,0,63,115,23,0,142,12,4,216,3,20,0,26,29,22,0,56,7,0,92,19,68,0,86,33,110,0,141,40,44,317,71,149,0,227,264,176,3,441,288,55,1012
50403,0,3,13,0,0,9,10,3,28,9,0,0,5,14,0,0,15,0,0,23,4,4,0,12,45,15,0,57,4,5,79,3,5,0,8,10,6,0,15,3,3,26,3,13,0,17,16,18,0,41,18,28,99,18,32,0,50,102,39,4,146,73,38,308,12,14,0,23,0,0,0,0,397,10,423,20,23,0,42,8,0,0,8,461,9,525,32,72,0,102,244,25,0,276,85,8,477,56,103,0,158,315,39,0,357,13,6,534,138,220,4,362,924,230,0,1152,86,34,1634,83,144,0,228,230,178,0,401,85,33,742,111,384,3,502,220,568,8,794,282,253,1828,455,961,14,1423,1938,1040,9,2988,1403,347,6165
50501,0,5,16,0,0,21,3,0,26,6,0,0,12,33,3,0,39,3,0,48,5,3,0,5,89,8,0,100,4,10,120,3,3,0,5,27,14,0,41,3,3,51,6,19,0,24,14,29,0,40,12,24,99,26,30,0,55,178,48,3,234,96,38,430,21,7,0,29,0,0,0,0,651,12,690,29,22,0,48,6,0,0,6,790,10,854,83,53,0,135,428,35,0,471,126,7,732,59,59,0,118,665,66,3,737,16,3,877,137,167,0,307,1697,306,8,2011,84,23,2435,75,85,0,162,326,195,3,527,74,21,772,91,265,0,355,269,676,3,946,246,182,1732,491,657,4,1150,3404,1279,21,4698,1986,259,8096
50502,0,6,22,0,0,25,6,3,37,4,0,0,4,27,7,0,33,3,0,41,8,15,0,21,71,18,0,89,4,3,125,3,4,0,10,16,15,0,29,3,0,50,13,18,0,34,21,41,0,59,15,43,150,29,43,3,74,158,76,3,236,90,53,450,6,10,0,19,5,0,0,5,436,8,458,16,17,0,35,8,3,0,13,456,10,509,42,53,0,96,379,37,5,423,92,13,621,46,101,3,152,534,58,0,587,22,8,772,197,276,0,479,1637,358,7,1999,123,32,2638,120,214,0,334,456,315,3,773,145,39,1289,210,545,7,763,363,758,5,1132,445,332,2667,637,1216,13,1867,3384,1526,22,4931,1713,443,8950
50503,0,6,10,3,0,12,6,0,20,0,3,0,3,4,0,0,6,0,0,15,3,10,0,16,41,9,0,45,0,6,69,0,3,0,3,10,9,0,12,0,7,22,3,14,0,19,10,13,0,24,19,19,81,12,33,0,48,73,31,0,108,71,38,262,18,10,0,31,0,0,0,0,466,7,496,28,33,0,56,4,0,0,9,517,12,591,61,87,0,147,237,40,0,277,77,13,515,55,86,0,139,280,29,0,312,7,8,470,120,222,3,344,870,159,0,1034,77,37,1490,60,114,3,173,181,127,0,309,61,37,583,91,293,3,382,187,380,7,574,281,250,1492,426,840,13,1278,1763,743,7,2513,1493,359,5639
50601,0,0,3,0,0,3,0,0,5,3,0,0,3,9,0,0,9,0,0,15,3,3,0,3,18,3,0,16,0,3,28,4,3,0,7,7,3,0,6,0,0,16,0,4,0,8,3,11,0,11,7,20,47,14,13,0,26,32,15,0,47,32,27,137,7,7,0,12,0,0,0,0,246,9,269,22,20,0,39,3,0,0,3,242,0,285,28,26,0,52,106,10,0,120,25,4,199,28,22,0,57,124,17,0,145,3,0,208,37,85,0,126,296,76,0,371,24,15,533,25,47,0,75,88,78,0,167,23,4,271,35,140,0,171,71,194,0,258,107,107,654,183,349,5,539,689,372,0,1063,669,145,2414
