SA3_CODE_2016,Mng_NNI_H_0,Mng_NNI_H_1_15,Mng_NNI_H_16_24,Mng_NNI_H_25_34,Mng_NNI_H_35_39,Mng_NNI_H_40,Mng_NNI_H_41_48,Mng_NNI_H_49mo,Mng_NNI_H_NS,Mng_NNI_H_Tot,Mng_1_149_H_0,Mng_1_149_H_1_15,Mng_1_149_H_16_24,Mng_1_149_H_25_34,Mng_1_149_H_35_39,Mng_1_149_H_40,Mng_1_149_H_41_48,Mng_1_149_H_49mo,Mng_1_149_H_NS,Mng_1_149_H_Tot,Mng_150_299_H_0,Mng_150_299_H_1_15,Mng_150_299_H_16_24,Mng_150_299_H_25_34,Mng_150_299_H_35_39,Mng_150_299_H_40,Mng_150_299_H_41_48,Mng_150_299_H_49mo,Mng_150_299_H_NS,Mng_150_299_H_Tot,Mng_300_399_H_0,Mng_300_399_H_1_15,Mng_300_399_H_16_24,Mng_300_399_H_25_34,Mng_300_399_H_35_39,Mng_300_399_H_40,Mng_300_399_H_41_48,Mng_300_399_H_49mo,Mng_300_399_H_NS,Mng_300_399_H_Tot,Mng_400_499_H_0,Mng_400_499_H_1_15,Mng_400_499_H_16_24,Mng_400_499_H_25_34,Mng_400_499_H_35_39,Mng_400_499_H_40,Mng_400_499_H_41_48,Mng_400_499_H_49mo,Mng_400_499_H_NS,Mng_400_499_H_Tot,Mng_500_649_H_0,Mng_500_649_H_1_15,Mng_500_649_H_16_24,Mng_500_649_H_25_34,Mng_500_649_H_35_39,Mng_500_649_H_40,Mng_500_649_H_41_48,Mng_500_649_H_49mo,Mng_500_649_H_NS,Mng_500_649_H_Tot,Mng_650_799_H_0,Mng_650_799_H_1_15,Mng_650_799_H_16_24,Mng_650_799_H_25_34,Mng_650_799_H_35_39,Mng_650_799_H_40,Mng_650_799_H_41_48,Mng_650_799_H_49mo,Mng_650_799_H_NS,Mng_650_799_H_Tot,Mng_800_999_H_0,Mng_800_999_H_1_15,Mng_800_999_H_16_24,Mng_800_999_H_25_34,Mng_800_999_H_35_39,Mng_800_999_H_40,Mng_800_999_H_41_48,Mng_800_999_H_49mo,Mng_800_999_H_NS,Mng_800_999_H_Tot,Mng_1000_1249_H_0,Mng_1000_1249_H_1_15,Mng_1000_1249_H_16_24,Mng_1000_1249_H_25_34,Mng_1000_1249_H_35_39,Mng_1000_1249_H_40,Mng_1000_1249_H_41_48,Mng_1000_1249_H_49mo,Mng_1000_1249_H_NS,Mng_1000_1249_H_Tot,Mng_1250_1499_H_0,Mng_1250_1499_H_1_15,Mng_1250_1499_H_16_24,Mng_1250_1499_H_25_34,Mng_1250_1499_H_35_39,Mng_1250_1499_H_40,Mng_1250_1499_H_41_48,Mng_1250_1499_H_49mo,Mng_1250_1499_H_NS,Mng_1250_1499_H_Tot,Mng_1500_1749_H_0,Mng_1500_1749_H_1_15,Mng_1500_1749_H_16_24,Mng_1500_1749_H_25_34,Mng_1500_1749_H_35_39,Mng_1500_1749_H_40,Mng_1500_1749_H_41_48,Mng_1500_1749_H_49mo,Mng_1500_1749_H_NS,Mng_1500_1749_H_Tot,Mng_1750_1999_H_0,Mng_1750_1999_H_1_15,Mng_1750_1999_H_16_24,Mng_1750_1999_H_25_34,Mng_1750_1999_H_35_39,Mng_1750_1999_H_40,Mng_1750_1999_H_41_48,Mng_1750_1999_H_49mo,Mng_1750_1999_H_NS,Mng_1750_1999_H_Tot,Mng_2000_2999_H_0,Mng_2000_2999_H_1_15,Mng_2000_2999_H_16_24,Mng_2000_2999_H_25_34,Mng_2000_2999_H_35_39,Mng_2000_2999_H_40,Mng_2000_2999_H_41_48,Mng_2000_2999_H_49mo,Mng_2000_2999_H_NS,Mng_2000_2999_H_Tot,Mng_3000mo_H_0,Mng_3000mo_H_1_15,Mng_3000mo_H_16_24,Mng_3000mo_H_25_34,Mng_3000mo_H_35_39,Mng_3000mo_H_40,Mng_3000mo_H_41_48,Mng_3000mo_H_49mo,Mng_3000mo_H_NS,Mng_3000mo_H_Tot,Mng_PINS_H_0,Mng_PINS_H_1_15,Mng_PINS_H_16_24,Mng_PINS_H_25_34,Mng_PINS_H_35_39,Mng_PINS_H_40,Mng_PINS_H_41_48,Mng_PINS_H_49mo,Mng_PINS_H_NS,Mng_PINS_H_Tot,Mng_Tot_H_0,Mng_Tot_H_1_15,Mng_Tot_H_16_24,Mng_Tot_H_25_34,Mng_Tot_H_35_39,Mng_Tot_H_40,Mng_Tot_H_41_48,Mng_Tot_H_49mo,Mng_Tot_H_NS,Mng_Tot_H_Tot,Pro_NNI_H_0,Pro_NNI_H_1_15,Pro_NNI_H_16_24,Pro_NNI_H_25_34,Pro_NNI_H_35_39,Pro_NNI_H_40,Pro_NNI_H_41_48,Pro_NNI_H_49mo,Pro_NNI_H_NS,Pro_NNI_H_Tot,Pro_1_149_H_0,Pro_1_149_H_1_15,Pro_1_149_H_16_24,Pro_1_149_H_25_34,Pro_1_149_H_35_39,Pro_1_149_H_40,Pro_1_149_H_41_48,Pro_1_149_H_49mo,Pro_1_149_H_NS,Pro_1_149_H_Tot,Pro_150_299_H_0,Pro_150_299_H_1_15,Pro_150_299_H_16_24,Pro_150_299_H_25_34,Pro_150_299_H_35_39,Pro_150_299_H_40,Pro_150_299_H_41_48,Pro_150_299_H_49mo,Pro_150_299_H_NS,Pro_150_299_H_Tot,Pro_300_399_H_0,Pro_300_399_H_1_15,Pro_300_399_H_16_24,Pro_300_399_H_25_34,Pro_300_399_H_35_39,Pro_300_399_H_40,Pro_300_399_H_41_48,Pro_300_399_H_49mo,Pro_300_399_H_NS,Pro_300_399_H_Tot
30805,0,3,0,8,0,14,3,38,0,67,0,13,3,3,3,3,0,13,0,35,3,10,7,3,0,3,3,16,0,49,0,6,4,11,3,14,7,27,3,80,0,10,9,11,6,13,4,31,0,85,4,3,8,26,16,16,4,45,3,129,5,7,13,24,43,26,14,43,0,180,7,7,9,20,53,56,44,61,3,249,0,4,7,13,32,61,47,96,0,268,4,0,3,11,32,54,29,69,0,210,3,3,4,0,20,37,25,83,0,180,5,0,3,0,13,27,16,78,0,149,8,3,0,3,23,89,70,233,4,436,12,8,6,7,18,53,64,238,0,408,3,0,7,0,4,3,3,9,5,36,67,89,92,135,280,467,334,1078,27,2564,3,3,0,0,0,0,0,0,0,14,3,25,3,0,0,3,0,0,0,35,8,31,3,4,3,3,0,0,0,56,7,20,15,10,0,0,0,3,0,53
30901,0,3,0,6,0,7,3,12,0,47,3,10,0,0,0,0,0,3,0,21,3,17,12,4,0,9,3,12,0,57,6,24,22,13,9,9,7,15,0,100,3,18,30,21,12,11,12,24,0,126,3,21,42,56,29,26,13,37,6,239,5,9,19,56,101,65,37,70,10,389,14,16,15,56,197,171,94,119,7,690,15,8,22,36,161,225,128,198,13,801,12,14,11,20,69,135,84,153,0,497,11,11,6,18,56,85,68,172,3,438,3,3,3,15,29,68,48,95,0,271,18,10,11,14,29,96,87,219,3,487,3,13,13,10,12,70,33,164,4,321,0,0,4,7,7,18,6,14,6,73,109,177,206,349,721,994,621,1314,54,4544,3,12,5,4,0,4,0,3,0,38,0,46,6,0,0,0,0,3,4,62,7,51,11,6,3,3,0,3,0,85,3,59,18,16,4,4,3,9,3,120
30902,0,0,3,0,0,5,0,10,0,20,0,11,5,3,0,0,3,3,0,21,0,10,8,3,3,0,0,3,0,26,5,6,4,0,0,3,4,22,0,46,0,10,6,12,4,15,3,22,3,78,0,8,18,32,11,17,4,33,0,121,5,7,5,39,48,34,14,30,3,181,5,10,10,29,68,73,46,61,3,295,8,3,10,14,53,74,54,69,5,296,4,4,11,8,21,43,33,67,6,205,8,3,3,7,26,44,24,85,0,194,3,0,0,5,16,21,18,61,3,131,5,7,0,4,15,35,26,89,0,195,3,4,5,8,4,26,12,67,0,138,0,0,0,5,0,10,0,15,5,38,47,87,85,180,283,401,237,636,23,1973,0,6,3,0,3,0,3,4,0,18,3,37,3,5,0,0,0,0,3,52,3,24,7,4,3,0,0,4,0,57,6,30,20,8,3,3,0,0,0,71
30903,0,10,6,0,0,6,0,19,0,38,3,6,0,3,3,3,0,5,0,20,0,10,3,0,0,0,0,4,0,26,0,13,7,10,0,3,0,14,0,50,0,12,13,18,7,9,5,7,0,62,0,10,14,37,25,24,8,21,0,145,4,4,10,27,69,44,10,29,0,196,15,12,15,15,99,90,43,66,4,352,9,10,9,23,95,96,64,88,0,404,10,4,3,11,47,72,41,84,5,271,3,8,7,11,33,58,37,79,0,232,5,3,0,11,11,32,14,48,0,121,7,9,3,9,23,56,45,119,0,262,0,12,3,11,9,25,20,79,0,162,0,0,3,0,3,7,4,8,5,33,53,102,101,194,430,525,287,675,19,2377,3,4,3,5,3,0,0,4,0,19,0,22,3,3,3,3,0,0,0,29,6,36,11,13,0,5,0,4,0,69,0,17,15,11,3,8,0,11,0,62
30904,0,0,4,7,0,0,0,7,0,16,0,3,3,0,0,0,0,8,0,12,0,8,0,4,0,4,0,9,0,31,0,7,6,3,0,10,0,5,0,28,3,3,8,6,3,3,3,13,0,40,0,5,10,10,5,15,8,14,0,68,0,5,8,9,14,15,5,13,0,80,3,3,10,5,7,19,6,28,0,80,0,4,5,13,21,22,8,25,0,100,3,3,0,9,9,27,8,19,0,75,0,3,0,3,11,18,4,37,0,75,4,3,0,4,3,10,10,21,0,59,3,3,0,3,0,17,16,46,0,97,0,3,0,3,0,9,0,16,0,31,0,3,0,0,5,0,0,3,3,20,21,59,60,76,82,155,74,273,3,800,0,0,3,0,0,0,0,0,0,10,0,10,0,0,0,0,0,0,0,13,5,13,4,3,0,3,0,0,0,24,0,7,7,0,0,0,0,4,0,21
30905,0,3,0,0,0,5,0,3,0,16,0,4,0,0,0,0,0,0,0,10,0,8,3,6,0,3,4,0,0,26,0,4,0,4,0,6,0,3,0,20,3,6,10,6,3,3,0,6,0,42,0,0,3,13,6,7,0,8,0,39,0,3,3,13,15,16,0,19,0,68,3,3,0,15,8,20,14,17,0,81,3,0,4,17,18,20,13,16,0,104,0,3,0,9,8,19,8,28,0,78,0,0,0,5,7,24,3,23,0,68,0,0,0,3,0,12,7,18,0,44,3,0,5,10,7,12,13,40,0,84,3,0,3,3,0,18,5,31,0,68,0,0,0,0,0,3,0,3,4,12,20,32,46,95,78,172,69,226,4,744,0,4,0,3,3,0,0,4,0,11,0,18,0,0,0,0,0,0,0,26,3,30,9,3,0,0,0,4,0,49,3,31,7,10,3,6,0,0,0,62
30906,0,3,5,0,0,6,4,16,0,28,3,11,3,0,0,3,0,0,0,19,3,10,3,6,4,3,0,5,0,38,3,19,14,3,3,5,0,3,0,54,0,13,9,4,3,11,0,13,4,60,0,15,25,29,13,13,7,26,0,126,3,12,19,26,47,29,17,36,0,188,7,8,11,20,78,69,46,42,4,288,9,9,5,10,61,88,56,93,3,334,3,7,9,18,42,53,45,83,0,258,0,4,4,11,30,51,26,100,0,223,5,3,0,9,14,46,27,46,0,146,4,6,5,5,33,62,49,115,3,281,4,3,3,10,9,28,12,93,3,163,0,3,0,3,3,0,0,7,7,24,43,122,101,154,335,473,289,683,29,2226,4,7,0,3,0,3,0,0,0,17,0,23,7,0,0,6,0,3,0,34,0,40,10,3,3,3,0,3,0,68,3,41,11,14,8,6,0,4,3,89
30907,0,6,10,5,0,14,3,20,0,60,3,12,4,0,3,4,3,5,0,38,3,22,16,7,9,5,0,6,0,70,0,21,18,7,8,7,3,18,0,85,4,14,28,18,8,20,0,25,3,121,6,9,39,47,29,29,8,41,8,212,3,16,24,55,98,80,41,71,3,399,19,10,19,49,139,162,96,114,5,612,18,10,13,26,158,208,151,222,0,820,14,15,9,28,98,154,127,260,3,711,7,4,5,25,96,161,116,272,4,691,6,5,5,14,36,109,89,215,3,482,10,16,9,21,47,130,134,561,10,937,13,18,12,12,32,101,58,375,3,628,0,4,3,5,5,19,3,37,13,88,114,188,207,323,765,1201,838,2251,61,5947,0,15,8,3,3,6,0,3,0,36,9,49,9,4,5,8,0,3,3,82,9,77,20,15,3,9,0,5,0,130,3,48,25,17,4,8,0,9,0,112
30908,0,0,3,0,0,3,0,12,3,24,0,9,3,0,0,0,7,6,0,21,0,12,3,5,0,9,0,6,0,34,3,16,3,9,0,10,3,8,0,48,0,8,17,11,7,8,3,9,3,71,8,6,21,25,15,24,4,20,5,120,6,6,14,23,62,25,10,29,0,179,10,0,10,30,112,85,33,46,8,332,7,5,8,14,97,94,65,58,0,355,3,3,7,15,68,78,41,75,4,287,7,3,5,5,48,58,52,71,5,253,3,0,0,10,26,45,43,71,0,190,3,0,0,13,46,79,69,145,5,359,6,4,4,3,19,42,28,142,0,254,0,0,0,6,7,12,3,3,8,33,49,79,93,173,503,561,360,701,36,2557,4,7,0,0,4,0,0,4,0,31,4,48,6,4,3,0,0,3,0,67,9,56,14,7,3,4,3,0,0,97,3,50,18,15,4,4,4,8,0,104
30909,0,0,6,3,6,3,5,19,0,30,0,9,8,3,0,3,0,7,0,34,0,10,6,5,3,5,4,0,0,31,0,8,12,11,3,13,6,15,0,70,0,6,16,12,5,5,7,20,3,83,4,15,24,39,30,35,17,44,0,200,9,8,16,42,75,73,19,52,3,300,6,6,8,34,145,151,71,88,3,518,11,11,12,31,145,179,97,142,8,628,14,8,11,22,112,139,79,135,0,523,19,4,8,20,97,119,72,189,4,528,6,5,3,11,58,105,53,132,4,375,16,5,4,7,91,163,111,314,4,728,11,12,7,12,32,87,54,262,0,476,0,0,3,5,13,6,5,17,0,50,97,113,148,264,809,1091,598,1428,31,4565,3,3,3,3,3,4,4,3,0,25,0,76,3,0,0,3,0,3,0,94,8,106,20,5,7,9,0,9,4,164,3,101,44,13,9,9,0,3,0,183
30910,0,3,0,3,5,5,4,15,0,30,0,6,3,3,0,0,0,8,0,27,3,17,5,5,3,3,0,6,0,35,3,7,10,8,3,3,0,25,0,66,0,10,16,17,3,9,3,10,0,71,5,9,26,19,22,19,8,37,8,150,8,10,22,55,65,59,37,40,0,299,12,13,10,51,123,116,80,65,9,477,13,17,19,22,132,131,110,136,3,594,4,4,5,9,66,76,70,100,0,345,13,6,5,10,41,80,39,114,3,316,3,4,3,12,23,44,21,95,6,212,6,11,6,15,37,89,65,169,3,392,5,9,10,9,16,63,41,191,0,341,0,0,0,3,4,8,9,4,3,37,79,125,155,242,544,716,480,1021,33,3388,0,6,4,4,3,6,0,7,0,35,0,42,3,0,0,3,0,0,0,48,0,31,5,5,3,0,5,5,0,57,0,36,20,13,8,10,0,3,0,87
31001,3,6,3,0,0,8,0,12,0,26,0,3,0,0,0,0,0,5,0,10,0,12,3,3,0,4,0,5,0,30,0,4,12,3,3,8,3,13,0,45,3,8,16,6,4,10,3,8,0,54,0,8,15,15,9,14,3,26,3,94,0,8,11,23,47,28,15,32,3,168,5,10,6,17,87,72,46,61,0,298,7,3,6,13,114,138,76,106,9,470,5,3,9,15,71,116,79,161,3,461,10,0,3,7,70,117,86,184,3,479,8,0,5,16,53,92,79,142,0,390,25,7,5,10,94,174,159,389,4,861,6,3,5,10,16,61,80,310,0,510,0,0,0,0,5,9,3,14,5,49,75,71,94,138,586,847,626,1458,41,3942,0,3,3,3,3,0,0,4,0,20,0,23,0,0,0,3,0,6,0,39,5,54,9,3,0,5,0,0,0,78,3,24,16,4,9,6,4,4,0,68
31002,0,9,7,9,7,18,6,48,5,109,3,9,3,10,0,3,4,41,4,88,6,17,15,15,3,13,4,71,3,146,10,15,21,17,5,10,7,63,3,160,4,11,19,30,4,26,8,70,3,175,5,11,15,47,11,29,16,91,4,232,12,14,12,27,35,37,19,90,3,243,4,18,13,22,39,42,30,109,6,288,9,8,9,12,43,68,44,130,5,337,13,6,8,13,29,41,41,113,3,266,6,0,5,13,37,55,33,115,3,272,9,0,3,3,26,45,33,71,0,205,10,3,7,10,42,91,52,131,3,355,3,6,6,4,9,19,21,94,0,162,3,0,3,4,3,12,6,24,14,78,99,136,148,228,299,510,340,1267,68,3099,0,4,0,0,0,4,0,0,0,9,0,17,0,3,3,0,0,5,0,23,3,17,11,3,0,0,0,3,0,38,8,32,9,0,0,0,4,3,0,59
31003,0,0,3,4,3,5,0,19,0,33,8,11,3,0,3,5,0,3,0,31,0,12,16,3,0,3,0,11,0,43,0,15,23,10,3,8,0,15,0,69,0,13,19,9,6,8,3,18,0,72,6,4,14,32,21,20,10,32,3,145,3,5,15,27,57,44,14,45,0,214,5,15,15,34,100,72,56,74,3,379,10,3,3,24,117,87,93,137,0,471,7,3,9,10,70,68,51,111,3,334,9,0,7,7,54,85,57,96,3,318,7,0,7,7,44,50,48,83,3,251,6,5,3,13,51,90,90,206,3,468,4,7,3,3,7,27,23,135,0,213,0,3,0,4,3,3,0,12,6,38,67,94,136,193,553,576,453,980,34,3081,3,6,4,3,0,0,0,4,0,24,0,32,0,3,0,0,0,3,0,44,8,63,18,12,8,6,3,5,0,108,5,52,22,15,4,6,4,9,0,120
31004,0,0,0,0,0,3,0,6,0,17,0,6,0,0,0,0,0,3,0,13,0,15,3,5,0,4,0,0,0,30,3,11,8,3,9,0,3,4,0,40,3,3,4,11,6,7,0,9,0,54,3,4,12,13,13,11,3,21,0,90,3,3,10,23,52,37,8,23,4,162,7,0,13,12,73,68,36,66,3,282,5,0,9,3,64,83,45,72,0,285,10,0,0,7,43,53,43,76,0,239,4,6,0,7,32,49,34,92,0,222,0,0,0,9,26,34,36,70,3,177,13,8,5,10,20,63,72,192,0,387,7,3,0,3,6,30,29,123,0,205,0,0,0,0,0,0,10,3,4,21,64,67,70,116,344,438,327,772,18,2212,5,3,0,0,0,3,0,3,0,20,0,24,5,0,3,0,3,3,0,38,0,22,6,8,0,6,0,3,0,49,6,34,10,10,3,3,4,4,0,66
31101,0,0,0,0,3,3,3,13,3,27,0,3,0,3,0,0,0,8,0,6,0,3,0,0,0,5,3,8,0,19,0,4,4,3,3,3,5,9,0,28,0,3,4,6,6,8,3,18,0,44,0,3,6,12,0,9,9,24,0,66,3,4,4,3,6,8,3,25,0,65,0,3,3,14,11,17,10,32,3,84,3,4,0,3,16,26,15,51,3,116,0,0,7,3,4,12,4,35,0,68,0,3,0,3,3,8,8,19,0,52,0,0,3,0,3,10,0,22,0,37,0,0,4,0,5,12,12,31,0,61,0,0,0,3,0,7,3,20,0,35,0,0,0,0,0,8,0,6,0,23,9,37,38,53,64,123,76,321,10,735,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,10,0,6,5,0,0,0,0,0,0,7,0,6,0,0,0,0,0,4,0,13
31102,0,0,0,0,0,0,0,3,0,13,0,0,0,0,0,0,0,0,0,8,0,4,0,0,0,0,0,3,0,9,4,4,0,3,3,5,0,0,0,18,0,3,12,0,3,3,0,4,0,25,0,3,8,9,6,8,3,10,0,45,0,4,4,17,20,12,13,12,0,82,0,0,3,9,25,27,17,34,0,121,4,3,9,4,32,41,42,38,0,166,3,4,3,0,19,24,27,45,0,128,4,0,0,6,7,20,18,33,0,95,0,0,0,3,8,17,9,38,0,73,7,0,0,7,15,29,17,60,0,136,0,0,0,0,7,7,8,25,0,51,0,0,0,0,0,4,0,3,3,12,23,32,35,55,154,195,152,318,8,970,0,3,0,0,0,0,0,0,0,6,0,15,0,0,0,0,0,3,0,17,0,15,3,0,0,3,0,4,0,31,0,20,11,5,3,0,3,5,0,41
31103,0,7,3,3,0,0,3,10,0,28,3,0,3,0,3,0,0,3,0,15,0,6,7,6,3,4,0,8,0,31,0,5,8,7,0,6,3,10,0,37,0,6,8,12,6,4,5,12,3,48,0,7,10,24,15,12,8,18,0,90,7,3,3,16,53,34,21,46,4,181,3,6,9,22,85,72,36,51,3,286,5,3,8,13,73,56,47,105,3,329,0,3,3,4,19,43,36,80,0,194,4,0,0,13,22,43,32,91,0,200,0,0,0,0,9,23,14,44,0,92,7,0,0,4,27,48,42,154,0,284,5,0,3,3,5,25,14,83,0,139,0,0,0,6,7,10,3,6,8,36,40,60,61,125,329,377,262,709,22,1992,0,0,3,0,3,3,0,0,0,10,0,14,3,0,3,0,0,0,0,23,4,29,5,0,0,0,0,3,0,46,3,18,7,3,3,3,0,0,0,35
31104,0,3,0,0,0,4,0,10,0,23,0,4,0,0,0,0,0,3,0,4,0,3,7,0,0,3,3,4,0,23,0,0,4,3,0,6,3,6,0,27,3,5,0,3,0,7,3,4,0,29,0,0,6,7,6,10,3,13,0,57,0,3,5,7,22,3,3,31,0,84,0,3,8,3,23,20,12,36,0,106,0,3,0,4,15,22,15,38,0,107,3,3,0,8,8,16,6,37,0,89,0,4,0,3,3,14,16,34,0,75,0,0,5,0,3,4,3,19,3,44,0,0,0,7,5,10,4,40,0,74,0,0,0,3,0,6,0,14,0,25,0,0,0,0,3,0,3,11,5,17,17,35,42,62,104,135,84,302,11,782,4,0,0,3,0,3,0,0,0,13,0,9,0,0,0,0,0,4,0,16,0,15,0,5,0,0,0,3,0,24,0,15,6,5,0,3,0,0,0,31
31105,0,0,0,0,3,3,5,8,0,16,0,5,0,0,0,0,0,0,0,15,3,12,0,4,0,4,0,6,0,28,0,9,3,8,0,8,3,9,0,35,0,4,17,3,3,12,3,12,0,52,4,6,12,22,7,19,7,25,3,98,7,10,5,36,58,32,11,30,0,183,7,3,6,18,103,72,41,57,0,317,7,6,3,20,84,103,52,97,4,369,7,3,6,14,59,77,41,107,0,322,4,4,8,9,51,73,43,97,0,284,3,0,3,3,19,42,27,86,4,194,6,0,0,9,27,89,68,215,4,418,5,0,0,16,21,38,40,154,5,275,0,0,0,4,3,9,3,18,0,29,50,63,78,155,427,574,341,914,27,2631,3,4,0,3,0,0,0,0,0,11,3,21,7,3,0,0,0,0,0,39,5,19,9,7,3,4,3,3,0,56,6,30,21,10,3,11,0,3,3,83
31106,0,4,0,3,0,5,0,13,0,30,3,4,3,0,0,3,3,3,0,24,3,16,11,3,0,6,0,7,0,39,3,16,12,6,10,7,3,13,4,66,0,6,17,7,7,10,4,11,0,65,3,12,21,26,18,19,22,36,0,156,4,8,13,34,67,53,17,45,7,251,8,5,11,25,97,116,64,53,5,388,17,15,11,23,100,135,91,137,3,530,12,4,12,24,86,105,65,123,3,426,7,8,13,10,58,101,77,146,3,418,6,3,3,3,33,71,43,110,0,274,13,0,4,19,59,94,85,224,0,499,6,4,3,3,22,39,21,171,0,271,0,0,0,7,7,8,3,10,6,44,86,111,138,189,569,773,506,1095,28,3486,0,5,3,3,3,6,0,0,0,24,0,46,3,3,0,0,0,6,3,61,4,56,12,9,0,0,0,4,0,88,6,53,26,9,8,9,0,3,3,115
31201,3,10,0,3,3,10,4,63,0,94,3,0,3,0,0,0,6,19,0,33,0,11,4,6,0,5,7,33,0,77,0,4,9,11,3,3,0,31,0,58,0,3,11,10,0,3,3,27,0,74,0,12,3,19,10,19,3,73,6,142,5,6,3,15,19,23,5,74,3,163,3,0,5,9,25,39,21,85,0,200,4,3,3,14,23,42,30,132,6,254,0,4,12,9,20,20,13,114,3,191,4,5,3,3,9,28,18,99,0,162,8,0,0,5,3,17,3,68,3,103,10,5,0,7,9,19,38,201,7,293,26,7,3,3,8,32,56,415,3,561,0,4,0,3,0,4,5,24,3,48,68,76,69,118,125,269,225,1463,45,2459,4,0,0,0,0,0,0,3,0,5,0,11,3,0,0,0,0,0,0,18,0,12,5,0,0,0,0,0,0,24,3,19,4,3,0,0,0,3,0,32
31202,8,9,5,3,5,13,3,67,4,121,0,14,3,11,0,7,0,32,0,76,7,21,9,7,3,4,8,39,0,102,3,21,25,13,3,13,3,29,3,118,3,16,25,22,15,12,4,60,0,161,4,19,37,46,23,19,18,108,3,283,10,22,14,53,81,48,31,115,12,381,5,12,15,42,149,96,73,184,8,573,13,10,20,30,97,124,86,250,11,629,9,6,7,20,61,86,78,213,4,484,14,13,8,18,61,82,78,213,0,498,9,6,3,8,30,57,65,195,3,378,23,6,5,10,59,148,147,416,6,820,11,4,3,8,17,35,46,319,5,455,5,3,4,5,14,20,7,57,11,116,119,189,183,304,627,764,656,2294,73,5195,7,3,3,4,0,3,0,3,0,23,3,35,3,4,4,3,3,3,3,65,3,64,20,9,0,0,0,3,0,102,8,41,32,13,4,5,4,9,3,125
31203,0,0,0,0,0,0,0,20,0,25,0,4,0,3,0,0,0,9,0,12,0,3,3,0,0,0,3,5,0,16,0,4,0,9,3,3,3,8,0,39,0,3,7,5,0,4,6,16,3,41,3,3,4,13,4,19,4,23,0,76,0,6,5,14,14,14,13,33,0,105,3,3,3,12,29,39,28,71,3,194,10,3,4,12,33,61,59,104,3,287,0,3,3,6,18,30,30,64,0,158,0,4,3,3,6,20,26,62,3,132,5,0,0,3,8,15,15,24,0,66,3,0,3,0,7,12,14,50,3,92,0,10,0,3,7,11,10,30,0,70,0,3,0,0,0,0,0,11,4,28,24,42,40,83,128,241,212,550,20,1343,0,0,0,0,0,0,0,0,0,3,0,5,0,0,0,0,0,0,0,11,0,3,3,5,0,0,0,0,0,7,3,11,0,6,3,0,3,0,0,26
31301,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,6,0,7,0,0,0,3,0,6,0,3,0,13,3,3,8,8,0,0,0,0,0,23,0,4,7,5,0,4,0,8,0,34,0,3,14,11,0,11,3,13,0,56,0,0,0,13,14,8,3,15,0,55,0,3,0,5,22,19,17,19,0,85,0,0,3,3,12,22,27,21,0,93,3,3,3,0,6,7,4,20,0,44,3,0,0,0,0,0,4,24,0,30,0,0,0,0,0,8,3,12,0,26,0,3,0,0,3,3,7,26,0,43,0,3,0,0,8,3,3,14,0,28,3,0,0,0,0,0,0,6,0,8,15,29,36,52,71,97,70,185,10,555,0,0,0,0,3,0,0,0,0,4,0,9,0,0,0,0,0,0,0,9,0,7,3,4,0,3,0,0,0,19,0,10,3,6,0,0,0,4,0,22
31302,0,3,0,3,3,3,0,17,0,29,0,15,0,0,3,3,0,3,0,26,3,7,3,9,0,5,0,17,0,45,0,12,21,13,8,8,7,8,0,81,0,6,9,19,13,4,3,16,0,72,0,9,19,34,24,7,9,23,3,124,10,3,16,30,54,30,16,42,0,204,11,3,5,21,69,67,48,69,0,296,14,4,4,17,66,93,48,91,0,339,4,4,4,7,47,38,34,90,0,236,4,3,6,8,31,44,38,94,0,227,3,0,3,8,14,26,30,68,0,152,4,0,0,3,18,36,35,118,0,219,0,3,0,6,12,15,6,77,3,127,0,3,0,3,8,8,0,16,4,32,50,75,100,181,369,399,277,740,19,2205,5,0,3,0,0,0,3,0,0,14,0,31,6,0,0,0,0,0,0,45,9,32,11,10,3,4,0,3,0,68,10,29,11,17,0,3,3,3,0,75
31303,0,0,0,3,0,0,3,8,0,19,0,0,3,0,0,0,0,7,0,19,0,6,3,0,0,0,0,12,0,19,4,5,3,3,0,3,0,15,5,40,0,4,3,7,0,4,0,12,0,35,0,9,7,8,3,11,4,25,0,58,0,3,3,4,4,10,7,21,0,55,0,0,5,6,9,6,3,27,0,56,0,4,3,3,12,20,13,25,0,78,0,0,0,4,5,9,16,11,0,46,0,0,0,0,3,8,0,16,0,28,0,0,0,0,7,3,0,14,0,25,0,3,0,0,3,4,5,24,0,38,0,3,0,0,4,3,5,17,0,34,0,0,0,0,0,4,0,3,4,11,14,34,27,47,45,88,61,242,9,561,0,0,0,0,0,0,0,0,0,7,3,5,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,9,0,3,7,0,0,4,0,0,0,14
