SA3_CODE_2016,SS_NS_None_Mng,SS_NS_None_Pro,SS_NS_None_TecTW,SS_NS_None_CoPSW,SS_NS_None_ClAW,SS_NS_None_SWks,SS_NS_None_MaOpDv,SS_NS_None_Lab,SS_NS_None_IDNS,SS_NS_None_Tot,SS_NS_1_15_Mng,SS_NS_1_15_Pro,SS_NS_1_15_TecTW,SS_NS_1_15_CoPSW,SS_NS_1_15_ClAW,SS_NS_1_15_SWks,SS_NS_1_15_MaOpDv,SS_NS_1_15_Lab,SS_NS_1_15_IDNS,SS_NS_1_15_Tot,SS_NS_16_24_Mng,SS_NS_16_24_Pro,SS_NS_16_24_TecTW,SS_NS_16_24_CoPSW,SS_NS_16_24_ClAW,SS_NS_16_24_SWks,SS_NS_16_24_MaOpDv,SS_NS_16_24_Lab,SS_NS_16_24_IDNS,SS_NS_16_24_Tot,SS_NS_25_34_Mng,SS_NS_25_34_Pro,SS_NS_25_34_TecTW,SS_NS_25_34_CoPSW,SS_NS_25_34_ClAW,SS_NS_25_34_SWks,SS_NS_25_34_MaOpDv,SS_NS_25_34_Lab,SS_NS_25_34_IDNS,SS_NS_25_34_Tot,SS_NS_35_39_Mng,SS_NS_35_39_Pro,SS_NS_35_39_TecTW,SS_NS_35_39_CoPSW,SS_NS_35_39_ClAW,SS_NS_35_39_SWks,SS_NS_35_39_MaOpDv,SS_NS_35_39_Lab,SS_NS_35_39_IDNS,SS_NS_35_39_Tot,SS_NS_40_Mng,SS_NS_40_Pro,SS_NS_40_TecTW,SS_NS_40_CoPSW,SS_NS_40_ClAW,SS_NS_40_SWks,SS_NS_40_MaOpDv,SS_NS_40_Lab,SS_NS_40_IDNS,SS_NS_40_Tot,SS_NS_41_48_Mng,SS_NS_41_48_Pro,SS_NS_41_48_TecTW,SS_NS_41_48_CoPSW,SS_NS_41_48_ClAW,SS_NS_41_48_SWks,SS_NS_41_48_MaOpDv,SS_NS_41_48_Lab,SS_NS_41_48_IDNS,SS_NS_41_48_Tot,SS_NS_49mo_Mng,SS_NS_49mo_Pro,SS_NS_49mo_TecTW,SS_NS_49mo_CoPSW,SS_NS_49mo_ClAW,SS_NS_49mo_SWks,SS_NS_49mo_MaOpDv,SS_NS_49mo_Lab,SS_NS_49mo_IDNS,SS_NS_49mo_Tot,SS_NS_NS_Mng,SS_NS_NS_Pro,SS_NS_NS_TecTW,SS_NS_NS_CoPSW,SS_NS_NS_ClAW,SS_NS_NS_SWks,SS_NS_NS_MaOpDv,SS_NS_NS_Lab,SS_NS_NS_IDNS,SS_NS_NS_Tot,SS_NS_Tot_Mng,SS_NS_Tot_Pro,SS_NS_Tot_TecTW,SS_NS_Tot_CoPSW,SS_NS_Tot_ClAW,SS_NS_Tot_SWks,SS_NS_Tot_MaOpDv,SS_NS_Tot_Lab,SS_NS_Tot_Inad_des_Tot,SS_NS_Tot_Tot,Tot_None_Mng,Tot_None_Pro,Tot_None_TecTW,Tot_None_CoPSW,Tot_None_ClAW,Tot_None_SWks,Tot_None_MaOpDv,Tot_None_Lab,Tot_None_IDNS,Tot_None_Tot,Tot_1_15_Mng,Tot_1_15_Pro,Tot_1_15_TecTW,Tot_1_15_CoPSW,Tot_1_15_ClAW,Tot_1_15_SWks,Tot_1_15_MaOpDv,Tot_1_15_Lab,Tot_1_15_IDNS,Tot_1_15_Tot,Tot_16_24_Mng,Tot_16_24_Pro,Tot_16_24_TecTW,Tot_16_24_CoPSW,Tot_16_24_ClAW,Tot_16_24_SWks,Tot_16_24_MaOpDv,Tot_16_24_Lab,Tot_16_24_IDNS,Tot_16_24_Tot,Tot_25_34_Mng,Tot_25_34_Pro,Tot_25_34_TecTW,Tot_25_34_CoPSW,Tot_25_34_ClAW,Tot_25_34_SWks,Tot_25_34_MaOpDv,Tot_25_34_Lab,Tot_25_34_IDNS,Tot_25_34_Tot,Tot_35_39_Mng,Tot_35_39_Pro,Tot_35_39_TecTW,Tot_35_39_CoPSW,Tot_35_39_ClAW,Tot_35_39_SWks,Tot_35_39_MaOpDv,Tot_35_39_Lab,Tot_35_39_IDNS,Tot_35_39_Tot,Tot_40_Mng,Tot_40_Pro,Tot_40_TecTW,Tot_40_CoPSW,Tot_40_ClAW,Tot_40_SWks,Tot_40_MaOpDv,Tot_40_Lab,Tot_40_IDNS,Tot_40_Tot,Tot_41_48_Mng,Tot_41_48_Pro,Tot_41_48_TecTW,Tot_41_48_CoPSW,Tot_41_48_ClAW,Tot_41_48_SWks,Tot_41_48_MaOpDv,Tot_41_48_Lab,Tot_41_48_IDNS,Tot_41_48_Tot,Tot_49mo_Mng,Tot_49mo_Pro,Tot_49mo_TecTW,Tot_49mo_CoPSW,Tot_49mo_ClAW,Tot_49mo_SWks,Tot_49mo_MaOpDv,Tot_49mo_Lab,Tot_49mo_IDNS,Tot_49mo_Tot,Tot_NS_Mng,Tot_NS_Pro,Tot_NS_TecTW,Tot_NS_CoPSW,Tot_NS_ClAW,Tot_NS_SWks,Tot_NS_MaOpDv,Tot_NS_Lab,Tot_NS_IDNS,Tot_NS_Tot,Tot_Tot_Mng,Tot_Tot_Pro,Tot_Tot_TecTW,Tot_Tot_CoPSW,Tot_Tot_ClAW,Tot_Tot_SWks,Tot_Tot_MaOpDv,Tot_Tot_Lab,Tot_Tot_Inad_des_Tot,Tot_Tot_Tot
30601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,4,3,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,4,8,3,0,6,0,0,0,19,0,0,0,13,0,17,0,4,0,40,6,16,12,123,20,331,9,124,4,649,3,3,7,35,9,49,3,19,0,135,0,3,3,24,5,16,4,4,0,66,0,3,29,11,4,5,0,3,0,59,5,4,11,3,0,0,0,0,0,27,0,0,5,0,0,0,0,0,0,13,0,0,3,3,0,0,0,0,0,13,0,0,0,3,3,5,0,0,10,25,19,32,81,213,46,431,22,165,18,1027
30602,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,12,0,8,0,19,0,0,0,0,0,0,0,0,0,3,0,0,3,3,0,0,0,0,0,4,0,0,0,0,0,3,0,3,0,12,0,0,4,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,3,11,4,6,14,0,13,3,60,3,6,0,22,4,36,4,14,4,90,17,44,29,269,53,751,14,272,6,1457,3,16,20,114,25,137,12,35,8,369,7,22,16,74,24,56,6,23,0,218,6,11,75,34,42,18,3,5,3,193,3,20,55,19,19,5,3,3,0,131,0,15,28,11,5,4,0,5,0,65,0,5,16,4,8,4,0,0,0,47,0,0,5,11,3,14,3,11,23,66,46,138,244,544,180,1020,38,366,49,2632
30603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,4,0,5,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,4,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,7,3,19,0,0,3,3,0,5,0,7,0,17,7,0,10,32,10,158,0,69,3,298,8,3,12,5,3,14,0,18,0,55,0,0,4,3,3,10,0,3,0,22,0,3,22,8,9,3,6,7,0,54,0,0,16,0,3,0,0,3,0,31,0,0,10,3,0,0,0,0,0,14,0,0,0,4,0,0,0,0,0,8,0,0,3,3,0,3,0,7,4,20,15,14,76,67,31,192,6,112,8,524
30604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,3,0,0,0,3,0,8,0,3,3,16,0,39,0,29,0,92,0,0,0,3,0,6,0,0,0,18,0,0,0,5,0,3,0,3,0,18,0,0,9,10,3,3,0,5,0,27,0,0,6,3,0,0,0,0,0,14,0,0,0,0,0,0,0,4,0,6,0,0,3,0,0,0,0,0,0,4,0,0,0,0,0,0,0,4,0,4,0,3,20,43,4,53,3,49,3,181
30605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,4,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,9,0,0,0,0,0,0,0,0,0,4,0,0,0,5,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,0,4,0,3,4,25,0,0,3,10,0,9,0,4,0,35,0,7,20,67,24,223,3,114,0,466,0,0,7,10,0,19,0,11,0,61,0,0,3,10,6,11,0,3,0,38,0,0,10,8,3,6,0,8,0,39,0,0,8,7,3,0,0,3,0,25,0,0,4,3,0,3,0,0,0,19,0,0,7,4,0,0,0,0,0,16,0,0,3,0,0,9,0,0,9,22,7,13,79,119,38,289,8,149,15,715
30701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,3,3,0,0,9,3,0,3,0,7,3,25,3,0,5,5,3,13,0,13,0,44,3,9,29,50,14,183,4,101,4,390,3,4,15,10,10,7,0,15,4,70,0,3,3,15,3,15,0,15,0,55,0,9,29,16,12,6,0,4,0,69,4,3,22,6,6,3,3,4,0,53,0,0,24,6,3,9,0,3,0,41,6,6,20,3,5,0,5,4,0,49,3,0,6,4,3,3,3,4,10,39,19,30,144,122,57,233,16,162,16,807
30702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,4,0,5,4,22,0,3,6,13,3,12,3,7,0,44,5,12,31,55,18,193,11,112,5,429,3,8,17,9,0,36,3,37,0,112,0,0,9,19,4,12,3,8,3,62,0,6,39,8,9,3,0,9,0,79,0,9,15,0,4,3,0,3,0,37,0,3,11,3,0,0,0,0,0,28,3,3,17,0,0,0,0,8,0,28,0,0,0,9,0,9,0,10,7,27,12,46,137,120,42,261,18,192,14,839
30703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,4,0,0,0,16,0,0,7,9,0,11,0,9,3,35,3,9,30,85,17,204,6,142,4,499,5,0,12,14,5,18,0,20,4,75,0,0,6,17,0,13,0,5,0,44,7,4,26,11,4,10,0,3,0,57,0,0,6,3,3,0,0,5,0,16,0,0,8,4,0,0,0,3,0,21,0,0,8,0,0,0,0,0,0,12,0,0,7,4,3,3,0,0,7,22,21,13,102,144,33,257,10,186,14,783
30801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,5,5,0,0,3,0,0,3,0,0,3,10,0,0,0,3,0,6,4,9,0,26,0,3,24,37,9,145,4,78,0,303,0,0,8,7,7,17,0,6,0,51,0,0,4,5,5,8,0,7,0,36,0,3,21,5,9,3,3,0,0,45,0,3,17,3,3,0,0,0,0,28,3,7,17,3,4,0,3,0,0,27,3,5,19,5,3,0,3,4,0,41,0,0,3,0,4,3,0,0,6,19,13,26,111,69,33,190,22,110,12,573
30803,0,0,0,0,0,3,0,0,0,4,0,0,0,0,0,5,0,8,0,16,0,0,0,0,0,0,0,3,0,5,0,0,0,3,0,0,0,0,0,3,0,0,3,0,0,0,0,3,0,9,0,0,3,0,0,0,4,0,0,5,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,3,0,6,6,0,12,4,14,3,46,0,4,7,28,7,51,3,22,0,118,8,42,61,313,58,866,17,346,13,1716,3,14,12,99,19,157,5,64,0,375,4,14,16,76,25,75,0,24,0,239,6,34,122,31,55,28,3,20,0,304,7,33,82,26,31,5,3,3,0,191,3,9,39,8,3,5,0,3,0,77,4,9,17,9,8,8,0,6,0,55,0,4,6,8,4,19,3,14,16,71,44,161,361,597,200,1207,43,519,31,3153
30804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,3,0,0,3,0,0,0,0,6,0,10,0,0,3,4,0,9,0,0,0,12,3,3,3,19,3,65,0,28,0,135,0,0,3,4,3,12,3,8,0,36,0,0,0,6,0,4,0,0,0,14,0,3,8,3,10,0,0,4,0,33,0,0,11,0,3,0,0,0,0,20,0,0,14,0,0,3,0,0,0,23,0,0,7,0,0,0,0,0,0,10,0,0,0,0,0,4,0,0,0,9,3,10,52,43,17,101,5,54,0,286
30805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,0,4,0,0,0,0,4,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,3,3,3,5,4,21,0,0,5,10,0,25,0,16,4,62,5,4,11,105,18,360,12,197,6,726,0,9,11,20,6,52,9,28,0,135,4,3,5,25,7,21,0,10,0,83,6,12,57,16,19,8,3,10,0,122,4,10,40,6,6,4,0,0,0,76,0,0,38,5,5,3,4,0,0,60,0,0,26,0,0,3,0,0,0,35,0,0,3,3,0,13,0,0,0,23,22,43,192,195,65,492,33,264,15,1321
30901,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,3,0,3,0,15,0,0,0,3,0,3,0,4,0,9,0,0,0,0,0,0,0,4,0,5,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,7,3,14,3,9,3,43,4,0,4,13,3,31,0,15,0,83,11,51,39,400,62,877,35,345,9,1825,14,11,42,140,26,244,17,110,3,618,13,8,20,68,15,95,0,30,0,249,16,12,43,33,11,24,3,9,0,157,12,3,58,9,7,9,0,6,0,100,9,3,22,3,0,3,0,4,0,39,4,3,23,5,0,3,0,0,0,37,0,3,3,23,0,27,0,6,7,77,80,98,247,703,129,1309,63,524,24,3176
30902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,3,3,0,6,0,0,0,14,0,0,0,15,0,12,0,6,3,37,4,19,17,252,27,435,15,171,7,957,9,9,11,67,16,78,6,35,0,223,3,5,9,30,15,33,3,9,0,101,0,0,25,4,6,10,0,9,0,64,0,4,23,3,4,0,0,0,0,39,0,0,12,0,0,0,0,0,0,14,0,3,5,3,0,0,0,0,0,19,0,0,0,4,0,10,0,3,9,32,27,36,97,384,73,574,28,237,27,1489
30903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,3,0,0,0,4,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,6,0,4,0,0,7,22,0,0,4,11,0,22,3,6,0,47,4,17,17,133,23,468,25,157,10,859,3,3,11,57,16,143,8,33,0,279,0,8,15,52,9,48,3,14,0,144,5,6,17,8,6,11,0,13,0,69,6,3,24,10,8,7,0,3,0,58,0,3,10,0,0,0,0,0,0,17,4,0,14,3,0,0,0,0,0,26,0,0,0,3,0,15,3,5,8,43,30,41,119,275,63,710,42,231,20,1540
30904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,7,0,0,0,7,0,5,0,3,0,16,0,3,3,60,3,57,0,51,0,186,0,0,0,25,7,9,0,3,0,46,0,0,3,12,3,3,0,5,0,31,4,0,3,3,0,0,0,0,0,14,0,0,5,0,0,0,0,0,0,13,0,0,4,0,0,0,0,0,0,4,0,0,3,3,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,3,7,10,28,111,8,80,0,67,0,311
30905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,0,5,3,3,0,16,3,12,11,73,7,95,8,58,3,268,0,3,3,21,3,18,3,11,0,56,0,0,0,13,0,5,0,0,0,21,0,5,4,10,0,0,0,0,0,24,0,0,6,0,3,0,0,0,0,14,0,0,3,0,3,0,0,0,0,7,0,0,0,0,0,0,0,0,0,6,0,0,4,7,0,3,0,0,0,12,3,22,32,121,17,131,12,72,5,419
30906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,3,3,0,11,0,0,3,13,3,17,0,10,0,56,9,22,15,133,44,335,15,174,6,756,5,8,13,44,12,73,6,39,0,193,4,3,12,24,3,26,3,11,0,88,0,8,40,23,12,8,0,3,0,95,3,3,33,8,11,0,0,0,0,61,0,0,20,4,0,0,0,3,3,33,0,0,8,3,0,0,0,3,0,15,0,0,0,7,0,3,0,7,4,28,26,53,135,256,82,470,30,245,18,1318
30907,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,4,0,0,7,0,3,0,4,0,0,15,0,0,4,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,3,4,0,3,9,8,4,4,3,4,3,42,0,6,13,18,3,44,3,21,0,114,19,41,59,343,96,869,58,402,15,1900,12,22,33,126,33,194,24,94,5,546,9,12,15,84,22,72,15,29,0,266,7,15,73,26,18,12,10,13,4,174,4,15,71,13,5,7,4,7,0,134,0,0,33,4,0,5,0,11,0,57,3,7,32,6,3,3,3,3,0,59,0,3,4,20,0,27,0,6,25,84,61,127,331,636,191,1232,118,580,58,3332
30908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,6,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,3,3,0,3,9,0,3,3,21,0,0,4,22,3,27,0,7,0,65,9,63,30,172,54,464,11,163,3,969,4,16,3,60,35,114,5,37,0,276,6,18,13,28,11,40,3,18,0,129,10,8,24,13,22,13,0,4,0,95,0,12,18,3,5,6,0,0,0,48,6,0,18,0,4,0,0,0,0,31,0,3,9,4,3,3,0,0,0,21,3,0,3,4,3,12,0,5,10,34,36,123,122,301,140,681,20,228,20,1665
30909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,8,0,0,4,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,3,9,3,0,3,0,0,3,17,0,6,12,16,10,24,0,12,0,80,4,117,34,216,93,483,20,223,12,1207,4,31,17,99,59,126,18,51,10,410,5,21,15,50,31,49,4,19,0,185,10,34,57,21,42,15,4,7,0,183,7,31,54,9,16,3,4,8,0,125,3,13,20,8,3,0,0,3,0,43,3,5,15,3,4,3,0,0,0,41,0,4,0,10,6,17,0,9,20,61,34,258,233,431,254,714,52,331,39,2347
30910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,3,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,3,3,0,4,0,0,3,0,0,0,8,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,3,0,5,4,0,3,0,11,0,24,3,3,0,10,3,15,0,4,0,47,11,35,20,328,61,341,9,170,7,982,15,9,23,150,43,138,12,114,0,501,8,12,12,79,28,43,10,16,3,202,7,15,15,23,28,16,0,3,3,108,9,12,11,20,14,7,0,4,3,76,3,3,4,5,5,0,0,0,0,29,9,4,13,3,3,0,3,3,0,34,0,3,0,10,0,14,0,3,5,39,57,95,101,626,180,578,32,322,21,2013
31001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,3,0,4,9,0,0,3,3,4,3,26,3,0,5,8,0,13,4,9,0,49,9,29,27,155,56,307,27,189,3,802,9,13,17,53,30,94,28,63,0,307,0,9,13,30,11,41,4,28,0,137,11,7,47,19,17,11,7,4,0,121,3,11,42,15,7,4,0,0,4,90,0,0,26,3,3,4,3,3,3,50,5,4,13,8,3,0,0,4,0,33,0,0,5,4,0,4,4,4,15,31,35,70,200,300,131,482,81,298,28,1623
31002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,7,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,3,0,0,0,7,0,0,3,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,6,0,3,3,11,0,30,0,0,7,8,0,3,0,11,0,33,5,10,27,88,27,249,3,131,3,550,3,4,18,24,3,27,0,25,0,95,0,3,3,27,6,12,4,10,3,71,3,3,25,18,5,6,3,6,0,62,3,6,20,4,0,0,3,0,3,48,0,4,10,4,3,0,0,0,0,25,8,3,8,4,0,0,0,4,0,25,3,0,4,4,3,7,0,0,3,29,26,28,121,180,53,305,15,193,13,945
31003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,3,0,10,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,6,0,0,3,0,0,0,0,3,0,12,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,10,4,13,0,38,3,3,3,23,8,29,0,17,0,92,9,30,43,277,58,670,36,287,8,1421,11,19,15,92,31,175,4,72,0,423,9,12,6,50,19,64,0,27,0,190,5,16,63,37,19,13,4,12,0,163,8,12,34,11,6,4,0,3,0,83,4,4,14,6,9,5,0,4,0,47,0,8,8,8,0,0,0,3,0,31,0,0,3,10,3,14,0,8,13,51,58,105,197,511,158,967,47,430,32,2497
31004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,3,6,0,0,0,17,7,4,3,16,5,16,0,5,0,58,6,20,19,193,37,559,22,230,3,1087,11,4,7,70,19,114,12,49,0,286,11,11,3,41,11,45,0,14,4,142,5,8,24,22,13,17,3,6,0,100,3,3,21,5,6,3,0,8,0,49,0,0,11,8,0,0,0,3,0,27,3,3,7,3,5,0,0,3,0,26,0,0,0,9,0,15,0,5,16,42,40,48,104,368,95,767,46,322,27,1813
31101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,7,0,0,0,3,0,3,0,0,0,10,0,4,8,29,9,59,4,53,0,167,0,5,0,14,4,20,0,12,0,52,0,0,3,14,0,3,3,7,0,34,0,0,3,4,0,0,0,0,0,10,0,0,8,0,0,0,0,0,0,11,0,0,5,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,5,0,3,3,11,3,13,34,57,14,94,6,86,5,311
31102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,8,0,0,0,0,0,10,0,0,0,18,0,5,16,61,16,200,6,88,3,406,5,4,3,24,8,39,6,21,0,106,3,3,6,12,3,23,0,8,0,54,4,0,8,15,4,9,0,6,0,44,3,0,5,0,5,3,0,5,0,22,0,0,3,0,0,0,0,0,0,5,0,0,7,0,0,3,0,0,0,9,0,0,0,0,0,3,0,7,10,18,10,21,47,111,36,286,15,143,14,684
