SA3_CODE_2016,SS_NS_1000_1249_Mng,SS_NS_1000_1249_Pro,SS_NS_1000_1249_TecTW,SS_NS_1000_1249_CoPSW,SS_NS_1000_1249_ClAW,SS_NS_1000_1249_SWks,SS_NS_1000_1249_MaOpDv,SS_NS_1000_1249_Lab,SS_NS_1000_1249_IDNS,SS_NS_1000_1249_Tot,SS_NS_1250_1499_Mng,SS_NS_1250_1499_Pro,SS_NS_1250_1499_TecTW,SS_NS_1250_1499_CoPSW,SS_NS_1250_1499_ClAW,SS_NS_1250_1499_SWks,SS_NS_1250_1499_MaOpDv,SS_NS_1250_1499_Lab,SS_NS_1250_1499_IDNS,SS_NS_1250_1499_Tot,SS_NS_1500_1749_Mng,SS_NS_1500_1749_Pro,SS_NS_1500_1749_TecTW,SS_NS_1500_1749_CoPSW,SS_NS_1500_1749_ClAW,SS_NS_1500_1749_SWks,SS_NS_1500_1749_MaOpDv,SS_NS_1500_1749_Lab,SS_NS_1500_1749_IDNS,SS_NS_1500_1749_Tot,SS_NS_1750_1999_Mng,SS_NS_1750_1999_Pro,SS_NS_1750_1999_TecTW,SS_NS_1750_1999_CoPSW,SS_NS_1750_1999_ClAW,SS_NS_1750_1999_SWks,SS_NS_1750_1999_MaOpDv,SS_NS_1750_1999_Lab,SS_NS_1750_1999_IDNS,SS_NS_1750_1999_Tot,SS_NS_2000_2999_Mng,SS_NS_2000_2999_Pro,SS_NS_2000_2999_TecTW,SS_NS_2000_2999_CoPSW,SS_NS_2000_2999_ClAW,SS_NS_2000_2999_SWks,SS_NS_2000_2999_MaOpDv,SS_NS_2000_2999_Lab,SS_NS_2000_2999_IDNS,SS_NS_2000_2999_Tot,SS_NS_3000mo_Mng,SS_NS_3000mo_Pro,SS_NS_3000mo_TecTW,SS_NS_3000mo_CoPSW,SS_NS_3000mo_ClAW,SS_NS_3000mo_SWks,SS_NS_3000mo_MaOpDv,SS_NS_3000mo_Lab,SS_NS_3000mo_IDNS,SS_NS_3000mo_Tot,SS_NS_PINS_Mng,SS_NS_PINS_Pro,SS_NS_PINS_TecTW,SS_NS_PINS_CoPSW,SS_NS_PINS_ClAW,SS_NS_PINS_SWks,SS_NS_PINS_MaOpDv,SS_NS_PINS_Lab,SS_NS_PINS_IDNS,SS_NS_PINS_Tot,SS_NS_Tot_Mng,SS_NS_Tot_Pro,SS_NS_Tot_TecTW,SS_NS_Tot_CoPSW,SS_NS_Tot_ClAW,SS_NS_Tot_SWks,SS_NS_Tot_MaOpDv,SS_NS_Tot_Lab,SS_NS_Tot_IDNS,SS_NS_Tot_Tot,Tot_NNI_Mng,Tot_NNI_Pro,Tot_NNI_TecTW,Tot_NNI_CoPSW,Tot_NNI_ClAW,Tot_NNI_SWks,Tot_NNI_MaOpDv,Tot_NNI_Lab,Tot_NNI_IDNS,Tot_NNI_Tot,Tot_1_149_Mng,Tot_1_149_Pro,Tot_1_149_TecTW,Tot_1_149_CoPSW,Tot_1_149_ClAW,Tot_1_149_SWks,Tot_1_149_MaOpDv,Tot_1_149_Lab,Tot_1_149_IDNS,Tot_1_149_Tot,Tot_150_299_Mng,Tot_150_299_Pro,Tot_150_299_TecTW,Tot_150_299_CoPSW,Tot_150_299_ClAW,Tot_150_299_SWks,Tot_150_299_MaOpDv,Tot_150_299_Lab,Tot_150_299_IDNS,Tot_150_299_Tot,Tot_300_399_Mng,Tot_300_399_Pro,Tot_300_399_TecTW,Tot_300_399_CoPSW,Tot_300_399_ClAW,Tot_300_399_SWks,Tot_300_399_MaOpDv,Tot_300_399_Lab,Tot_300_399_IDNS,Tot_300_399_Tot,Tot_400_499_Mng,Tot_400_499_Pro,Tot_400_499_TecTW,Tot_400_499_CoPSW,Tot_400_499_ClAW,Tot_400_499_SWks,Tot_400_499_MaOpDv,Tot_400_499_Lab,Tot_400_499_IDNS,Tot_400_499_Tot,Tot_500_649_Mng,Tot_500_649_Pro,Tot_500_649_TecTW,Tot_500_649_CoPSW,Tot_500_649_ClAW,Tot_500_649_SWks,Tot_500_649_MaOpDv,Tot_500_649_Lab,Tot_500_649_IDNS,Tot_500_649_Tot,Tot_650_799_Mng,Tot_650_799_Pro,Tot_650_799_TecTW,Tot_650_799_CoPSW,Tot_650_799_ClAW,Tot_650_799_SWks,Tot_650_799_MaOpDv,Tot_650_799_Lab,Tot_650_799_IDNS,Tot_650_799_Tot,Tot_800_999_Mng,Tot_800_999_Pro,Tot_800_999_TecTW,Tot_800_999_CoPSW,Tot_800_999_ClAW,Tot_800_999_SWks,Tot_800_999_MaOpDv,Tot_800_999_Lab,Tot_800_999_IDNS,Tot_800_999_Tot,Tot_1000_1249_Mng,Tot_1000_1249_Pro,Tot_1000_1249_TecTW,Tot_1000_1249_CoPSW,Tot_1000_1249_ClAW,Tot_1000_1249_SWks,Tot_1000_1249_MaOpDv,Tot_1000_1249_Lab,Tot_1000_1249_IDNS,Tot_1000_1249_Tot,Tot_1250_1499_Mng,Tot_1250_1499_Pro,Tot_1250_1499_TecTW,Tot_1250_1499_CoPSW,Tot_1250_1499_ClAW,Tot_1250_1499_SWks,Tot_1250_1499_MaOpDv,Tot_1250_1499_Lab,Tot_1250_1499_IDNS,Tot_1250_1499_Tot,Tot_1500_1749_Mng,Tot_1500_1749_Pro,Tot_1500_1749_TecTW,Tot_1500_1749_CoPSW,Tot_1500_1749_ClAW,Tot_1500_1749_SWks,Tot_1500_1749_MaOpDv,Tot_1500_1749_Lab,Tot_1500_1749_IDNS,Tot_1500_1749_Tot,Tot_1750_1999_Mng,Tot_1750_1999_Pro,Tot_1750_1999_TecTW,Tot_1750_1999_CoPSW,Tot_1750_1999_ClAW,Tot_1750_1999_SWks,Tot_1750_1999_MaOpDv,Tot_1750_1999_Lab,Tot_1750_1999_IDNS,Tot_1750_1999_Tot
12302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,3,3,7,14,0,13,0,10,3,56,0,8,5,17,3,41,0,23,3,92,9,56,17,215,37,655,20,338,20,1372,4,35,24,159,39,386,22,144,10,813,9,27,60,117,35,167,15,66,8,495,14,9,88,65,27,100,11,33,3,348,12,11,93,72,27,59,13,36,4,318,11,16,63,39,22,31,3,15,3,200,9,27,20,24,23,11,4,5,0,119,10,14,10,10,11,6,0,3,5,67,0,13,4,9,3,0,0,0,0,28,5,0,0,0,0,0,0,0,0,9,0,3,3,0,0,0,0,0,0,7
12303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,18,0,0,0,3,0,5,0,4,3,19,0,9,12,49,8,111,4,115,4,309,3,3,8,31,0,33,11,23,0,113,7,8,18,16,3,11,0,9,3,69,7,0,24,11,3,7,0,7,0,55,0,3,35,11,0,6,0,3,3,66,3,0,23,10,3,3,3,5,0,50,4,4,14,3,3,0,0,4,0,24,0,3,8,3,0,0,0,3,0,19,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,4
12401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,8,0,5,0,0,0,12,0,0,3,6,0,3,4,9,3,25,11,21,20,198,29,215,16,174,3,691,0,16,7,111,14,120,9,56,0,337,3,5,22,72,4,30,0,27,0,170,4,4,38,59,8,39,3,12,0,172,6,5,38,51,5,24,0,12,0,147,0,3,17,19,9,7,0,3,0,65,5,9,11,18,3,6,0,3,0,46,0,0,0,3,0,0,0,0,0,13,0,0,3,3,0,3,0,0,0,10,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,3
12402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,14,6,3,14,3,5,0,50,6,7,8,12,9,41,0,12,4,96,9,46,43,277,54,833,23,377,11,1656,10,35,31,186,43,404,20,172,5,916,9,16,60,115,47,149,9,79,5,497,5,18,149,87,35,111,12,38,8,459,9,28,179,94,37,63,7,34,3,462,12,23,68,44,25,34,3,22,3,242,13,17,29,29,21,14,3,3,0,139,11,38,8,8,13,7,3,0,0,89,3,12,4,4,5,3,0,0,0,33,0,3,3,0,3,0,0,0,0,8,0,0,0,0,0,0,0,0,0,3
12404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,6,0,0,0,0,0,0,15,0,0,0,3,0,10,0,7,3,22,0,13,7,95,20,211,9,120,3,480,3,8,14,67,15,107,13,50,3,281,8,8,19,35,12,48,4,27,3,165,3,6,53,33,11,25,3,15,0,148,3,5,48,19,10,27,0,14,0,132,4,5,14,23,5,9,3,9,0,67,3,3,11,16,9,4,0,0,0,51,3,3,8,6,0,0,0,3,0,23,0,4,3,3,0,0,0,0,0,14,3,0,0,0,0,0,0,0,0,5,0,5,0,0,0,0,0,0,0,3
12405,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,5,0,9,3,10,4,24,0,0,0,3,5,5,0,4,0,22,3,12,13,44,17,150,3,111,4,366,5,7,3,45,8,89,15,53,3,228,0,3,9,19,14,30,13,20,0,111,3,3,31,18,0,11,9,8,0,84,4,6,29,21,8,13,9,17,0,104,0,4,21,16,9,9,5,6,0,73,0,0,11,10,3,0,3,3,0,30,0,3,3,0,3,0,0,4,4,21,0,3,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
12501,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,8,5,4,5,6,0,0,3,36,4,0,4,9,6,16,0,10,8,48,11,18,18,107,45,225,9,89,15,535,3,34,24,84,58,158,21,57,12,455,10,27,43,76,52,106,27,59,7,398,15,16,55,50,36,76,19,35,4,317,5,25,98,43,42,40,12,37,13,317,12,19,54,15,36,19,18,27,0,200,7,28,24,16,30,16,12,8,10,151,17,15,11,13,15,3,10,0,0,78,3,6,8,7,4,0,3,4,0,37,0,5,0,3,0,3,0,3,0,14,0,0,5,0,0,0,0,0,0,7
12502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,4,0,0,12,0,0,0,7,0,4,0,3,3,18,0,44,8,61,18,176,4,70,4,381,3,33,9,75,26,97,7,39,3,294,0,18,23,25,17,49,8,10,3,155,9,11,40,11,11,26,6,10,0,123,6,12,44,19,16,21,0,8,4,137,4,12,35,12,10,15,6,7,0,105,3,12,13,0,14,3,5,9,4,59,0,3,7,0,3,4,0,0,0,21,0,3,0,0,0,0,0,0,0,6,0,3,5,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0
12503,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,0,0,6,3,7,7,0,7,9,39,0,0,7,4,5,26,4,18,11,75,0,27,19,74,38,319,8,112,13,615,3,18,19,61,46,218,23,83,6,483,10,11,40,46,36,112,31,57,12,350,8,9,87,40,38,82,24,47,3,333,12,17,97,40,33,42,28,36,3,294,6,21,60,38,18,24,23,9,6,196,10,12,26,17,14,5,8,8,3,109,13,12,20,9,8,0,4,5,0,71,0,6,4,0,0,0,0,3,0,18,3,0,3,0,3,0,0,3,0,17,0,0,0,0,0,0,0,0,0,8
12504,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9,0,5,11,11,21,13,5,3,4,72,0,7,0,22,12,29,4,11,13,92,16,116,24,252,90,666,8,201,20,1398,9,77,33,233,163,420,18,140,28,1126,14,62,63,163,145,242,20,77,22,806,12,40,102,129,148,159,16,75,18,698,17,43,101,103,181,84,12,49,10,607,15,41,52,58,129,43,7,21,8,377,12,40,35,36,102,31,8,16,4,288,16,54,24,20,77,11,3,3,3,204,11,38,7,4,14,0,0,0,3,81,5,8,0,0,6,0,0,0,0,31,0,3,0,0,0,0,0,0,0,4
12601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,3,6,0,3,0,0,0,17,0,85,6,112,36,79,8,52,0,380,4,68,8,76,29,46,10,14,0,261,0,26,13,37,12,23,0,10,3,117,3,11,19,43,5,17,0,0,3,98,3,7,12,27,12,8,0,10,0,76,4,4,6,17,3,8,0,0,0,42,0,7,8,12,8,0,0,3,0,32,0,3,3,4,7,0,0,0,0,21,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
12602,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,5,13,3,3,13,0,3,3,45,0,7,0,24,4,33,0,19,4,90,11,102,24,428,111,672,20,238,22,1625,15,97,41,380,133,530,12,150,19,1389,18,68,66,213,112,284,20,80,5,859,25,46,106,155,91,194,16,100,13,741,24,52,125,118,77,135,0,44,3,592,22,46,71,80,65,57,3,19,7,362,18,50,34,37,55,29,0,15,6,242,20,46,14,13,36,18,0,3,7,161,13,23,10,9,8,3,0,0,0,65,3,4,3,6,4,0,0,0,0,21,3,3,0,0,0,0,0,0,0,6
12701,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,4,7,0,3,0,3,0,21,3,0,0,0,0,9,0,8,3,26,3,23,8,44,14,225,7,86,4,427,8,9,7,35,15,125,3,56,0,258,3,7,23,25,11,52,9,25,3,163,3,8,31,30,12,35,3,15,0,139,7,8,46,16,9,23,0,13,3,123,3,3,13,14,4,11,0,4,0,59,3,7,7,14,4,3,0,6,0,48,4,8,0,6,3,3,0,0,0,28,0,0,0,4,3,0,0,0,0,7,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0
12702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,9,3,0,9,6,3,10,3,8,9,42,0,4,3,20,7,37,0,15,7,96,10,68,17,160,57,457,24,202,19,1005,16,66,34,176,61,374,21,131,20,903,4,31,59,97,66,172,37,92,10,562,18,11,94,88,23,96,16,39,6,387,14,12,120,62,39,79,14,30,4,370,15,17,58,47,30,20,12,20,3,225,4,17,25,22,13,10,8,17,3,118,3,19,19,11,5,3,0,3,3,77,0,7,4,5,0,0,0,3,0,28,0,3,4,4,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,3
12703,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,10,3,3,6,3,3,17,4,7,5,62,4,5,11,11,9,38,3,15,7,117,11,66,18,164,51,548,12,228,19,1109,12,40,33,165,63,443,25,129,14,927,13,29,50,102,54,200,26,74,6,550,12,16,86,75,41,130,24,40,3,420,15,20,92,63,33,78,22,38,9,368,18,21,46,50,37,38,20,20,4,252,13,20,26,38,38,12,6,14,3,167,5,18,18,8,12,6,7,4,0,84,5,18,5,7,5,0,0,4,3,48,0,9,0,8,0,0,0,0,0,20,0,0,0,4,0,0,0,0,0,10
12801,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,5,0,4,11,13,0,18,0,3,7,50,0,5,5,14,3,37,0,12,8,75,22,57,32,457,64,819,44,295,18,1808,12,33,35,278,39,463,27,138,3,1034,10,22,47,176,39,216,14,68,5,598,13,17,93,111,25,167,7,30,3,465,13,19,135,77,22,103,3,27,4,412,13,16,66,49,19,40,5,9,6,216,21,13,33,30,9,16,0,11,0,123,10,11,12,9,0,5,0,0,0,49,0,6,6,0,3,0,0,0,0,13,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,3
12802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,7,4,0,0,0,0,0,19,0,0,4,8,3,10,0,3,3,38,6,54,36,280,54,478,20,287,8,1223,11,36,21,171,30,212,18,103,4,599,3,12,39,117,13,74,3,30,6,301,10,18,80,79,24,54,3,30,0,296,5,15,89,48,18,28,4,8,0,225,7,19,47,40,9,10,3,7,0,140,11,10,21,20,5,10,0,3,0,72,8,8,11,5,3,3,0,0,0,40,3,4,3,0,0,0,0,0,0,12,0,0,0,3,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0
19797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19999,0,0,5,0,0,0,0,3,0,13,3,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,3,6,20,7,5,86,12,3,4,9,34,21,187,3,15,27,39,3,19,3,48,8,167,9,433,106,601,46,189,22,281,36,1727,17,230,163,285,53,142,53,176,26,1135,12,144,304,141,48,68,19,115,17,868,30,62,885,115,25,43,29,88,12,1289,31,48,989,77,21,42,19,97,9,1328,30,41,554,61,14,16,10,71,3,797,16,26,239,27,15,11,9,55,8,403,6,22,104,10,7,0,11,22,4,186,10,9,40,4,3,3,6,3,4,79,0,3,25,4,0,4,0,0,0,36,0,0,3,0,3,0,0,0,0,13
20101,0,0,4,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,6,0,10,21,6,11,12,0,7,3,77,0,0,5,21,4,35,0,9,6,73,6,32,36,287,27,754,5,342,17,1500,15,30,22,207,31,308,12,112,16,755,3,33,31,127,20,137,11,54,3,417,11,16,77,106,25,62,10,28,8,343,10,12,97,77,22,53,5,22,8,311,4,16,70,33,14,23,3,5,0,170,13,17,22,20,14,5,0,3,0,94,7,13,7,7,6,4,3,3,0,54,0,10,3,3,0,0,0,0,0,19,0,0,3,0,0,0,0,0,0,4,0,0,0,3,0,0,0,0,0,5
20102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,3,0,3,0,5,3,13,3,6,4,51,0,66,0,59,3,189,0,0,0,29,4,10,0,18,0,72,0,0,8,15,3,4,0,8,0,38,4,0,11,14,3,4,0,3,0,40,3,0,17,7,0,3,0,8,0,34,5,0,9,8,3,0,0,0,0,18,0,0,0,3,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,8,4,0,3,0,0,10,0,3,0,16,0,0,5,19,4,101,0,51,0,180,0,0,9,13,3,25,0,14,0,66,3,0,4,3,0,13,0,3,0,22,0,0,11,6,0,3,0,9,0,28,0,0,5,6,0,7,0,0,0,23,0,0,4,0,0,0,0,0,0,10,0,0,0,4,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,0,4,11,13,0,10,0,4,3,49,0,0,3,12,0,17,0,17,7,57,6,21,25,226,39,735,17,363,11,1450,4,17,21,153,30,324,17,104,9,674,6,6,40,92,17,113,13,61,5,354,11,14,78,82,17,77,8,36,0,315,7,15,88,66,14,52,4,18,0,264,10,11,47,27,12,24,3,7,0,132,3,15,22,8,17,4,0,7,0,75,3,16,12,4,3,0,0,6,0,52,3,7,8,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0
20202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3,0,0,0,11,0,21,0,0,0,3,0,11,0,3,0,27,4,3,7,80,7,150,8,136,3,393,0,3,10,38,0,54,4,30,0,138,3,0,3,24,4,13,0,20,0,79,0,0,30,14,3,11,3,6,0,72,0,3,29,14,3,6,0,11,0,62,0,0,8,3,3,3,0,10,0,31,0,4,6,0,0,0,0,3,0,17,0,0,3,0,0,0,0,3,0,7,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,10,0,0,0,5,0,35,0,28,0,73,3,0,0,3,0,7,0,0,0,13,3,0,0,0,0,5,0,4,0,11,0,0,5,0,0,0,0,0,0,11,0,0,4,0,0,0,0,4,0,10,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
20301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,4,0,0,0,3,0,0,0,0,3,8,0,0,4,17,4,20,0,39,0,89,0,0,4,10,3,16,0,15,0,57,0,0,7,14,3,4,0,4,0,32,0,0,5,6,0,3,0,4,0,22,0,0,6,3,0,5,0,3,0,25,0,0,3,0,3,3,0,3,0,14,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
