SA3_CODE_2016,M_M2_BusTot_15_24,M_M2_BusTot_25_34,M_M2_BusTot_35_44,M_M2_BusTot_45_54,M_M2_BusTot_55_64,M_M2_BusTot_65_74,M_M2_BusTot_75ov,M_M2_BusTot_Tot,M_M2_Other_M2_15_24,M_M2_Other_M2_25_34,M_M2_Other_M2_35_44,M_M2_Other_M2_45_54,M_M2_Other_M2_55_64,M_M2_Other_M2_65_74,M_M2_Other_M2_75ov,M_M2_Other_M2_Tot,M_M2_Tot_M2_15_24,M_M2_Tot_M2_25_34,M_M2_Tot_M2_35_44,M_M2_Tot_M2_45_54,M_M2_Tot_M2_55_64,M_M2_Tot_M2_65_74,M_M2_Tot_M2_75ov,M_M2_Tot_M2_Tot,M_M3_Trn_and_2_oth_Ms_15_24,M_M3_Trn_and_2_oth_Ms_25_34,M_M3_Trn_and_2_oth_Ms_35_44,M_M3_Trn_and_2_oth_Ms_45_54,M_M3_Trn_and_2_oth_Ms_55_64,M_M3_Trn_and_2_oth_Ms_65_74,M_M3_Trn_and_2_oth_Ms_75ov,M_M3_Trn_and_2_oth_Ms_Tot,M_M3_Bus2othMs_ex_tn_15_24,M_M3_Bus2othMs_ex_tn_25_34,M_M3_Bus2othMs_ex_tn_35_44,M_M3_Bus2othMs_ex_tn_45_54,M_M3_Bus2othMs_ex_tn_55_64,M_M3_Bus2othMs_ex_tn_65_74,M_M3_Bus2othMs_ex_tn_75ov,M_M3_Bus2othMs_ex_tn_Tot,M_M3_Other_M3_15_24,M_M3_Other_M3_25_34,M_M3_Other_M3_35_44,M_M3_Other_M3_45_54,M_M3_Other_M3_55_64,M_M3_Other_M3_65_74,M_M3_Other_M3_75ov,M_M3_Other_M3_Tot,M_M3_Tot_M3_15_24,M_M3_Tot_M3_25_34,M_M3_Tot_M3_35_44,M_M3_Tot_M3_45_54,M_M3_Tot_M3_55_64,M_M3_Tot_M3_65_74,M_M3_Tot_M3_75ov,M_M3_Tot_M3_Tot,M_Wkd_at_home_15_24,M_Wkd_at_home_25_34,M_Wkd_at_home_35_44,M_Wkd_at_home_45_54,M_Wkd_at_home_55_64,M_Wkd_at_home_65_74,M_Wkd_at_home_75ov,M_Wkd_at_home_Tot,M_Did_not_go_to_work_15_24,M_Did_not_go_to_work_25_34,M_Did_not_go_to_work_35_44,M_Did_not_go_to_work_45_54,M_Did_not_go_to_work_55_64,M_Did_not_go_to_work_65_74,M_Did_not_go_to_work_75ov,M_Did_not_go_to_work_Tot,M_MT_NS_15_24,M_MT_NS_25_34,M_MT_NS_35_44,M_MT_NS_45_54,M_MT_NS_55_64,M_MT_NS_65_74,M_MT_NS_75ov,M_MT_NS_Tot,M_Tot_15_24,M_Tot_25_34,M_Tot_35_44,M_Tot_45_54,M_Tot_55_64,M_Tot_65_74,M_Tot_75ov,M_Tot_Tot,F_M1_Train_15_24,F_M1_Train_25_34,F_M1_Train_35_44,F_M1_Train_45_54,F_M1_Train_55_64,F_M1_Train_65_74,F_M1_Train_75ov,F_M1_Train_Tot,F_M1_Bus_15_24,F_M1_Bus_25_34,F_M1_Bus_35_44,F_M1_Bus_45_54,F_M1_Bus_55_64,F_M1_Bus_65_74,F_M1_Bus_75ov,F_M1_Bus_Tot,F_M1_Ferry_15_24,F_M1_Ferry_25_34,F_M1_Ferry_35_44,F_M1_Ferry_45_54,F_M1_Ferry_55_64,F_M1_Ferry_65_74,F_M1_Ferry_75ov,F_M1_Ferry_Tot,F_M1_Tram_Inc_LR_15_24,F_M1_Tram_Inc_LR_25_34,F_M1_Tram_Inc_LR_35_44,F_M1_Tram_Inc_LR_45_54,F_M1_Tram_Inc_LR_55_64,F_M1_Tram_Inc_LR_65_74,F_M1_Tram_Inc_LR_75ov,F_M1_Tram_Inc_LR_Tot,F_M1_Taxi_15_24,F_M1_Taxi_25_34,F_M1_Taxi_35_44,F_M1_Taxi_45_54,F_M1_Taxi_55_64,F_M1_Taxi_65_74,F_M1_Taxi_75ov,F_M1_Taxi_Tot,F_M1_CarAsDriv_15_24,F_M1_CarAsDriv_25_34,F_M1_CarAsDriv_35_44,F_M1_CarAsDriv_45_54,F_M1_CarAsDriv_55_64,F_M1_CarAsDriv_65_74,F_M1_CarAsDriv_75ov,F_M1_CarAsDriv_Tot,F_M1_CarAsPas_15_24,F_M1_CarAsPas_25_34,F_M1_CarAsPas_35_44,F_M1_CarAsPas_45_54,F_M1_CarAsPas_55_64,F_M1_CarAsPas_65_74,F_M1_CarAsPas_75ov,F_M1_CarAsPas_Tot,F_M1_Truck_15_24,F_M1_Truck_25_34,F_M1_Truck_35_44,F_M1_Truck_45_54,F_M1_Truck_55_64,F_M1_Truck_65_74,F_M1_Truck_75ov,F_M1_Truck_Tot,F_M1_MBikeScoot_15_24,F_M1_MBikeScoot_25_34,F_M1_MBikeScoot_35_44,F_M1_MBikeScoot_45_54,F_M1_MBikeScoot_55_64,F_M1_MBikeScoot_65_74,F_M1_MBikeScoot_75ov,F_M1_MBikeScoot_Tot,F_M1_Bicycle_15_24,F_M1_Bicycle_25_34,F_M1_Bicycle_35_44,F_M1_Bicycle_45_54,F_M1_Bicycle_55_64,F_M1_Bicycle_65_74,F_M1_Bicycle_75ov,F_M1_Bicycle_Tot,F_M1_Other_15_24,F_M1_Other_25_34,F_M1_Other_35_44,F_M1_Other_45_54,F_M1_Other_55_64,F_M1_Other_65_74,F_M1_Other_75ov,F_M1_Other_Tot,F_M1_WlkOnly_15_24,F_M1_WlkOnly_25_34,F_M1_WlkOnly_35_44,F_M1_WlkOnly_45_54,F_M1_WlkOnly_55_64,F_M1_WlkOnly_65_74,F_M1_WlkOnly_75ov,F_M1_WlkOnly_Tot,F_M1_Tot_M1_15_24,F_M1_Tot_M1_25_34,F_M1_Tot_M1_35_44,F_M1_Tot_M1_45_54,F_M1_Tot_M1_55_64,F_M1_Tot_M1_65_74,F_M1_Tot_M1_75ov,F_M1_Tot_M1_Tot,F_M2_TrnBus_15_24,F_M2_TrnBus_25_34,F_M2_TrnBus_35_44,F_M2_TrnBus_45_54,F_M2_TrnBus_55_64,F_M2_TrnBus_65_74,F_M2_TrnBus_75ov,F_M2_TrnBus_Tot
30804,0,0,0,3,4,0,0,8,0,13,5,9,7,3,0,44,5,13,5,13,14,3,0,48,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,4,0,0,0,0,12,15,38,58,81,127,84,52,455,55,106,142,134,124,33,3,596,12,15,16,15,11,13,0,79,571,989,1037,1118,875,281,81,4937,0,0,0,0,0,0,0,0,6,3,5,3,8,3,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238,398,440,450,255,37,6,1833,75,37,26,19,11,3,0,173,0,0,0,0,0,0,0,3,0,0,0,0,5,0,0,6,0,7,5,4,8,0,0,23,3,5,8,9,7,3,0,33,41,32,36,49,50,12,3,229,364,486,525,542,334,60,16,2331,0,0,0,0,0,0,0,0
30805,9,55,55,41,24,6,0,193,24,116,132,122,62,11,4,468,40,173,187,163,87,12,3,667,0,0,3,0,0,0,0,6,17,168,207,118,50,0,0,567,0,0,3,9,0,0,0,18,17,176,209,125,49,5,0,582,13,31,44,79,82,56,14,315,218,282,308,339,303,61,4,1515,18,23,30,31,16,7,6,128,2038,3137,3445,3578,2366,418,57,15039,0,0,0,0,0,0,0,0,6,4,7,10,3,0,0,42,0,3,5,5,0,0,0,15,0,0,0,0,0,0,0,0,4,5,4,4,0,0,0,17,1088,1736,1999,2006,979,135,8,7949,332,86,87,95,52,17,0,668,0,0,0,0,0,0,0,4,0,5,5,8,7,0,0,17,4,6,8,3,0,0,0,21,4,12,17,10,15,7,0,60,81,80,63,81,54,20,0,381,1521,1944,2185,2232,1117,177,9,9181,0,0,0,0,0,0,0,0
30901,39,20,11,6,6,0,0,80,30,45,28,20,17,4,0,144,81,80,40,32,23,5,0,268,4,5,4,3,0,0,0,15,11,3,0,0,0,0,0,14,4,5,0,3,0,3,0,10,18,11,7,8,0,0,0,47,15,104,175,198,194,115,18,821,378,194,157,170,137,93,17,1150,31,32,34,23,22,10,9,152,2869,3842,3545,3040,2182,794,111,16378,15,19,7,3,0,0,0,38,143,82,45,45,28,4,0,355,0,0,0,0,0,0,0,0,93,82,18,15,11,0,0,223,5,12,5,3,0,0,0,29,1968,2452,2354,2370,1506,326,13,10984,485,171,82,111,95,37,0,995,0,3,0,0,0,0,0,8,5,13,7,9,0,0,0,34,27,51,35,19,8,0,0,143,13,16,17,13,13,3,3,67,140,143,84,91,58,22,0,542,2899,3040,2656,2683,1723,393,14,13410,14,8,0,3,0,0,0,28
30902,7,3,0,3,3,3,0,20,12,10,13,11,3,0,0,52,25,19,15,16,7,3,0,79,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,5,3,3,7,0,0,0,0,9,14,59,99,109,154,76,17,520,184,110,94,90,117,50,4,647,15,16,11,14,11,7,0,78,1295,1503,1686,1687,1378,449,45,8039,0,4,0,0,0,0,0,7,44,33,16,22,17,3,0,135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,3,0,0,0,5,935,1206,1444,1705,1118,204,13,6626,239,68,46,58,57,9,0,473,0,0,0,0,0,0,0,3,3,3,4,3,3,0,0,19,14,23,20,30,11,0,0,91,3,0,15,11,10,4,0,46,90,51,51,76,65,13,0,350,1328,1393,1598,1907,1282,231,18,7748,0,0,5,3,3,0,0,10
30903,17,9,3,0,3,0,0,30,9,13,13,12,12,5,0,62,32,29,18,9,13,5,0,108,8,6,3,0,0,0,0,16,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,3,6,4,3,4,0,0,0,24,16,62,118,153,177,116,20,648,173,83,62,67,67,38,12,503,19,10,19,15,12,7,0,76,1449,1797,1747,1830,1332,536,90,8778,8,3,0,0,0,0,0,11,78,37,12,20,13,0,0,161,0,0,0,0,0,0,0,0,6,0,0,0,5,0,0,8,9,7,0,0,0,0,0,12,1015,1252,1321,1545,1042,246,11,6434,237,81,65,84,55,31,3,555,0,0,0,0,0,0,0,0,6,5,4,0,4,0,0,23,8,8,8,10,6,0,0,44,0,5,9,15,15,5,0,55,56,57,32,63,39,11,0,257,1422,1451,1458,1738,1182,298,15,7560,11,8,0,0,3,0,0,21
30904,0,0,0,0,0,0,0,0,4,3,6,3,0,0,0,22,3,3,6,4,0,3,0,26,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,4,7,14,37,78,90,59,14,300,45,24,31,38,28,17,3,186,4,4,3,4,4,3,0,25,269,310,402,499,431,173,46,2126,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,165,170,296,366,228,51,3,1287,56,25,9,23,9,3,6,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,3,3,3,3,3,0,17,20,17,14,27,24,9,0,112,251,220,328,414,271,60,7,1544,0,0,0,0,0,0,0,0
30905,0,0,0,0,0,0,0,3,3,6,0,3,7,0,0,26,3,7,0,8,7,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,16,29,81,122,105,63,7,422,45,14,23,30,33,18,6,166,3,0,8,4,3,0,0,21,377,425,561,657,508,191,28,2754,0,0,3,0,0,0,0,5,4,0,0,0,3,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,260,436,640,659,381,68,5,2449,62,19,22,28,23,4,0,157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,3,0,0,0,8,0,3,3,3,4,0,0,23,9,7,8,11,17,0,0,52,339,471,680,706,432,77,5,2714,0,0,0,0,0,0,0,0
30906,3,3,0,0,0,0,0,7,13,20,9,17,12,3,0,66,25,27,15,28,8,3,0,108,3,3,0,0,0,0,0,3,3,0,0,0,0,0,0,4,0,3,0,0,0,0,0,3,3,5,0,0,0,0,0,8,25,60,122,171,135,90,9,608,158,108,109,81,104,57,10,625,17,14,23,18,7,6,0,89,1512,1963,2181,2193,1606,478,54,9995,3,8,0,3,3,0,0,15,14,20,5,9,5,0,0,53,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,6,0,0,0,0,0,0,0,4,764,1158,1360,1450,882,167,10,5795,240,79,41,50,63,15,0,483,0,0,4,3,0,0,0,3,0,3,4,0,3,0,0,13,0,0,0,8,0,0,0,5,0,4,14,12,13,3,0,46,32,19,19,30,25,8,0,128,1056,1294,1438,1566,984,196,12,6556,3,3,0,0,4,0,0,13
30907,15,5,3,3,0,0,0,29,48,68,59,42,37,10,3,258,97,91,70,59,46,11,3,371,19,6,5,0,3,0,0,40,3,0,0,0,0,0,0,4,3,0,5,0,3,0,0,14,28,6,8,7,9,0,0,54,34,122,248,295,220,140,27,1093,437,284,244,258,221,63,3,1513,55,58,40,41,25,12,7,232,4403,6349,6381,5759,3486,914,106,27394,15,13,4,10,3,0,0,40,50,32,6,10,0,0,0,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,3,0,0,0,0,11,2199,3064,3600,3135,1549,261,11,13805,629,194,124,154,100,21,3,1225,0,3,3,3,6,0,0,11,4,7,3,5,0,0,0,23,9,3,10,3,3,0,0,24,12,15,19,21,19,11,0,100,75,32,47,60,40,9,4,277,3008,3362,3817,3397,1718,304,20,15614,16,12,5,0,3,0,0,44
30908,7,13,10,4,3,0,0,37,18,35,19,12,4,0,0,86,33,65,35,22,17,3,0,178,6,6,4,3,0,0,0,18,0,3,0,0,0,0,0,3,0,0,0,4,0,0,0,3,13,9,3,7,0,0,0,27,18,58,122,156,121,80,20,586,180,108,101,114,92,41,4,646,15,25,9,7,9,8,6,78,1562,2251,2214,1948,1337,413,51,9787,9,12,8,3,3,0,0,38,63,56,20,12,5,7,0,164,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,5,7,0,3,4,0,0,0,16,1356,2132,2305,2375,1502,252,7,9928,292,123,98,112,92,24,0,734,0,0,0,0,3,0,0,3,0,4,4,3,0,0,0,13,4,15,17,17,8,0,0,63,5,13,9,12,8,5,0,43,54,61,31,59,36,3,0,245,1790,2416,2494,2596,1665,287,9,11253,15,7,10,5,3,0,0,38
30909,24,18,15,11,8,3,0,73,32,50,39,41,25,11,0,196,59,75,58,61,39,14,0,310,8,3,6,3,3,0,0,18,3,6,0,0,3,0,0,12,0,3,0,3,0,0,0,9,12,12,7,5,4,0,0,40,23,51,104,116,126,71,22,525,262,226,191,190,185,95,9,1159,35,47,21,32,30,11,6,188,2670,4693,4594,4326,3150,1021,118,20582,9,15,7,8,3,0,0,45,55,72,45,53,30,7,0,246,0,3,0,0,0,0,0,5,73,145,57,77,41,8,0,404,12,16,3,5,3,0,0,36,1670,3386,3668,3914,2584,494,25,15740,327,241,197,264,201,58,3,1286,0,0,0,0,4,0,0,3,3,11,16,22,9,0,0,66,10,45,32,33,5,0,0,122,7,22,14,17,15,3,0,81,150,181,113,128,83,17,0,661,2315,4132,4148,4526,2979,577,29,18706,7,9,3,5,0,0,0,34
30910,30,28,9,12,6,6,0,87,43,31,22,11,7,3,0,112,88,71,32,25,13,6,0,240,3,3,7,0,0,0,0,15,14,0,3,4,0,0,0,25,0,10,0,0,0,0,0,12,18,14,8,10,0,0,0,47,19,70,107,134,167,131,26,659,225,204,137,143,99,37,14,863,18,18,12,19,14,9,0,106,1792,2737,2518,2266,1627,593,100,11628,12,18,3,12,3,0,0,52,66,78,30,21,19,4,0,210,0,3,0,0,0,0,0,3,96,112,23,18,16,0,0,267,3,3,3,5,0,0,0,18,1387,2130,2047,1962,1274,297,16,9114,248,149,107,117,96,24,7,732,0,0,0,0,0,0,0,3,3,9,4,14,0,0,0,31,30,41,22,22,5,0,0,113,4,16,16,32,17,8,0,87,209,309,98,109,85,19,3,839,2053,2869,2357,2307,1514,353,25,11474,9,10,5,5,3,0,0,35
31001,8,3,0,3,0,0,0,17,32,38,38,39,25,3,0,172,64,64,62,60,36,10,0,292,8,5,4,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,6,3,3,0,0,10,7,3,6,3,3,0,0,28,10,49,78,79,92,32,11,357,235,256,220,262,233,64,6,1275,32,35,31,31,16,11,4,156,2601,4695,4837,4771,2958,658,48,20561,21,22,8,20,5,5,0,87,38,22,15,13,9,0,0,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,4,3,0,4,0,0,17,979,2097,2272,2320,1316,181,9,9177,312,161,113,192,125,20,0,916,0,0,4,4,0,0,0,12,0,0,0,3,0,0,0,11,3,3,4,8,3,0,0,15,4,7,8,7,13,0,3,40,46,37,38,37,23,6,0,191,1417,2364,2465,2597,1486,209,15,10550,13,19,6,9,3,0,0,47
31002,0,3,0,0,0,0,0,6,10,18,24,23,4,3,0,83,18,21,24,23,7,7,0,90,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,3,0,0,0,0,0,0,8,18,52,94,181,235,179,76,832,149,145,131,137,142,62,7,785,14,21,22,22,24,12,11,123,1352,2231,2021,2201,1677,584,146,10209,3,0,0,0,0,0,0,9,12,3,0,3,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,701,991,1161,1404,810,137,3,5211,227,108,51,61,53,7,0,506,0,4,0,3,0,9,0,17,0,7,0,7,3,4,0,21,3,0,3,5,0,0,0,19,4,6,4,10,8,3,0,34,67,33,68,68,87,25,3,351,1013,1151,1291,1559,963,184,11,6184,0,0,0,0,0,0,0,3
31003,10,0,0,3,0,0,0,17,32,29,28,15,9,4,0,123,63,52,46,34,15,4,0,211,10,6,6,0,4,0,0,22,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,8,7,11,3,7,3,0,0,27,15,50,94,109,109,50,12,440,324,208,185,206,202,58,8,1191,29,22,24,34,21,9,6,137,2726,3562,3422,3373,2451,562,71,16161,34,27,21,23,9,0,0,122,42,14,22,24,17,3,0,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,5,4,0,0,0,17,1840,2850,3237,3297,1941,262,9,13441,505,169,190,219,123,37,3,1246,0,0,0,4,3,0,0,6,0,10,9,7,0,0,0,24,0,3,3,7,3,0,0,16,5,17,14,15,9,3,0,57,67,62,60,92,57,12,0,347,2503,3156,3557,3685,2166,323,11,15404,12,6,4,0,3,0,0,26
31004,10,4,0,0,0,0,0,15,13,22,10,22,12,4,0,83,32,40,21,33,13,9,0,152,6,3,4,0,0,0,0,19,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,4,13,3,0,5,0,0,0,25,12,44,91,77,66,26,5,321,223,126,109,97,94,37,3,692,23,26,25,18,11,0,7,107,1816,2396,2422,2256,1541,333,39,10812,39,16,12,3,0,0,0,65,46,13,3,10,4,0,0,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,7,1130,1731,1662,1495,760,124,4,6902,427,101,94,77,62,10,3,779,0,0,0,0,0,0,0,6,3,0,3,0,3,0,0,15,0,3,0,5,0,0,0,11,7,3,10,16,3,3,0,41,40,40,41,21,17,5,0,163,1688,1906,1830,1641,858,143,3,8069,12,7,3,0,3,0,0,28
31101,0,0,0,0,0,0,0,0,4,3,4,3,0,0,0,13,5,3,7,3,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,12,27,53,61,44,16,216,39,30,35,24,29,17,3,172,6,4,8,4,6,3,0,26,390,410,471,537,459,170,36,2479,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,251,301,425,521,297,41,4,1835,46,13,9,22,21,6,0,115,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,3,0,3,3,4,5,0,0,15,7,9,22,14,20,6,3,92,310,329,462,564,342,56,4,2073,0,0,0,0,0,0,0,0
31102,3,0,0,3,0,0,0,9,3,5,3,13,0,0,0,30,14,14,8,23,6,0,0,66,7,0,3,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,3,0,0,0,0,12,5,13,42,39,41,20,3,165,102,52,60,62,41,11,0,335,12,10,3,11,0,0,0,41,805,1014,1088,965,690,196,11,4773,12,10,9,9,3,0,0,38,5,11,4,4,4,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,521,820,955,926,572,96,9,3892,171,50,48,60,34,7,0,372,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,4,0,0,0,0,6,4,3,8,5,6,3,0,23,31,20,17,22,13,3,0,106,745,915,1043,1027,628,106,9,4466,11,3,3,0,0,0,0,18
31103,17,4,0,5,0,0,0,25,15,17,20,18,14,0,0,85,35,34,28,22,11,0,4,130,0,4,0,0,0,0,0,5,5,0,0,0,0,0,0,3,3,0,0,0,0,0,0,3,9,3,0,0,3,0,0,13,21,39,62,87,94,39,4,355,217,117,77,100,81,32,4,632,17,28,20,7,18,4,0,97,1754,2170,2006,1896,1344,320,33,9515,4,0,0,0,0,0,0,11,78,26,13,14,3,0,0,141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,4,3,0,0,12,968,1426,1420,1396,809,105,4,6124,411,121,74,84,46,15,0,746,3,0,0,0,3,0,0,7,0,3,0,0,0,0,0,3,0,3,3,0,3,0,0,11,0,10,10,10,10,6,0,42,39,41,24,39,27,6,0,175,1501,1631,1538,1552,901,126,3,7260,0,0,0,0,0,0,0,7
31104,0,0,0,0,0,0,0,3,6,4,4,4,10,0,0,27,6,3,4,7,10,0,0,30,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,11,18,79,90,81,33,11,338,59,29,30,34,43,18,0,211,3,3,6,5,12,3,0,35,584,605,743,723,520,170,18,3363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,368,360,525,527,260,30,0,2060,106,22,21,30,8,0,0,184,0,0,0,3,4,0,0,4,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,9,5,4,5,3,0,29,9,10,8,22,17,3,0,68,496,396,557,588,291,37,3,2364,0,0,0,0,0,0,0,0
31105,11,5,3,3,0,0,0,18,17,19,21,20,15,0,0,96,41,40,30,27,15,6,0,158,0,9,4,0,0,0,0,12,0,3,0,0,0,0,0,3,0,0,0,3,0,0,0,5,0,6,3,7,3,0,0,19,14,44,84,97,106,49,6,401,241,143,94,96,107,48,3,725,33,29,17,14,8,3,3,105,2012,2437,2373,2165,1463,410,40,10898,32,31,16,18,11,0,0,107,83,33,17,15,12,4,0,168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0,3,0,0,0,12,1163,1841,1893,1962,1214,176,0,8247,358,103,86,106,85,20,4,760,0,0,4,3,0,0,0,6,0,3,0,4,0,0,0,10,3,3,3,0,4,0,0,15,5,7,6,8,9,0,0,38,30,27,29,28,32,4,0,147,1675,2049,2057,2146,1374,207,8,9519,12,15,8,0,0,0,0,30
31106,8,11,7,0,3,0,0,25,28,27,42,20,18,4,0,145,51,48,55,21,24,7,0,204,3,3,0,0,0,0,0,14,4,0,0,0,0,0,0,5,0,0,0,0,0,0,0,5,5,4,0,6,3,0,0,26,16,53,89,81,102,46,8,397,260,167,168,154,154,62,3,967,26,32,23,27,20,5,3,140,2481,3616,3502,3119,2283,600,56,15648,12,14,11,7,3,0,0,52,83,53,22,15,14,3,0,189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,4,3,0,0,0,14,1387,2529,2571,2530,1545,258,11,10828,400,155,100,142,113,25,0,939,0,0,5,3,0,0,0,10,3,5,0,4,4,0,0,21,0,3,4,4,0,0,0,11,7,7,9,7,10,0,0,41,42,33,30,37,35,8,0,188,1942,2807,2761,2749,1717,294,14,12291,8,4,4,4,3,0,0,24
31201,10,68,68,64,28,4,0,236,13,61,62,47,23,3,0,213,22,140,131,112,50,7,0,465,0,7,13,11,8,0,0,30,0,24,31,21,5,0,0,87,0,4,7,6,3,0,0,27,3,40,48,41,16,0,0,141,28,71,69,113,121,53,22,481,176,816,965,809,463,41,7,3275,28,33,36,55,35,4,5,193,1459,4467,4817,4422,2612,400,69,18245,3,4,0,0,0,0,0,11,27,108,77,77,23,0,0,315,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,4,0,0,5,506,1074,1034,944,512,77,7,4149,208,183,78,81,59,10,0,611,0,0,3,4,0,0,0,14,0,0,3,5,4,0,0,16,4,9,6,11,4,0,0,40,15,30,14,19,23,5,0,106,105,99,86,116,103,19,3,529,871,1511,1308,1254,723,109,10,5797,0,0,0,0,0,0,0,0
31202,8,4,10,7,4,0,0,25,37,40,32,42,32,7,0,192,49,50,44,50,36,7,0,224,0,0,0,4,0,0,0,3,0,0,0,0,0,0,0,8,0,3,0,4,3,0,0,9,3,3,0,4,4,0,0,22,30,49,119,198,209,146,51,798,357,287,240,314,300,80,10,1581,46,54,36,58,39,11,17,254,3499,4640,4523,5008,3915,907,160,22648,0,0,0,0,0,0,0,3,24,15,11,12,12,0,0,82,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,7,4,9,12,7,0,0,38,2257,3445,3790,4128,2485,307,24,16429,616,174,173,190,120,24,5,1295,0,0,4,7,0,0,0,15,3,3,8,9,4,0,0,33,8,18,30,35,15,3,0,103,3,12,15,25,24,8,3,84,87,104,84,128,115,20,3,540,3007,3772,4121,4542,2786,376,32,18631,0,0,0,0,0,0,0,0
31203,3,0,0,3,3,0,0,19,8,26,27,23,19,0,0,108,16,34,26,25,18,0,0,129,0,0,0,0,0,0,0,0,0,3,0,3,3,0,0,12,0,0,0,3,0,0,0,6,4,3,3,4,3,0,0,16,0,7,32,46,64,40,16,211,87,69,50,42,51,20,0,314,5,12,15,6,10,4,3,48,713,1082,862,903,723,216,38,4543,0,0,0,0,0,0,0,0,44,40,9,6,4,0,0,106,6,10,6,4,3,0,0,22,0,0,0,0,0,0,0,0,0,7,4,0,0,0,0,15,264,532,658,592,399,72,4,2521,95,48,42,46,38,6,0,280,0,0,0,0,0,0,0,0,3,3,0,4,3,0,0,10,3,12,7,3,0,0,0,27,26,36,31,23,8,4,0,127,236,215,62,74,48,8,0,650,680,906,820,757,506,92,6,3765,0,0,0,0,0,0,0,0
31301,4,4,0,0,0,0,0,3,3,9,4,3,0,0,0,24,6,10,12,4,3,3,0,38,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,13,28,55,74,50,10,228,57,24,28,35,42,16,4,210,5,8,5,8,3,5,0,31,391,395,375,496,460,168,22,2305,0,0,0,0,0,0,0,4,16,3,3,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,265,335,397,505,304,52,4,1856,92,32,16,30,17,7,0,192,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,6,0,3,4,4,6,0,0,24,0,0,0,8,6,0,0,13,24,10,22,14,23,7,0,102,392,386,441,560,363,72,7,2222,0,0,0,0,3,0,0,3
